Sample,Payload [Bytes],Latency [us]
52103,512,8.33853
52104,512,7.60053
52105,512,7.66053
52106,512,8.33453
52107,512,8.50603
52108,512,8.35053
52109,512,7.64053
52110,512,7.72953
52111,512,7.69903
52112,512,7.63003
52113,512,7.69553
52114,512,7.66453
52115,512,7.62053
52116,512,7.67703
52117,512,7.72303
52118,512,10.256
52119,512,12.2635
52120,512,12.054
52121,512,7.89203
52122,512,7.80253
52123,512,7.74203
52124,512,7.69753
52125,512,7.61703
52126,512,7.67853
52127,512,7.72103
52128,512,8.30803
52129,512,7.61553
52130,512,7.58853
52131,512,8.22553
52132,512,7.61353
52133,512,7.73753
52134,512,7.68403
52135,512,7.71003
52136,512,7.55503
52137,512,12.334
52138,512,8.47703
52139,512,8.61003
52140,512,8.49753
52141,512,7.82653
52142,512,7.78653
52143,512,7.86203
52144,512,7.74003
52145,512,7.69203
52146,512,7.71653
52147,512,7.65253
52148,512,7.69653
52149,512,8.44853
52150,512,7.67403
52151,512,7.68553
52152,512,7.80953
52153,512,7.71653
52154,512,8.42453
52155,512,7.83103
52156,512,7.75053
52157,512,7.67553
52158,512,7.84153
52159,512,7.74453
52160,512,7.74153
52161,512,7.75653
52162,512,7.71703
52163,512,7.71103
52164,512,7.74003
52165,512,7.74953
52166,512,7.76453
52167,512,7.66253
52168,512,7.70903
52169,512,8.51803
52170,512,8.47503
52171,512,7.72553
52172,512,7.74553
52173,512,7.75253
52174,512,8.27753
52175,512,12.479
52176,512,12.0095
52177,512,8.17103
52178,512,7.90403
52179,512,7.94753
52180,512,7.80653
52181,512,7.86253
52182,512,7.74103
52183,512,7.78603
52184,512,7.90703
52185,512,7.80453
52186,512,8.86403
52187,512,8.51203
52188,512,7.67653
52189,512,7.74903
52190,512,9.04303
52191,512,12.5365
52192,512,7.70603
52193,512,7.60653
52194,512,7.78503
52195,512,7.71403
52196,512,8.31953
52197,512,7.69603
52198,512,7.68453
52199,512,8.32203
52200,512,7.66903
52201,512,7.65103
52202,512,8.34253
52203,512,8.35053
52204,512,7.63703
52205,512,7.63803
52206,512,8.29103
52207,512,7.60053
52208,512,7.78153
52209,512,8.41503
52210,512,7.70603
52211,512,7.57203
52212,512,7.66903
52213,512,7.68053
52214,512,7.66803
52215,512,7.60403
52216,512,7.68403
52217,512,7.71103
52218,512,7.69653
52219,512,7.67703
52220,512,7.71103
52221,512,7.55153
52222,512,7.67403
52223,512,7.70803
52224,512,7.65203
52225,512,7.59953
52226,512,7.66653
52227,512,7.64703
52228,512,7.65503
52229,512,7.71603
52230,512,7.65403
52231,512,12.023
52232,512,8.00603
52233,512,9.07903
52234,512,7.65153
52235,512,7.70453
52236,512,8.46453
52237,512,7.59503
52238,512,7.75403
52239,512,7.68353
52240,512,7.60103
52241,512,7.64353
52242,512,7.63103
52243,512,7.66303
52244,512,7.69103
52245,512,8.21103
52246,512,12.429
52247,512,7.70103
52248,512,8.29953
52249,512,7.73403
52250,512,7.62303
52251,512,7.78553
52252,512,7.59553
52253,512,7.67353
52254,512,7.70053
52255,512,8.34653
52256,512,7.59103
52257,512,7.67603
52258,512,7.70553
52259,512,7.73253
52260,512,7.56453
52261,512,7.78553
52262,512,7.68103
52263,512,7.78103
52264,512,7.67753
52265,512,8.33303
52266,512,7.63653
52267,512,8.52053
52268,512,8.33103
52269,512,7.61753
52270,512,8.36553
52271,512,7.66703
52272,512,7.61003
52273,512,7.56053
52274,512,7.71253
52275,512,7.64003
52276,512,7.65953
52277,512,7.65053
52278,512,7.70953
52279,512,8.38153
52280,512,7.72053
52281,512,7.66353
52282,512,7.63103
52283,512,7.71953
52284,512,7.63603
52285,512,7.71953
52286,512,13.75
52287,512,8.15553
52288,512,7.72103
52289,512,7.66203
52290,512,8.40103
52291,512,7.65453
52292,512,7.65303
52293,512,7.68103
52294,512,7.71053
52295,512,7.68753
52296,512,7.69153
52297,512,8.47353
52298,512,8.40653
52299,512,8.26653
52300,512,10.594
52301,512,12.3475
52302,512,8.48553
52303,512,7.63103
52304,512,7.62903
52305,512,7.60503
52306,512,7.70853
52307,512,7.59353
52308,512,7.74753
52309,512,7.67753
52310,512,7.65403
52311,512,8.27903
52312,512,7.73303
52313,512,7.61903
52314,512,8.29853
52315,512,7.80653
52316,512,7.74453
52317,512,7.57503
52318,512,7.70803
52319,512,7.61203
52320,512,7.70603
52321,512,7.66903
52322,512,7.73453
52323,512,7.58503
52324,512,8.32953
52325,512,7.65153
52326,512,7.68503
52327,512,8.42003
52328,512,7.65603
52329,512,7.60303
52330,512,8.46103
52331,512,8.44553
52332,512,8.37003
52333,512,7.61953
52334,512,7.61153
52335,512,8.26853
52336,512,7.62453
52337,512,7.62753
52338,512,8.28453
52339,512,7.62703
52340,512,15.0445
52341,512,7.98603
52342,512,7.78903
52343,512,7.83353
52344,512,8.42503
52345,512,7.75753
52346,512,7.73053
52347,512,7.78153
52348,512,7.83053
52349,512,8.42553
52350,512,7.80103
52351,512,7.70803
52352,512,7.70503
52353,512,7.87353
52354,512,7.55003
52355,512,11.746
52356,512,8.54003
52357,512,7.84803
52358,512,7.77503
52359,512,7.85553
52360,512,7.81303
52361,512,7.78503
52362,512,7.84253
52363,512,7.93203
52364,512,7.73903
52365,512,7.90403
52366,512,7.78753
52367,512,7.80453
52368,512,7.93853
52369,512,8.41803
52370,512,7.78053
52371,512,7.72103
52372,512,7.86653
52373,512,7.76703
52374,512,7.86903
52375,512,7.81753
52376,512,7.83253
52377,512,7.90203
52378,512,7.81953
52379,512,7.85953
52380,512,7.85253
52381,512,7.70153
52382,512,7.75003
52383,512,7.80103
52384,512,7.81853
52385,512,7.77603
52386,512,7.71853
52387,512,7.78453
52388,512,7.74503
52389,512,7.76803
52390,512,8.66703
52391,512,8.86253
52392,512,7.72353
52393,512,7.74403
52394,512,15.7485
52395,512,8.07503
52396,512,9.06203
52397,512,7.67253
52398,512,7.66953
52399,512,7.71353
52400,512,7.75553
52401,512,7.75303
52402,512,7.60803
52403,512,8.27053
52404,512,7.67853
52405,512,7.74203
52406,512,8.30053
52407,512,7.64703
52408,512,8.29453
52409,512,11.93
52410,512,7.79453
52411,512,7.75903
52412,512,7.73703
52413,512,7.66503
52414,512,8.33603
52415,512,7.64753
52416,512,7.61153
52417,512,7.68053
52418,512,7.62253
52419,512,7.67753
52420,512,7.64853
52421,512,7.71053
52422,512,7.67953
52423,512,7.75553
52424,512,7.66703
52425,512,8.46653
52426,512,8.43953
52427,512,9.07853
52428,512,8.40803
52429,512,7.66753
52430,512,8.27003
52431,512,7.56153
52432,512,7.66753
52433,512,7.65753
52434,512,7.59703
52435,512,7.66903
52436,512,7.82453
52437,512,7.61153
52438,512,7.70253
52439,512,7.65303
52440,512,7.73903
52441,512,7.65753
52442,512,7.67303
52443,512,7.76253
52444,512,7.78403
52445,512,7.62453
52446,512,8.31203
52447,512,7.69403
52448,512,10.4705
52449,512,12.5665
52450,512,7.92403
52451,512,7.69453
52452,512,7.58853
52453,512,7.79103
52454,512,7.66853
52455,512,7.72553
52456,512,7.65103
52457,512,8.46353
52458,512,8.43703
52459,512,8.43553
52460,512,9.06653
52461,512,7.66403
52462,512,7.55303
52463,512,11.891
52464,512,8.41753
52465,512,7.71653
52466,512,7.64953
52467,512,7.70903
52468,512,7.69303
52469,512,7.69053
52470,512,7.59253
52471,512,7.68603
52472,512,7.63353
52473,512,7.69753
52474,512,7.72303
52475,512,7.83103
52476,512,7.69703
52477,512,7.73603
52478,512,7.70053
52479,512,7.65653
52480,512,7.57303
52481,512,7.59853
52482,512,7.67203
52483,512,7.62553
52484,512,7.78903
52485,512,7.66103
52486,512,7.68903
52487,512,7.73103
52488,512,7.61353
52489,512,8.42903
52490,512,8.45153
52491,512,8.56903
52492,512,9.10753
52493,512,8.35503
52494,512,7.68553
52495,512,7.61553
52496,512,8.34853
52497,512,7.69403
52498,512,7.75853
52499,512,7.70203
52500,512,7.66103
52501,512,7.73403
52502,512,7.62103
52503,512,15.374
52504,512,7.99453
52505,512,7.66803
52506,512,7.75203
52507,512,7.71103
52508,512,7.76053
52509,512,7.66703
52510,512,7.67903
52511,512,7.66053
52512,512,7.67953
52513,512,7.68453
52514,512,7.71053
52515,512,7.70953
52516,512,8.35503
52517,512,10.9715
52518,512,12.415
52519,512,7.79253
52520,512,7.60903
52521,512,7.70303
52522,512,7.65003
52523,512,8.37853
52524,512,7.64253
52525,512,7.68153
52526,512,7.61403
52527,512,8.25053
52528,512,7.75103
52529,512,7.78453
52530,512,7.68653
52531,512,7.65553
52532,512,7.73903
52533,512,7.64853
52534,512,7.70103
52535,512,7.71803
52536,512,7.67103
52537,512,7.66603
52538,512,8.24653
52539,512,7.69753
52540,512,7.70553
52541,512,8.25303
52542,512,7.61103
52543,512,7.63303
52544,512,7.66253
52545,512,7.59803
52546,512,7.63253
52547,512,7.71703
52548,512,7.71553
52549,512,7.68253
52550,512,7.69653
52551,512,7.75153
52552,512,7.67653
52553,512,7.67303
52554,512,7.63653
52555,512,8.36403
52556,512,7.65953
52557,512,7.64053
52558,512,12.2655
52559,512,12.173
52560,512,8.89803
52561,512,7.75853
52562,512,7.72953
52563,512,7.70803
52564,512,7.83203
52565,512,7.74703
52566,512,7.69453
52567,512,7.73453
52568,512,7.72253
52569,512,7.79453
52570,512,7.78303
52571,512,7.57053
52572,512,10.2585
52573,512,11.602
52574,512,8.55553
52575,512,7.83503
52576,512,7.78753
52577,512,7.86453
52578,512,7.78953
52579,512,8.39103
52580,512,7.75903
52581,512,7.84953
52582,512,7.73253
52583,512,7.75103
52584,512,7.80953
52585,512,7.87353
52586,512,7.88103
52587,512,8.48403
52588,512,8.48853
52589,512,7.80003
52590,512,7.87703
52591,512,7.78953
52592,512,7.81053
52593,512,8.80303
52594,512,7.89653
52595,512,7.79553
52596,512,7.71753
52597,512,7.69103
52598,512,7.61703
52599,512,7.70703
52600,512,7.58653
52601,512,7.71303
52602,512,7.65203
52603,512,7.77053
52604,512,7.63653
52605,512,8.31703
52606,512,7.65803
52607,512,7.65003
52608,512,7.71203
52609,512,7.56003
52610,512,8.32303
52611,512,7.58003
52612,512,7.60053
52613,512,15.2995
52614,512,8.07103
52615,512,7.73853
52616,512,7.68603
52617,512,8.47453
52618,512,8.46453
52619,512,9.05253
52620,512,8.37953
52621,512,7.70803
52622,512,7.60003
52623,512,7.64353
52624,512,7.71203
52625,512,8.47303
52626,512,8.08203
52627,512,11.7525
52628,512,7.71853
52629,512,7.61903
52630,512,7.69703
52631,512,7.75153
52632,512,7.63903
52633,512,7.75803
52634,512,8.32953
52635,512,7.68103
52636,512,7.62853
52637,512,7.67753
52638,512,7.66953
52639,512,8.36203
52640,512,7.64053
52641,512,7.61503
52642,512,7.68803
52643,512,7.58253
52644,512,7.57853
52645,512,7.67203
52646,512,7.63803
52647,512,7.60703
52648,512,7.61253
52649,512,7.53003
52650,512,8.27953
52651,512,7.66653
52652,512,8.24053
52653,512,7.60653
52654,512,7.57053
52655,512,7.68103
52656,512,7.63803
52657,512,7.70053
52658,512,7.52153
52659,512,7.61353
52660,512,7.58853
52661,512,8.23153
52662,512,7.56903
52663,512,7.63903
52664,512,7.58903
52665,512,7.76953
52666,512,7.63003
52667,512,7.79103
52668,512,11.89
52669,512,8.73053
52670,512,7.68153
52671,512,7.60453
52672,512,7.74853
52673,512,7.72403
52674,512,7.74053
52675,512,7.68803
52676,512,7.57653
52677,512,7.67303
52678,512,7.70603
52679,512,7.70553
52680,512,7.64903
52681,512,7.51303
52682,512,16.0415
52683,512,7.80903
52684,512,8.32303
52685,512,7.69753
52686,512,7.67053
52687,512,7.62103
52688,512,7.72753
52689,512,7.64253
52690,512,7.58653
52691,512,7.63303
52692,512,7.64603
52693,512,7.64453
52694,512,7.65153
52695,512,7.68153
52696,512,7.69653
52697,512,7.59203
52698,512,7.63653
52699,512,7.72753
52700,512,7.58853
52701,512,7.68253
52702,512,7.53153
52703,512,7.62103
52704,512,7.70253
52705,512,7.53253
52706,512,7.63653
52707,512,7.66253
52708,512,7.68553
52709,512,7.69453
52710,512,7.67803
52711,512,7.69203
52712,512,7.61753
52713,512,8.46803
52714,512,8.53253
52715,512,8.45403
52716,512,8.45003
52717,512,7.66403
52718,512,7.60503
52719,512,7.60303
52720,512,7.62903
52721,512,7.62253
52722,512,7.54503
52723,512,12.4225
52724,512,12.2965
52725,512,12.3085
52726,512,11.8645
52727,512,8.01603
52728,512,7.69553
52729,512,7.67053
52730,512,7.67953
52731,512,7.71653
52732,512,8.30903
52733,512,7.71753
52734,512,8.20553
52735,512,8.07003
52736,512,11.719
52737,512,7.83153
52738,512,7.67853
52739,512,8.36453
52740,512,7.57403
52741,512,7.76703
52742,512,7.68153
52743,512,7.75153
52744,512,7.59953
52745,512,8.49203
52746,512,8.30003
52747,512,7.69403
52748,512,7.68403
52749,512,7.72353
52750,512,7.58353
52751,512,7.64553
52752,512,7.70953
52753,512,7.64903
52754,512,8.29803
52755,512,7.63253
52756,512,7.68503
52757,512,7.75803
52758,512,7.60853
52759,512,7.67103
52760,512,7.56603
52761,512,7.73203
52762,512,7.67353
52763,512,7.73153
52764,512,7.78603
52765,512,7.65603
52766,512,8.26103
52767,512,7.65603
52768,512,7.62403
52769,512,7.64353
52770,512,7.62553
52771,512,7.69353
52772,512,8.34653
52773,512,7.69403
52774,512,7.70253
52775,512,7.73453
52776,512,7.62853
52777,512,8.38053
52778,512,9.09153
52779,512,8.40853
52780,512,8.30853
52781,512,11.9635
52782,512,7.99853
52783,512,7.80953
52784,512,7.73103
52785,512,7.81153
52786,512,7.67353
52787,512,7.73353
52788,512,7.64453
52789,512,7.70303
52790,512,8.98803
52791,512,12.45
52792,512,7.88653
52793,512,7.74953
52794,512,7.85803
52795,512,7.90253
52796,512,7.78753
52797,512,8.10803
52798,512,7.85553
52799,512,8.40803
52800,512,7.75053
52801,512,7.60603
52802,512,8.40053
52803,512,7.68803
52804,512,7.63453
52805,512,7.69203
52806,512,7.64303
52807,512,7.74553
52808,512,7.62653
52809,512,8.44653
52810,512,7.70803
52811,512,7.65703
52812,512,7.68203
52813,512,7.68553
52814,512,7.60353
52815,512,7.68153
52816,512,7.71253
52817,512,7.59553
52818,512,7.66303
52819,512,7.72503
52820,512,7.64753
52821,512,7.71553
52822,512,7.67953
52823,512,7.68303
52824,512,7.67053
52825,512,7.69553
52826,512,7.71253
52827,512,7.73603
52828,512,7.64903
52829,512,7.72853
52830,512,7.64453
52831,512,7.66353
52832,512,7.70053
52833,512,7.65903
52834,512,7.61253
52835,512,7.64753
52836,512,16.794
52837,512,11.9805
52838,512,8.05703
52839,512,7.72153
52840,512,7.59253
52841,512,7.71503
52842,512,7.66053
52843,512,7.73953
52844,512,7.53253
52845,512,12.0355
52846,512,12.427
52847,512,7.83603
52848,512,7.84253
52849,512,7.70203
52850,512,7.68453
52851,512,7.76553
52852,512,7.71603
52853,512,7.66353
52854,512,7.71853
52855,512,7.65553
52856,512,7.64253
52857,512,7.73603
52858,512,7.77753
52859,512,7.70603
52860,512,7.79753
52861,512,7.72203
52862,512,7.66453
52863,512,7.73953
52864,512,8.45603
52865,512,7.63903
52866,512,7.66353
52867,512,7.69803
52868,512,7.68553
52869,512,7.69103
52870,512,7.76803
52871,512,7.61153
52872,512,7.70053
52873,512,8.42153
52874,512,8.43003
52875,512,8.46853
52876,512,8.38953
52877,512,7.74203
52878,512,7.65403
52879,512,7.73603
52880,512,7.70853
52881,512,7.70953
52882,512,7.56753
52883,512,7.74153
52884,512,7.66903
52885,512,7.66353
52886,512,7.67353
52887,512,7.69703
52888,512,7.64253
52889,512,7.67753
52890,512,7.70103
52891,512,12.113
52892,512,8.07703
52893,512,7.77103
52894,512,7.65853
52895,512,7.72053
52896,512,7.70503
52897,512,7.62403
52898,512,7.74503
52899,512,7.79153
52900,512,8.29603
52901,512,12.5605
52902,512,7.79053
52903,512,7.73453
52904,512,7.68703
52905,512,8.43603
52906,512,8.40603
52907,512,7.69303
52908,512,7.69403
52909,512,7.63253
52910,512,7.66503
52911,512,7.66253
52912,512,7.71053
52913,512,7.68453
52914,512,7.75953
52915,512,7.74553
52916,512,7.68053
52917,512,7.65303
52918,512,7.73603
52919,512,7.72703
52920,512,7.63753
52921,512,7.74453
52922,512,7.66453
52923,512,7.72953
52924,512,7.69353
52925,512,7.66203
52926,512,7.64053
52927,512,7.70753
52928,512,7.71003
52929,512,7.72053
52930,512,7.74953
52931,512,7.64953
52932,512,7.65553
52933,512,7.69853
52934,512,7.73753
52935,512,7.73153
52936,512,7.62253
52937,512,8.47303
52938,512,8.37703
52939,512,8.48703
52940,512,8.48803
52941,512,7.70253
52942,512,7.61653
52943,512,7.71353
52944,512,7.66853
52945,512,7.70103
52946,512,11.9095
52947,512,8.00803
52948,512,7.69103
52949,512,7.69953
52950,512,7.71703
52951,512,7.70553
52952,512,7.67253
52953,512,7.76803
52954,512,7.66503
52955,512,8.37403
52956,512,12.1465
52957,512,7.88703
52958,512,7.82953
52959,512,7.75053
52960,512,7.75503
52961,512,7.80203
52962,512,7.76653
52963,512,7.73303
52964,512,7.69403
52965,512,8.48053
52966,512,7.79803
52967,512,7.73103
52968,512,7.70253
52969,512,7.74153
52970,512,7.74403
52971,512,7.74853
52972,512,7.77503
52973,512,7.75703
52974,512,8.39503
52975,512,7.76753
52976,512,7.73853
52977,512,7.66603
52978,512,7.82253
52979,512,7.73003
52980,512,7.66353
52981,512,7.67153
52982,512,7.77503
52983,512,7.71503
52984,512,7.70253
52985,512,7.70603
52986,512,7.82103
52987,512,7.80303
52988,512,7.77803
52989,512,7.74553
52990,512,7.67203
52991,512,7.75303
52992,512,7.82003
52993,512,7.67853
52994,512,7.72803
52995,512,7.74103
52996,512,7.68303
52997,512,7.80203
52998,512,7.72403
52999,512,7.73053
53000,512,7.72003
53001,512,12.764
53002,512,9.38703
53003,512,9.25303
53004,512,7.72953
53005,512,7.69853
53006,512,7.73503
53007,512,7.69053
53008,512,7.73503
53009,512,7.48203
53010,512,8.97403
53011,512,11.94
53012,512,7.69753
53013,512,7.65803
53014,512,7.76303
53015,512,7.62953
53016,512,7.73303
53017,512,7.68903
53018,512,7.65103
53019,512,7.71903
53020,512,7.63703
53021,512,7.69303
53022,512,7.62953
53023,512,7.72553
53024,512,7.69853
53025,512,7.62103
53026,512,7.65353
53027,512,7.54953
53028,512,7.63153
53029,512,7.66603
53030,512,7.75953
53031,512,7.65803
53032,512,7.66653
53033,512,7.76953
53034,512,8.42353
53035,512,8.48253
53036,512,8.48253
53037,512,7.72653
53038,512,7.69303
53039,512,7.68153
53040,512,7.70453
53041,512,7.71553
53042,512,7.70153
53043,512,7.76203
53044,512,7.70303
53045,512,7.72903
53046,512,7.75803
53047,512,7.65103
53048,512,7.68653
53049,512,7.74003
53050,512,7.61853
53051,512,7.67703
53052,512,7.70553
53053,512,7.71303
53054,512,7.71553
53055,512,7.63003
53056,512,13.57
53057,512,8.69653
53058,512,7.75803
53059,512,7.71653
53060,512,7.73603
53061,512,7.72603
53062,512,7.77103
53063,512,7.69703
53064,512,7.84403
53065,512,8.37803
53066,512,12.065
53067,512,7.77003
53068,512,8.30403
53069,512,7.61903
53070,512,7.75803
53071,512,7.60003
53072,512,7.74253
53073,512,7.66103
53074,512,7.67603
53075,512,7.69353
53076,512,7.67303
53077,512,7.71053
53078,512,7.76353
53079,512,7.71003
53080,512,7.76453
53081,512,7.69603
53082,512,7.70403
53083,512,7.64253
53084,512,7.75953
53085,512,7.76653
53086,512,7.69753
53087,512,7.70653
53088,512,7.69103
53089,512,7.64503
53090,512,7.73453
53091,512,7.69053
53092,512,7.68203
53093,512,7.64853
53094,512,7.69653
53095,512,7.65803
53096,512,7.68503
53097,512,7.65253
53098,512,8.45153
53099,512,8.41553
53100,512,9.11903
53101,512,7.63553
53102,512,7.67703
53103,512,7.60803
53104,512,7.75503
53105,512,7.65303
53106,512,7.67703
53107,512,7.66603
53108,512,7.69403
53109,512,7.64653
53110,512,7.70703
53111,512,13.675
53112,512,11.9765
53113,512,8.71153
53114,512,8.49353
53115,512,8.57503
53116,512,7.78453
53117,512,7.75653
53118,512,7.66303
53119,512,7.54153
53120,512,11.4425
53121,512,11.6065
53122,512,7.84253
53123,512,7.62903
53124,512,7.68853
53125,512,7.70953
53126,512,7.76553
53127,512,7.68303
53128,512,8.42953
53129,512,8.40953
53130,512,8.42803
53131,512,9.09853
53132,512,8.40303
53133,512,7.62403
53134,512,7.61153
53135,512,7.75703
53136,512,7.73253
53137,512,7.64303
53138,512,7.73003
53139,512,7.69753
53140,512,7.67403
53141,512,7.71153
53142,512,7.74803
53143,512,7.59503
53144,512,7.79803
53145,512,7.72853
53146,512,7.65453
53147,512,7.73803
53148,512,7.74953
53149,512,7.67153
53150,512,7.65103
53151,512,7.77453
53152,512,7.73053
53153,512,7.68453
53154,512,7.73253
53155,512,7.58703
53156,512,7.67103
53157,512,7.72453
53158,512,7.71553
53159,512,7.74153
53160,512,7.70203
53161,512,8.43353
53162,512,8.42453
53163,512,9.06703
53164,512,8.44503
53165,512,7.58703
53166,512,13.024
53167,512,8.02303
53168,512,7.88353
53169,512,7.75603
53170,512,7.84403
53171,512,7.96903
53172,512,7.81003
53173,512,7.73453
53174,512,7.64353
53175,512,8.16153
53176,512,11.7725
53177,512,7.95353
53178,512,7.84353
53179,512,7.86353
53180,512,7.91003
53181,512,7.84603
53182,512,7.82853
53183,512,7.86503
53184,512,7.81003
53185,512,7.85403
53186,512,7.87103
53187,512,7.79753
53188,512,7.78653
53189,512,7.89353
53190,512,7.84703
53191,512,7.79803
53192,512,7.85703
53193,512,8.63253
53194,512,8.57803
53195,512,9.22403
53196,512,8.57403
53197,512,7.80053
53198,512,7.85703
53199,512,7.92703
53200,512,7.83803
53201,512,7.83503
53202,512,7.87953
53203,512,7.82903
53204,512,7.85553
53205,512,7.84653
53206,512,7.99253
53207,512,8.18203
53208,512,8.46103
53209,512,7.81953
53210,512,7.74003
53211,512,7.77303
53212,512,7.70703
53213,512,7.59053
53214,512,7.69553
53215,512,7.71953
53216,512,7.75553
53217,512,7.66553
53218,512,7.77153
53219,512,7.68453
53220,512,8.21603
53221,512,12.1215
53222,512,8.02253
53223,512,7.71753
53224,512,7.74003
53225,512,7.73053
53226,512,7.68503
53227,512,7.75803
53228,512,8.47303
53229,512,7.47803
53230,512,10.589
53231,512,12.358
53232,512,12.3745
53233,512,7.69703
53234,512,7.69953
53235,512,7.63153
53236,512,7.65853
53237,512,7.68153
53238,512,7.71053
53239,512,7.71353
53240,512,7.68653
53241,512,7.70153
53242,512,7.68153
53243,512,7.74403
53244,512,7.68253
53245,512,7.67453
53246,512,7.71503
53247,512,7.74303
53248,512,7.67703
53249,512,7.67803
53250,512,7.75603
53251,512,7.69803
53252,512,7.66753
53253,512,7.68703
53254,512,7.71703
53255,512,7.70353
53256,512,7.62853
53257,512,8.42703
53258,512,8.35203
53259,512,8.47853
53260,512,9.06203
53261,512,7.60303
53262,512,7.63603
53263,512,7.69603
53264,512,7.63203
53265,512,7.69453
53266,512,7.60053
53267,512,7.62103
53268,512,7.64503
53269,512,7.67003
53270,512,7.67503
53271,512,7.68803
53272,512,7.70953
53273,512,7.70703
53274,512,7.57303
53275,512,10.705
53276,512,8.25203
53277,512,7.74153
53278,512,7.68203
53279,512,7.70303
53280,512,7.67303
53281,512,8.38953
53282,512,7.73653
53283,512,7.70253
53284,512,7.67053
53285,512,7.66853
53286,512,7.57353
53287,512,11.8805
53288,512,7.76703
53289,512,8.38403
53290,512,8.43003
53291,512,8.52503
53292,512,8.46703
53293,512,7.68003
53294,512,7.71253
53295,512,7.71153
53296,512,7.74203
53297,512,7.64803
53298,512,7.75703
53299,512,7.69803
53300,512,7.71053
53301,512,7.77553
53302,512,7.72003
53303,512,7.70003
53304,512,7.72603
53305,512,7.64703
53306,512,7.68753
53307,512,7.69053
53308,512,7.73453
53309,512,7.68903
53310,512,7.68303
53311,512,7.70553
53312,512,7.66703
53313,512,7.65453
53314,512,7.71203
53315,512,7.65453
53316,512,7.67253
53317,512,7.60103
53318,512,7.69453
53319,512,7.64903
53320,512,7.67353
53321,512,7.80253
53322,512,8.39753
53323,512,8.46703
53324,512,8.50753
53325,512,7.69753
53326,512,7.70703
53327,512,7.65653
53328,512,7.73103
53329,512,7.61053
53330,512,15.7065
53331,512,8.03303
53332,512,7.84853
53333,512,7.67453
53334,512,7.69453
53335,512,7.68953
53336,512,7.74753
53337,512,7.78653
53338,512,7.68253
53339,512,7.76253
53340,512,7.68253
53341,512,7.77603
53342,512,12.296
53343,512,7.73753
53344,512,7.58853
53345,512,7.71103
53346,512,7.65653
53347,512,7.69503
53348,512,7.66353
53349,512,7.67803
53350,512,7.72103
53351,512,7.66953
53352,512,7.69503
53353,512,8.48703
53354,512,7.64403
53355,512,8.36503
53356,512,7.69953
53357,512,7.61453
53358,512,8.46603
53359,512,7.65403
53360,512,7.70853
53361,512,7.66553
53362,512,7.71953
53363,512,7.68503
53364,512,8.41603
53365,512,7.63903
53366,512,7.69953
53367,512,7.63753
53368,512,7.70253
53369,512,7.65753
53370,512,7.63953
53371,512,7.67803
53372,512,7.72503
53373,512,7.68053
53374,512,7.67453
53375,512,7.72203
53376,512,7.67503
53377,512,7.72453
53378,512,7.71453
53379,512,7.68303
53380,512,7.62253
53381,512,7.67053
53382,512,7.70253
53383,512,7.63353
53384,512,7.67403
53385,512,17.6415
53386,512,12.4265
53387,512,13.7465
53388,512,11.8705
53389,512,8.70803
53390,512,7.75753
53391,512,7.72753
53392,512,7.76053
53393,512,7.80853
53394,512,8.19703
53395,512,11.498
53396,512,11.7185
53397,512,7.96353
53398,512,7.82253
53399,512,7.84303
53400,512,7.87153
53401,512,7.85153
53402,512,7.82753
53403,512,7.90903
53404,512,7.84003
53405,512,7.84703
53406,512,7.74153
53407,512,7.80953
53408,512,7.77453
53409,512,8.66003
53410,512,7.71453
53411,512,7.68703
53412,512,7.64803
53413,512,7.69253
53414,512,7.63453
53415,512,7.62553
53416,512,7.62653
53417,512,8.47003
53418,512,8.45703
53419,512,8.51453
53420,512,8.42103
53421,512,7.68653
53422,512,7.67403
53423,512,7.74553
53424,512,7.70953
53425,512,7.75303
53426,512,7.69153
53427,512,7.67703
53428,512,7.67053
53429,512,7.72003
53430,512,7.61203
53431,512,7.65753
53432,512,7.71803
53433,512,7.66853
53434,512,7.64853
53435,512,7.75753
53436,512,7.61253
53437,512,7.75053
53438,512,7.63253
53439,512,7.72253
53440,512,7.67153
53441,512,7.68753
53442,512,12.094
53443,512,8.05853
53444,512,7.69153
53445,512,7.76603
53446,512,7.68753
53447,512,7.70953
53448,512,7.70703
53449,512,7.75303
53450,512,10.72
53451,512,12.694
53452,512,9.11853
53453,512,7.56603
53454,512,8.30103
53455,512,7.78103
53456,512,7.60153
53457,512,7.63103
53458,512,7.67603
53459,512,7.72203
53460,512,7.70903
53461,512,7.72153
53462,512,7.66053
53463,512,7.66103
53464,512,7.68403
53465,512,7.66603
53466,512,7.73003
53467,512,7.71153
53468,512,7.69903
53469,512,7.68203
53470,512,7.64753
53471,512,7.70903
53472,512,7.59553
53473,512,7.65753
53474,512,7.68203
53475,512,7.61053
53476,512,7.63703
53477,512,7.70153
53478,512,7.67703
53479,512,7.68603
53480,512,7.67453
53481,512,8.44353
53482,512,8.32653
53483,512,8.49103
53484,512,9.08353
53485,512,7.61953
53486,512,7.75053
53487,512,7.76553
53488,512,7.72903
53489,512,7.67153
53490,512,7.71103
53491,512,7.77253
53492,512,7.62953
53493,512,7.64453
53494,512,7.66653
53495,512,7.68153
53496,512,7.74103
53497,512,12.3825
53498,512,12.3605
53499,512,12.0295
53500,512,8.03003
53501,512,7.72053
53502,512,7.69053
53503,512,7.76503
