Sample,Payload [Bytes],Latency [us]
51315,512,1.80487
51316,512,1.83037
51317,512,1.84037
51318,512,1.83387
51319,512,1.83837
51320,512,1.83537
51321,512,1.81237
51322,512,1.80787
51323,512,1.80487
51324,512,1.80337
51325,512,1.80487
51326,512,1.79987
51327,512,1.81887
51328,512,1.80837
51329,512,1.80337
51330,512,1.79587
51331,512,1.80387
51332,512,1.77887
51333,512,1.81637
51334,512,1.79487
51335,512,1.79587
51336,512,1.81637
51337,512,1.78837
51338,512,1.82487
51339,512,1.80337
51340,512,1.79387
51341,512,1.78387
51342,512,1.83137
51343,512,1.81187
51344,512,1.79087
51345,512,1.83387
51346,512,1.79687
51347,512,1.78187
51348,512,1.80687
51349,512,1.77637
51350,512,1.82837
51351,512,1.78937
51352,512,1.79037
51353,512,1.79387
51354,512,1.80337
51355,512,1.78387
51356,512,1.83937
51357,512,1.78687
51358,512,1.80587
51359,512,1.80687
51360,512,1.81887
51361,512,1.83137
51362,512,1.81237
51363,512,1.80337
51364,512,1.85537
51365,512,1.80487
51366,512,1.78887
51367,512,1.79887
51368,512,1.78837
51369,512,1.79287
51370,512,1.80187
51371,512,1.85037
51372,512,1.82787
51373,512,1.84287
51374,512,1.79437
51375,512,1.81387
51376,512,1.81987
51377,512,1.82637
51378,512,1.79587
51379,512,1.78387
51380,512,1.80087
51381,512,1.81087
51382,512,1.80287
51383,512,1.79987
51384,512,1.79287
51385,512,1.82187
51386,512,1.80337
51387,512,1.80587
51388,512,1.80137
51389,512,1.78737
51390,512,1.84887
51391,512,1.79637
51392,512,1.79237
51393,512,1.78287
51394,512,1.79987
51395,512,1.78087
51396,512,1.81287
51397,512,1.84987
51398,512,1.78087
51399,512,1.79787
51400,512,1.79737
51401,512,1.80687
51402,512,1.81237
51403,512,1.85687
51404,512,1.81087
51405,512,1.81637
51406,512,1.79737
51407,512,1.79637
51408,512,1.86137
51409,512,1.82387
51410,512,1.80087
51411,512,1.78937
51412,512,1.80637
51413,512,1.80187
51414,512,1.79387
51415,512,1.96037
51416,512,3.47937
51417,512,3.46587
51418,512,3.65237
51419,512,3.30887
51420,512,7.61637
51421,512,3.72787
51422,512,2.42087
51423,512,1.85887
51424,512,1.83287
51425,512,1.79687
51426,512,1.79187
51427,512,1.83837
51428,512,1.83487
51429,512,1.79187
51430,512,1.79087
51431,512,1.83537
51432,512,1.81787
51433,512,1.81287
51434,512,1.81737
51435,512,1.81587
51436,512,1.79537
51437,512,1.78937
51438,512,1.83287
51439,512,1.79737
51440,512,1.81737
51441,512,1.79037
51442,512,1.79387
51443,512,1.79987
51444,512,1.83137
51445,512,1.81037
51446,512,1.80337
51447,512,1.80237
51448,512,1.79037
51449,512,1.81487
51450,512,1.80137
51451,512,1.87437
51452,512,1.80887
51453,512,1.78937
51454,512,1.79237
51455,512,1.79087
51456,512,1.83387
51457,512,1.80937
51458,512,1.78487
51459,512,1.78287
51460,512,1.81487
51461,512,1.76587
51462,512,1.80537
51463,512,1.81637
51464,512,1.79387
51465,512,1.80187
51466,512,1.81937
51467,512,1.79087
51468,512,1.79287
51469,512,1.79237
51470,512,1.80537
51471,512,1.80037
51472,512,1.85937
51473,512,1.79837
51474,512,1.80337
51475,512,1.78987
51476,512,1.79587
51477,512,1.83137
51478,512,1.80037
51479,512,1.83437
51480,512,1.78637
51481,512,1.81187
51482,512,1.80937
51483,512,1.81887
51484,512,1.80637
51485,512,1.81537
51486,512,1.83837
51487,512,1.80787
51488,512,1.79737
51489,512,1.79937
51490,512,1.80537
51491,512,1.80837
51492,512,1.80937
51493,512,1.82237
51494,512,1.81437
51495,512,1.78987
51496,512,1.82937
51497,512,1.80787
51498,512,1.80337
51499,512,1.82837
51500,512,1.78637
51501,512,1.79137
51502,512,1.79887
51503,512,1.80287
51504,512,1.80387
51505,512,1.78787
51506,512,1.78537
51507,512,1.79587
51508,512,1.79187
51509,512,1.79037
51510,512,1.79737
51511,512,1.80787
51512,512,1.79137
51513,512,1.84237
51514,512,1.79537
51515,512,1.81087
51516,512,1.83887
51517,512,1.82737
51518,512,1.80187
51519,512,1.80637
51520,512,1.78987
51521,512,1.79987
51522,512,1.80087
51523,512,1.78787
51524,512,1.80987
51525,512,1.78237
51526,512,1.82937
51527,512,1.79537
51528,512,1.81287
51529,512,1.82987
51530,512,1.81437
51531,512,1.81387
51532,512,1.82937
51533,512,1.79287
51534,512,1.79537
51535,512,1.79387
51536,512,1.80287
51537,512,1.80437
51538,512,1.79937
51539,512,1.79937
51540,512,1.80437
51541,512,1.84087
51542,512,1.79287
51543,512,1.80787
51544,512,1.80537
51545,512,1.78487
51546,512,1.82337
51547,512,1.84437
51548,512,1.81037
51549,512,1.80237
51550,512,1.79087
51551,512,1.80637
51552,512,1.81187
51553,512,1.78987
51554,512,1.80387
51555,512,1.80187
51556,512,1.79737
51557,512,1.80987
51558,512,1.82837
51559,512,1.80637
51560,512,1.79587
51561,512,1.80187
51562,512,1.80187
51563,512,1.79587
51564,512,1.78187
51565,512,1.80287
51566,512,1.79837
51567,512,1.77687
51568,512,1.81087
51569,512,1.80287
51570,512,1.82187
51571,512,1.80637
51572,512,1.79287
51573,512,1.80487
51574,512,1.78337
51575,512,1.83387
51576,512,1.79937
51577,512,1.80887
51578,512,1.81937
51579,512,1.79937
51580,512,1.80687
51581,512,1.79637
51582,512,1.79737
51583,512,1.80587
51584,512,1.79137
51585,512,1.84987
51586,512,1.81587
51587,512,1.83587
51588,512,1.82787
51589,512,1.79787
51590,512,1.79837
51591,512,1.80537
51592,512,1.79637
51593,512,1.82137
51594,512,1.81237
51595,512,1.80437
51596,512,1.84687
51597,512,1.78937
51598,512,1.79987
51599,512,1.81087
51600,512,1.78937
51601,512,1.82537
51602,512,1.81887
51603,512,1.80037
51604,512,1.80437
51605,512,1.78937
51606,512,1.79887
51607,512,1.80187
51608,512,1.86837
51609,512,1.78437
51610,512,1.79487
51611,512,1.78937
51612,512,1.80487
51613,512,1.79087
51614,512,1.83087
51615,512,1.81287
51616,512,1.82037
51617,512,1.78337
51618,512,1.81587
51619,512,1.80287
51620,512,1.83287
51621,512,1.82787
51622,512,1.84137
51623,512,1.82637
51624,512,1.79787
51625,512,2.48937
51626,512,3.63987
51627,512,3.30337
51628,512,3.89837
51629,512,3.16637
51630,512,3.40587
51631,512,2.61687
51632,512,1.79737
51633,512,1.83587
51634,512,1.80487
51635,512,1.81637
51636,512,1.79887
51637,512,1.83037
51638,512,1.79937
51639,512,1.79587
51640,512,1.78987
51641,512,1.83787
51642,512,1.86687
51643,512,1.82087
51644,512,1.79787
51645,512,1.81187
51646,512,1.78237
51647,512,1.80087
51648,512,1.82637
51649,512,1.78987
51650,512,1.79937
51651,512,1.83537
51652,512,1.81387
51653,512,1.79037
51654,512,1.81387
51655,512,1.79137
51656,512,1.80787
51657,512,1.79887
51658,512,1.79187
51659,512,1.80087
51660,512,1.83387
51661,512,1.79387
51662,512,1.80437
51663,512,1.79637
51664,512,1.81087
51665,512,1.81087
51666,512,1.83837
51667,512,1.79537
51668,512,1.83687
51669,512,1.81737
51670,512,1.79537
51671,512,1.79487
51672,512,1.79437
51673,512,1.83087
51674,512,1.79537
51675,512,1.80187
51676,512,1.80337
51677,512,1.78637
51678,512,1.83337
51679,512,1.80237
51680,512,1.80387
51681,512,1.79887
51682,512,1.80087
51683,512,1.80037
51684,512,1.79487
51685,512,1.84587
51686,512,1.81937
51687,512,1.78637
51688,512,1.82387
51689,512,1.79887
51690,512,1.79487
51691,512,1.78637
51692,512,1.79337
51693,512,1.78387
51694,512,1.79537
51695,512,1.82137
51696,512,1.79837
51697,512,1.77987
51698,512,1.79637
51699,512,1.78887
51700,512,1.80787
51701,512,1.79837
51702,512,1.83187
51703,512,1.81637
51704,512,1.79287
51705,512,1.78037
51706,512,1.81437
51707,512,1.79287
51708,512,1.81937
51709,512,1.84137
51710,512,1.81237
51711,512,1.79537
51712,512,1.81887
51713,512,1.80837
51714,512,1.78387
51715,512,1.79637
51716,512,1.81087
51717,512,1.78387
51718,512,1.78187
51719,512,1.79087
51720,512,1.78587
51721,512,1.79587
51722,512,1.78537
51723,512,1.78737
51724,512,1.85087
51725,512,1.83537
51726,512,1.79387
51727,512,1.80437
51728,512,1.80487
51729,512,1.78887
51730,512,1.81437
51731,512,1.81087
51732,512,1.79487
51733,512,1.78787
51734,512,1.81037
51735,512,1.78187
51736,512,1.77987
51737,512,1.80787
51738,512,1.79537
51739,512,1.81287
51740,512,1.82887
51741,512,1.81487
51742,512,1.81637
51743,512,1.79237
51744,512,1.78487
51745,512,1.79937
51746,512,1.80137
51747,512,1.83187
51748,512,1.79687
51749,512,1.78437
51750,512,1.80187
51751,512,1.78237
51752,512,1.80237
51753,512,1.81737
51754,512,1.83637
51755,512,1.79137
51756,512,1.78937
51757,512,1.77887
51758,512,1.83087
51759,512,1.83037
51760,512,1.82137
51761,512,1.79187
51762,512,1.79537
51763,512,1.79087
51764,512,1.83137
51765,512,1.78787
51766,512,1.80387
51767,512,1.78537
51768,512,1.79887
51769,512,1.81837
51770,512,1.79537
51771,512,1.80737
51772,512,1.82687
51773,512,1.81087
51774,512,1.81187
51775,512,1.79187
51776,512,1.80837
51777,512,1.81687
51778,512,1.78787
51779,512,1.79387
51780,512,1.81787
51781,512,1.78387
51782,512,1.80337
51783,512,1.79687
51784,512,1.83137
51785,512,1.78837
51786,512,1.79087
51787,512,1.79837
51788,512,1.82137
51789,512,1.77937
51790,512,1.79837
51791,512,1.78087
51792,512,1.79187
51793,512,1.81687
51794,512,1.82587
51795,512,1.78437
51796,512,1.78587
51797,512,1.80287
51798,512,1.80637
51799,512,1.79287
51800,512,1.79387
51801,512,1.78837
51802,512,1.78787
51803,512,1.78987
51804,512,1.82687
51805,512,1.79087
51806,512,1.79487
51807,512,1.79937
51808,512,1.78537
51809,512,1.78687
51810,512,1.80837
51811,512,1.80387
51812,512,1.80087
51813,512,1.79587
51814,512,1.79387
51815,512,1.79537
51816,512,1.83287
51817,512,1.79887
51818,512,1.79037
51819,512,1.80187
51820,512,1.80137
51821,512,1.79437
51822,512,1.79087
51823,512,1.82437
51824,512,1.81687
51825,512,1.80637
51826,512,1.80287
51827,512,1.79087
51828,512,1.80637
51829,512,1.78187
51830,512,1.80237
51831,512,1.83037
51832,512,1.78937
51833,512,1.78187
51834,512,1.79087
51835,512,1.78937
51836,512,1.83237
51837,512,1.82137
51838,512,2.55087
51839,512,3.51887
51840,512,3.31937
51841,512,3.69887
51842,512,3.13037
51843,512,3.21287
51844,512,2.08487
51845,512,1.88037
51846,512,1.81037
51847,512,1.81037
51848,512,1.78987
51849,512,1.77837
51850,512,1.80187
51851,512,1.78237
51852,512,1.82737
51853,512,1.79037
51854,512,1.79837
51855,512,1.81137
51856,512,1.80787
51857,512,1.78787
51858,512,1.82137
51859,512,1.79537
51860,512,1.79737
51861,512,1.77687
51862,512,1.78087
51863,512,1.82087
51864,512,1.79237
51865,512,1.79937
51866,512,1.82787
51867,512,1.78687
51868,512,1.80287
51869,512,1.78787
51870,512,1.82687
51871,512,1.80037
51872,512,1.78487
51873,512,1.80187
51874,512,1.83537
51875,512,1.78787
51876,512,1.80937
51877,512,1.81287
51878,512,1.79087
51879,512,1.86187
51880,512,1.80587
51881,512,1.79987
51882,512,1.79387
51883,512,1.82287
51884,512,1.79237
51885,512,1.81437
51886,512,1.81587
51887,512,1.82287
51888,512,1.78537
51889,512,1.79837
51890,512,1.79637
51891,512,1.83087
51892,512,1.81337
51893,512,1.79937
51894,512,1.81937
51895,512,1.78837
51896,512,1.78987
51897,512,1.80337
51898,512,1.79387
51899,512,1.77687
51900,512,1.78587
51901,512,1.80387
51902,512,1.78287
51903,512,1.78587
51904,512,1.83137
51905,512,1.83237
51906,512,1.79837
51907,512,1.78387
51908,512,1.77987
51909,512,1.80037
51910,512,1.78937
51911,512,1.79487
51912,512,1.79887
51913,512,1.78987
51914,512,1.82037
51915,512,1.80537
51916,512,1.80637
51917,512,1.78987
51918,512,1.79387
51919,512,1.79487
51920,512,1.79387
51921,512,1.82187
51922,512,1.78037
51923,512,1.77587
51924,512,1.79137
51925,512,1.79787
51926,512,1.79437
51927,512,1.77987
51928,512,1.79387
51929,512,1.78187
51930,512,1.85887
51931,512,1.83637
51932,512,1.77837
51933,512,1.78487
51934,512,1.78687
51935,512,1.78237
51936,512,1.79037
51937,512,1.83237
51938,512,1.78887
51939,512,1.80537
51940,512,1.78787
51941,512,1.79037
51942,512,1.78987
51943,512,1.78837
51944,512,1.78587
51945,512,1.81487
51946,512,1.79687
51947,512,1.78787
51948,512,1.78387
51949,512,1.81437
51950,512,1.79387
51951,512,1.79537
51952,512,1.82437
51953,512,1.84137
51954,512,1.79687
51955,512,1.80237
51956,512,1.81037
51957,512,1.78537
51958,512,1.79687
51959,512,1.79687
51960,512,1.78537
51961,512,1.79737
51962,512,1.81837
51963,512,1.82037
51964,512,1.78087
51965,512,1.78787
51966,512,1.79837
51967,512,1.79787
51968,512,1.78937
51969,512,1.83637
51970,512,1.78737
51971,512,1.79237
51972,512,1.78287
51973,512,1.78137
51974,512,1.79187
51975,512,1.81487
51976,512,1.79537
51977,512,1.78987
51978,512,1.78387
51979,512,1.81187
51980,512,1.81737
51981,512,1.79237
51982,512,1.79587
51983,512,1.80237
51984,512,1.79937
51985,512,1.81337
51986,512,1.76887
51987,512,1.80187
51988,512,1.83287
51989,512,1.78687
51990,512,1.79387
51991,512,1.80337
51992,512,1.79037
51993,512,1.84737
51994,512,1.80587
51995,512,1.81087
51996,512,1.80087
51997,512,1.79837
51998,512,1.79537
51999,512,1.80787
52000,512,1.77737
52001,512,1.80087
52002,512,1.79537
52003,512,1.83737
52004,512,1.79237
52005,512,1.83187
52006,512,1.79487
52007,512,1.79987
52008,512,1.81687
52009,512,1.80187
52010,512,1.78037
52011,512,1.78937
52012,512,1.79737
52013,512,1.78887
52014,512,1.81037
52015,512,1.79037
52016,512,1.80087
52017,512,1.81787
52018,512,1.79437
52019,512,1.77537
52020,512,1.79837
52021,512,1.78337
52022,512,1.86387
52023,512,1.80787
52024,512,1.79237
52025,512,1.80287
52026,512,1.80537
52027,512,1.79237
52028,512,1.78637
52029,512,1.81137
52030,512,1.80687
52031,512,1.78687
52032,512,1.80587
52033,512,1.79187
52034,512,1.82737
52035,512,1.79837
52036,512,1.81737
52037,512,1.77387
52038,512,1.79537
52039,512,1.79937
52040,512,1.79687
52041,512,1.83437
52042,512,1.79887
52043,512,1.79487
52044,512,1.78987
52045,512,1.80737
52046,512,1.80237
52047,512,1.80787
52048,512,1.83737
52049,512,1.78337
52050,512,1.81837
52051,512,2.73337
52052,512,3.45637
52053,512,3.40687
52054,512,3.68787
52055,512,3.04987
52056,512,3.33887
52057,512,1.96937
52058,512,1.88187
52059,512,1.78987
52060,512,1.79987
52061,512,1.80037
52062,512,1.82387
52063,512,1.79387
52064,512,1.78687
52065,512,1.82487
52066,512,1.79837
52067,512,1.81587
52068,512,1.81937
52069,512,1.82387
52070,512,1.79187
52071,512,1.78337
52072,512,1.79037
52073,512,1.80387
52074,512,1.80187
52075,512,1.83687
52076,512,1.82987
52077,512,1.78087
52078,512,1.81387
52079,512,1.79287
52080,512,1.79387
52081,512,1.79587
52082,512,1.78737
52083,512,1.78637
52084,512,1.84037
52085,512,1.78887
52086,512,1.81587
52087,512,1.80187
52088,512,1.78587
52089,512,1.80087
52090,512,1.80687
52091,512,1.79087
52092,512,1.78487
52093,512,1.80837
52094,512,1.83087
52095,512,1.80987
52096,512,1.79787
52097,512,1.80087
52098,512,1.80237
52099,512,1.78387
52100,512,1.82487
52101,512,1.82137
52102,512,1.80287
52103,512,1.80087
52104,512,1.82687
52105,512,1.82187
52106,512,1.80037
52107,512,1.78987
52108,512,1.82287
52109,512,1.80787
52110,512,1.79587
52111,512,1.80337
52112,512,1.78087
52113,512,1.78287
52114,512,1.82737
52115,512,1.79637
52116,512,1.80887
52117,512,1.82337
52118,512,1.83587
52119,512,1.79237
52120,512,1.79237
52121,512,1.78737
52122,512,1.84087
52123,512,1.79487
52124,512,1.78487
52125,512,1.79637
52126,512,1.82087
52127,512,1.80937
52128,512,1.78787
52129,512,1.79137
52130,512,1.79337
52131,512,1.77437
52132,512,1.83337
52133,512,1.78587
52134,512,1.80287
52135,512,1.81837
52136,512,1.79487
52137,512,1.79387
52138,512,1.79737
52139,512,1.79487
52140,512,1.82387
52141,512,1.79537
52142,512,1.80087
52143,512,1.78437
52144,512,1.79437
52145,512,1.81487
52146,512,1.83437
52147,512,1.79637
52148,512,1.78287
52149,512,1.78287
52150,512,1.79687
52151,512,1.78737
52152,512,1.83187
52153,512,1.78187
52154,512,1.78887
52155,512,1.80337
52156,512,1.78287
52157,512,1.77987
52158,512,1.79237
52159,512,1.79737
52160,512,1.79437
52161,512,1.82187
52162,512,1.84787
52163,512,1.83537
52164,512,1.78937
52165,512,1.80987
52166,512,1.82537
52167,512,1.77937
52168,512,1.79137
52169,512,1.84637
52170,512,1.81037
52171,512,1.79137
52172,512,1.79887
52173,512,1.79287
52174,512,1.80137
52175,512,1.79787
52176,512,1.81037
52177,512,1.80587
52178,512,1.79837
52179,512,1.80637
52180,512,1.80087
52181,512,1.80337
52182,512,1.82537
52183,512,1.78337
52184,512,1.79737
52185,512,1.79237
52186,512,1.80237
52187,512,1.85487
52188,512,1.79887
52189,512,1.78237
52190,512,1.85037
52191,512,1.79187
52192,512,1.79237
52193,512,1.79137
52194,512,1.81437
52195,512,1.79337
52196,512,1.79187
52197,512,1.79637
52198,512,1.79187
52199,512,1.83637
52200,512,1.79387
52201,512,1.80237
52202,512,1.81187
52203,512,1.77237
52204,512,1.79737
52205,512,1.82987
52206,512,1.79187
52207,512,1.79037
52208,512,1.79737
52209,512,1.79037
52210,512,1.82187
52211,512,1.78687
52212,512,1.79237
52213,512,1.80337
52214,512,1.81137
52215,512,1.78737
52216,512,1.79387
52217,512,7.32487
52218,512,3.20887
52219,512,3.26587
52220,512,3.16187
52221,512,3.22737
52222,512,3.39037
52223,512,2.49487
52224,512,1.83037
52225,512,1.84887
52226,512,1.80887
52227,512,1.79037
52228,512,1.79637
52229,512,1.83187
52230,512,1.81587
52231,512,1.81637
52232,512,1.81137
52233,512,1.77687
52234,512,1.81637
52235,512,1.81037
52236,512,1.78487
52237,512,1.78087
52238,512,1.79737
52239,512,1.79787
52240,512,1.79387
52241,512,1.80237
52242,512,1.79087
52243,512,1.79137
52244,512,1.81087
52245,512,1.80737
52246,512,1.79837
52247,512,1.80637
52248,512,1.79337
52249,512,1.79237
52250,512,1.80087
52251,512,1.79237
52252,512,1.83387
52253,512,1.82887
52254,512,1.79137
52255,512,1.79237
52256,512,1.78387
52257,512,2.39787
52258,512,3.43887
52259,512,3.42687
52260,512,3.86287
52261,512,3.46687
52262,512,3.56287
52263,512,1.87587
52264,512,1.81737
52265,512,1.82337
52266,512,1.80537
52267,512,1.80987
52268,512,1.80587
52269,512,1.80287
52270,512,1.79387
52271,512,1.85837
52272,512,1.83187
52273,512,1.83037
52274,512,1.79237
52275,512,1.80587
52276,512,1.80987
52277,512,1.81337
52278,512,1.82587
52279,512,1.83987
52280,512,1.80587
52281,512,1.80437
52282,512,1.79487
52283,512,1.79687
52284,512,1.81437
52285,512,1.81087
52286,512,1.79487
52287,512,1.78837
52288,512,1.84587
52289,512,1.78987
52290,512,1.78937
52291,512,1.80137
52292,512,1.84487
52293,512,1.80487
52294,512,1.81137
52295,512,1.81587
52296,512,1.78687
52297,512,1.79687
52298,512,1.84037
52299,512,1.81937
52300,512,1.80387
52301,512,1.79587
52302,512,1.80687
52303,512,1.78087
52304,512,1.80587
52305,512,1.81237
52306,512,1.81137
52307,512,1.81137
52308,512,1.85487
52309,512,1.80637
52310,512,1.79837
52311,512,1.81287
52312,512,1.81387
52313,512,1.80137
52314,512,1.81487
52315,512,1.79887
52316,512,1.80987
52317,512,1.79187
52318,512,1.81537
52319,512,1.80587
52320,512,1.81587
52321,512,1.80237
52322,512,1.79387
52323,512,1.81987
52324,512,1.81187
52325,512,1.81187
52326,512,1.79337
52327,512,1.80287
52328,512,1.78487
52329,512,1.79237
52330,512,1.82687
52331,512,1.79837
52332,512,1.83687
52333,512,1.80937
52334,512,1.79787
52335,512,1.83437
52336,512,1.79937
52337,512,1.81087
52338,512,1.80437
52339,512,1.84187
52340,512,1.83687
52341,512,1.79987
52342,512,1.81437
52343,512,1.80637
52344,512,1.79237
52345,512,1.80987
52346,512,1.82837
52347,512,1.83387
52348,512,1.79987
52349,512,1.80637
52350,512,1.81037
52351,512,1.80737
52352,512,1.81637
52353,512,1.78687
52354,512,1.83237
52355,512,1.78987
52356,512,1.80137
52357,512,1.81487
52358,512,1.80887
52359,512,1.81187
52360,512,1.79587
52361,512,1.79787
52362,512,1.81187
52363,512,1.82287
52364,512,1.79937
52365,512,1.85237
52366,512,1.83687
52367,512,1.80737
52368,512,1.79587
52369,512,1.81037
52370,512,1.81487
52371,512,1.81087
52372,512,1.84587
52373,512,1.80937
52374,512,1.81437
52375,512,1.81487
52376,512,1.81187
52377,512,1.81937
52378,512,1.81587
52379,512,1.81187
52380,512,1.80287
52381,512,1.80937
52382,512,1.79037
52383,512,1.80287
52384,512,1.80537
52385,512,1.82687
52386,512,1.81687
52387,512,1.79537
52388,512,1.81637
52389,512,1.79337
52390,512,1.80987
52391,512,1.86487
52392,512,1.83287
52393,512,1.81287
52394,512,1.83687
52395,512,1.79387
52396,512,1.82587
52397,512,1.79887
52398,512,1.80487
52399,512,1.80587
52400,512,1.79837
52401,512,1.83437
52402,512,1.79437
52403,512,1.81937
52404,512,1.80487
52405,512,1.79987
52406,512,1.83187
52407,512,1.79687
52408,512,1.81387
52409,512,1.79737
52410,512,1.83537
52411,512,1.79037
52412,512,1.79437
52413,512,1.80187
52414,512,1.80987
52415,512,1.80437
52416,512,1.89637
52417,512,1.82187
52418,512,1.79637
52419,512,1.79387
52420,512,1.79837
52421,512,1.81187
52422,512,1.79987
52423,512,1.84587
52424,512,1.80487
52425,512,1.79287
52426,512,1.82137
52427,512,1.84887
52428,512,1.82737
52429,512,1.80887
52430,512,1.80337
52431,512,1.80287
52432,512,1.80987
52433,512,1.81687
52434,512,1.80487
52435,512,1.81037
52436,512,1.80937
52437,512,1.84937
52438,512,1.79187
52439,512,1.80537
52440,512,1.82887
52441,512,1.82287
52442,512,1.80587
52443,512,1.79987
52444,512,1.82337
52445,512,1.80437
52446,512,1.78287
52447,512,1.82037
52448,512,1.80637
52449,512,1.78487
52450,512,1.78887
52451,512,1.78937
52452,512,1.79387
52453,512,1.78437
52454,512,1.82187
52455,512,1.81637
52456,512,1.85087
52457,512,1.80087
52458,512,1.80687
52459,512,1.80487
52460,512,1.79787
52461,512,1.84137
52462,512,1.80487
52463,512,1.86137
52464,512,1.81137
52465,512,1.82587
52466,512,1.81187
52467,512,1.83287
52468,512,1.82487
52469,512,1.79237
52470,512,3.49837
52471,512,3.48137
52472,512,3.69737
52473,512,3.34537
52474,512,3.21187
52475,512,3.37387
52476,512,1.88587
52477,512,1.86737
52478,512,1.79537
52479,512,1.80037
52480,512,1.82787
52481,512,1.79637
52482,512,1.81037
52483,512,1.80187
52484,512,1.80137
52485,512,1.78637
52486,512,1.82537
52487,512,1.81087
52488,512,1.80987
52489,512,1.80387
52490,512,1.80737
52491,512,1.78687
52492,512,1.79937
52493,512,1.79737
52494,512,1.83287
52495,512,1.81987
52496,512,1.78437
52497,512,1.82037
52498,512,1.81987
52499,512,1.81387
52500,512,1.83687
52501,512,1.85187
52502,512,1.82037
52503,512,1.80387
52504,512,1.79687
52505,512,1.79287
52506,512,1.80437
52507,512,1.82487
52508,512,1.82287
52509,512,1.80437
52510,512,1.79287
52511,512,1.78687
52512,512,1.79237
52513,512,1.80587
52514,512,1.80487
52515,512,1.80137
52516,512,1.80237
52517,512,1.83287
52518,512,1.83437
52519,512,1.82987
52520,512,1.80437
52521,512,1.80587
52522,512,1.80387
52523,512,1.80087
52524,512,1.79587
52525,512,1.79837
52526,512,1.79987
52527,512,1.79887
52528,512,1.79887
52529,512,1.80587
52530,512,1.78337
52531,512,1.79087
52532,512,1.79637
52533,512,1.80487
52534,512,1.84187
52535,512,1.83037
52536,512,1.80887
52537,512,1.82887
52538,512,1.79237
52539,512,1.79887
52540,512,1.80387
52541,512,1.80937
52542,512,1.80537
52543,512,1.80087
52544,512,1.82837
52545,512,1.79587
52546,512,1.82437
52547,512,1.84137
52548,512,1.79037
52549,512,1.78037
52550,512,1.79537
52551,512,1.79587
52552,512,1.83537
52553,512,1.83537
52554,512,1.80887
52555,512,1.79537
52556,512,1.78837
52557,512,1.82337
52558,512,1.80587
52559,512,1.79937
52560,512,1.81237
52561,512,1.81637
52562,512,1.80187
52563,512,1.80637
52564,512,1.81587
52565,512,1.83687
52566,512,1.79537
52567,512,1.81587
52568,512,1.80337
52569,512,1.80887
52570,512,1.83387
52571,512,1.80837
52572,512,1.80537
52573,512,1.79937
52574,512,1.83687
52575,512,1.82237
52576,512,1.80137
52577,512,1.79837
52578,512,1.81587
52579,512,1.79837
52580,512,1.84037
52581,512,1.79887
52582,512,1.86287
52583,512,1.80487
52584,512,1.79687
52585,512,1.79287
52586,512,1.79987
52587,512,1.80037
52588,512,1.84187
52589,512,1.81587
52590,512,1.78487
52591,512,1.80787
52592,512,1.79837
52593,512,1.80637
52594,512,1.81037
52595,512,1.79837
52596,512,1.80837
52597,512,1.79737
52598,512,1.84837
52599,512,1.80687
52600,512,1.80087
52601,512,1.80337
52602,512,1.79587
52603,512,1.80187
52604,512,1.79737
52605,512,1.81587
52606,512,1.80437
52607,512,1.80837
52608,512,1.84187
52609,512,1.79187
52610,512,1.79087
52611,512,1.78687
52612,512,1.80737
52613,512,1.80087
52614,512,1.79037
52615,512,1.80187
52616,512,1.80387
52617,512,1.78487
52618,512,1.81087
52619,512,1.83137
52620,512,1.82587
52621,512,1.78387
52622,512,1.79937
52623,512,1.79537
52624,512,3.10987
52625,512,3.31937
52626,512,3.45287
52627,512,3.52637
52628,512,2.03187
52629,512,1.87537
52630,512,1.80537
52631,512,1.78137
52632,512,1.79237
52633,512,1.77987
52634,512,1.80687
52635,512,1.80387
52636,512,1.78787
52637,512,1.80037
52638,512,1.80137
52639,512,1.79837
52640,512,1.79637
52641,512,1.80787
52642,512,1.82087
52643,512,1.79937
52644,512,1.79537
52645,512,1.80687
52646,512,1.79187
52647,512,1.90237
52648,512,1.80887
52649,512,1.79137
52650,512,1.79387
52651,512,1.82237
52652,512,1.80687
52653,512,1.80237
52654,512,1.80587
52655,512,1.80887
52656,512,1.82687
52657,512,1.79387
52658,512,1.79387
52659,512,1.79287
52660,512,1.82387
52661,512,1.80887
52662,512,1.82437
52663,512,1.80337
52664,512,1.78787
52665,512,1.78237
52666,512,1.82437
52667,512,1.79837
52668,512,1.80837
52669,512,1.79087
52670,512,1.81487
52671,512,1.79537
52672,512,1.78787
52673,512,1.79737
52674,512,1.79837
52675,512,1.79887
52676,512,1.80037
52677,512,1.82287
52678,512,2.14137
52679,512,3.41437
52680,512,3.30537
52681,512,3.63837
52682,512,3.26137
52683,512,3.16737
52684,512,3.87587
52685,512,1.93337
52686,512,1.85937
52687,512,1.82087
52688,512,1.83087
52689,512,1.79237
52690,512,1.80587
52691,512,1.77087
52692,512,1.78137
52693,512,1.78437
52694,512,1.80037
52695,512,1.79787
52696,512,1.79737
52697,512,1.78987
52698,512,1.78387
52699,512,1.80587
52700,512,1.78537
52701,512,1.80687
52702,512,1.79637
52703,512,1.79587
52704,512,1.82637
52705,512,1.79887
52706,512,1.78987
52707,512,1.80737
52708,512,1.81837
52709,512,1.79787
52710,512,1.80437
52711,512,1.84087
52712,512,1.78637
