Sample,Payload [Bytes],Latency [us]
1496,16,3.703000
1497,16,3.674500
1498,16,3.681500
1499,16,3.711000
1500,16,3.723000
1501,16,3.676500
1502,16,3.665000
1503,16,3.652500
1504,16,3.688500
1505,16,3.648500
1506,16,3.691500
1507,16,3.663000
1508,16,3.677500
1509,16,3.705500
1510,16,3.680500
1511,16,3.662500
1512,16,3.688500
1513,16,3.673500
1514,16,3.677000
1515,16,3.663500
1516,16,3.667500
1517,16,3.650000
1518,16,3.704500
1519,16,3.698500
1520,16,3.696500
1521,16,3.655500
1522,16,3.676500
1523,16,3.660500
1524,16,3.679500
1525,16,3.715000
1526,16,3.681000
1527,16,3.649500
1528,16,3.690500
1529,16,3.666500
1530,16,3.699000
1531,16,3.685500
1532,16,3.666500
1533,16,3.671500
1534,16,3.676500
1535,16,3.678000
1536,16,3.675500
1537,16,3.715500
1538,16,3.689500
1539,16,3.697000
1540,16,3.690000
1541,16,3.660000
1542,16,3.709000
1543,16,3.681000
1544,16,3.689000
1545,16,3.662500
1546,16,3.679500
1547,16,3.695500
1548,16,3.649000
1549,16,3.676000
1550,16,3.671000
1551,16,3.703000
1552,16,3.688000
1553,16,3.685000
1554,16,3.678000
1555,16,3.690000
1556,16,3.680000
1557,16,3.665000
1558,16,3.676500
1559,16,3.682500
1560,16,3.670500
1561,16,3.679000
1562,16,3.663500
1563,16,3.686000
1564,16,3.691000
1565,16,3.654500
1566,16,3.649000
1567,16,3.657000
1568,16,3.692500
1569,16,3.667000
1570,16,3.698000
1571,16,3.655500
1572,16,3.710500
1573,16,3.666000
1574,16,3.684000
1575,16,3.661000
1576,16,3.735000
1577,16,3.692000
1578,16,3.696000
1579,16,3.688000
1580,16,3.687000
1581,16,3.711500
1582,16,3.688500
1583,16,3.657500
1584,16,3.689000
1585,16,3.688000
1586,16,3.710000
1587,16,3.653000
1588,16,3.674500
1589,16,3.679500
1590,16,3.688000
1591,16,3.670000
1592,16,3.697000
1593,16,3.667000
1594,16,3.694500
1595,16,3.719500
1596,16,3.710500
1597,16,3.680500
1598,16,3.674500
1599,16,3.685500
1600,16,3.697500
1601,16,3.715000
1602,16,3.684000
1603,16,3.674500
1604,16,3.676500
1605,16,3.675500
1606,16,3.682500
1607,16,3.693000
1608,16,3.684000
1609,16,3.661000
1610,16,3.686000
1611,16,3.671500
1612,16,3.673500
1613,16,3.692500
1614,16,3.681000
1615,16,3.659000
1616,16,3.693500
1617,16,3.677500
1618,16,3.693500
1619,16,3.663000
1620,16,3.685000
1621,16,3.700000
1622,16,3.654500
1623,16,3.691000
1624,16,3.675500
1625,16,3.697000
1626,16,3.650500
1627,16,3.683000
1628,16,3.679000
1629,16,3.660000
1630,16,3.712500
1631,16,3.696000
1632,16,3.699500
1633,16,3.684500
1634,16,3.695000
1635,16,3.676500
1636,16,3.663500
1637,16,3.680500
1638,16,3.672000
1639,16,3.671500
1640,16,3.676500
1641,16,3.670000
1642,16,3.686500
1643,16,3.663500
1644,16,3.667000
1645,16,3.697500
1646,16,3.680000
1647,16,3.667500
1648,16,3.679000
1649,16,3.656000
1650,16,3.656500
1651,16,3.686500
1652,16,3.674500
1653,16,3.670500
1654,16,3.680000
1655,16,3.701000
1656,16,3.677000
1657,16,3.676500
1658,16,3.653500
1659,16,3.699500
1660,16,3.690500
1661,16,3.697000
1662,16,3.498000
1663,16,3.565000
1664,16,27.208000
1665,16,4.385000
1666,16,3.873000
1667,16,3.884500
1668,16,3.874000
1669,16,3.860000
1670,16,3.892000
1671,16,3.844000
1672,16,3.883000
1673,16,3.832500
1674,16,3.875500
1675,16,3.874500
1676,16,3.867500
1677,16,3.865500
1678,16,3.860000
1679,16,3.866000
1680,16,3.848500
1681,16,3.822000
1682,16,3.860000
1683,16,3.874500
1684,16,3.859000
1685,16,3.841500
1686,16,3.963000
1687,16,3.865000
1688,16,3.907500
1689,16,3.849000
1690,16,3.972000
1691,16,3.878000
1692,16,3.854500
1693,16,3.870000
1694,16,3.854000
1695,16,3.861000
1696,16,3.848000
1697,16,3.844000
1698,16,3.882500
1699,16,3.918000
1700,16,3.883000
1701,16,3.839000
1702,16,3.885000
1703,16,3.837000
1704,16,3.869000
1705,16,3.919000
1706,16,3.867500
1707,16,3.855500
1708,16,3.851500
1709,16,3.906000
1710,16,3.876000
1711,16,3.846000
1712,16,3.875500
1713,16,3.833500
1714,16,3.874500
1715,16,3.884000
1716,16,3.934500
1717,16,3.871500
1718,16,3.868000
1719,16,3.850500
1720,16,3.949500
1721,16,3.853500
1722,16,3.887500
1723,16,3.858500
1724,16,3.865000
1725,16,3.878500
1726,16,3.855000
1727,16,3.823500
1728,16,3.903000
1729,16,3.859000
1730,16,3.852500
1731,16,3.836500
1732,16,3.884500
1733,16,3.831000
1734,16,3.874500
1735,16,3.849000
1736,16,3.858000
1737,16,3.836500
1738,16,3.836500
1739,16,3.858500
1740,16,3.865500
1741,16,3.846500
1742,16,3.849000
1743,16,3.874500
1744,16,3.868000
1745,16,3.841000
1746,16,3.881500
1747,16,3.834000
1748,16,3.830000
1749,16,3.835000
1750,16,3.852000
1751,16,3.852000
1752,16,3.840500
1753,16,3.837000
1754,16,3.856500
1755,16,3.829500
1756,16,3.892000
1757,16,3.833500
1758,16,3.885000
1759,16,3.921500
1760,16,3.857000
1761,16,3.851000
1762,16,3.859500
1763,16,3.899000
1764,16,3.900500
1765,16,3.863000
1766,16,3.848500
1767,16,3.878000
1768,16,3.835000
1769,16,3.858500
1770,16,3.840000
1771,16,3.859000
1772,16,3.839500
1773,16,3.869000
1774,16,3.851500
1775,16,3.914500
1776,16,3.869000
1777,16,3.930500
1778,16,3.885500
1779,16,3.884000
1780,16,3.876000
1781,16,3.848000
1782,16,3.862500
1783,16,3.860000
1784,16,3.864000
1785,16,3.853000
1786,16,3.878000
1787,16,3.833000
1788,16,3.861500
1789,16,3.853500
1790,16,3.856500
1791,16,3.843500
1792,16,3.869500
1793,16,3.859000
1794,16,3.893500
1795,16,3.850000
1796,16,3.845500
1797,16,3.872500
1798,16,3.845500
1799,16,3.875500
1800,16,3.852500
1801,16,3.860000
1802,16,3.876500
1803,16,3.923000
1804,16,3.859500
1805,16,3.869500
1806,16,3.853000
1807,16,3.835000
1808,16,3.830500
1809,16,3.866000
1810,16,3.829500
1811,16,3.840000
1812,16,3.851000
1813,16,3.843500
1814,16,3.860500
1815,16,3.854000
1816,16,3.850500
1817,16,3.836500
1818,16,3.901500
1819,16,3.873000
1820,16,3.844000
1821,16,3.845500
1822,16,3.861000
1823,16,3.876000
1824,16,3.860000
1825,16,3.845500
1826,16,3.843000
1827,16,3.861500
1828,16,3.835000
1829,16,3.847500
1830,16,3.845000
1831,16,3.852000
1832,16,3.872000
1833,16,3.888500
1834,16,3.862000
1835,16,3.840500
1836,16,3.915000
1837,16,3.834500
1838,16,3.837500
1839,16,3.917000
1840,16,3.868000
1841,16,3.892500
1842,16,3.838500
1843,16,3.888500
1844,16,3.924000
1845,16,3.844000
1846,16,3.846500
1847,16,3.931500
1848,16,3.844000
1849,16,3.853000
1850,16,3.861000
1851,16,3.878000
1852,16,3.853000
1853,16,3.889000
1854,16,3.844500
1855,16,3.845500
1856,16,3.865000
1857,16,3.873000
1858,16,3.833500
1859,16,3.922500
1860,16,3.848000
1861,16,3.868500
1862,16,3.900500
1863,16,3.874500
1864,16,3.884000
1865,16,3.900500
1866,16,3.846500
1867,16,3.856000
1868,16,3.919000
1869,16,3.854000
1870,16,3.908500
1871,16,3.875000
1872,16,3.854000
1873,16,3.840000
1874,16,3.875500
1875,16,3.831500
1876,16,3.870000
1877,16,3.861000
1878,16,3.865500
1879,16,3.876000
1880,16,3.843000
1881,16,3.902500
1882,16,3.895500
1883,16,3.896500
1884,16,3.860500
1885,16,3.852500
1886,16,3.848000
1887,16,3.843000
1888,16,3.861000
1889,16,3.860500
1890,16,3.847000
1891,16,3.863000
1892,16,3.860500
1893,16,3.857500
1894,16,3.881500
1895,16,3.860000
1896,16,3.859500
1897,16,3.863000
1898,16,3.844000
1899,16,3.917000
1900,16,3.860000
1901,16,3.856500
1902,16,3.853000
1903,16,3.842500
1904,16,3.869500
1905,16,3.863000
1906,16,3.859000
1907,16,3.837500
1908,16,3.868500
1909,16,3.860500
1910,16,3.881500
1911,16,3.861000
1912,16,3.837500
1913,16,3.872500
1914,16,3.862000
1915,16,3.855500
1916,16,3.890000
1917,16,3.851000
1918,16,3.871000
1919,16,3.830500
1920,16,3.869500
1921,16,3.854000
1922,16,3.853000
1923,16,3.853000
1924,16,3.886500
1925,16,3.869000
1926,16,3.884000
1927,16,3.861000
1928,16,3.859000
1929,16,3.862500
1930,16,3.878500
1931,16,3.906500
1932,16,3.834500
1933,16,3.862000
1934,16,3.886000
1935,16,3.830500
1936,16,3.886500
1937,16,3.815500
1938,16,3.884500
1939,16,3.838000
1940,16,3.859000
1941,16,3.900000
1942,16,3.881500
1943,16,3.823000
1944,16,3.866500
1945,16,3.847000
1946,16,3.861000
1947,16,3.866500
1948,16,3.872000
1949,16,3.851500
1950,16,3.859000
1951,16,3.880000
1952,16,3.848500
1953,16,3.865500
1954,16,3.869500
1955,16,3.853000
1956,16,3.893000
1957,16,3.903500
1958,16,3.858000
1959,16,3.839500
1960,16,3.873000
1961,16,3.861000
1962,16,3.886500
1963,16,3.872500
1964,16,3.887000
1965,16,3.877500
1966,16,3.847500
1967,16,3.837000
1968,16,3.869500
1969,16,3.872500
1970,16,3.883000
1971,16,3.874000
1972,16,3.852000
1973,16,3.848000
1974,16,3.853000
1975,16,3.886000
1976,16,3.853500
1977,16,3.872500
1978,16,3.860000
1979,16,3.847500
1980,16,3.914000
1981,16,3.863000
1982,16,3.849500
1983,16,3.908500
1984,16,3.838500
1985,16,3.878000
1986,16,3.852500
1987,16,3.863500
1988,16,3.866000
1989,16,3.819500
1990,16,3.843000
1991,16,3.948500
1992,16,3.878500
1993,16,3.870000
1994,16,3.839000
1995,16,3.850500
1996,16,3.853500
1997,16,3.871500
1998,16,3.840000
1999,16,3.850000
2000,16,3.864000
2001,16,3.863500
2002,16,3.870000
2003,16,3.837000
2004,16,3.938000
2005,16,3.821500
2006,16,3.885000
2007,16,3.838000
2008,16,3.933000
2009,16,3.855500
2010,16,3.873000
2011,16,3.891500
2012,16,3.866500
2013,16,3.872500
2014,16,3.858500
2015,16,3.841000
2016,16,3.851000
2017,16,3.844500
2018,16,3.865500
2019,16,3.861500
2020,16,3.868500
2021,16,3.871000
2022,16,3.860500
2023,16,3.857500
2024,16,3.861500
2025,16,3.896000
2026,16,3.851500
2027,16,3.813000
2028,16,3.868000
2029,16,3.864500
2030,16,3.856000
2031,16,3.882500
2032,16,3.856500
2033,16,3.855500
2034,16,3.902000
2035,16,3.855000
2036,16,3.852000
2037,16,3.901500
2038,16,3.862000
2039,16,3.854500
2040,16,3.871000
2041,16,3.919500
2042,16,3.856000
2043,16,3.854000
2044,16,3.850500
2045,16,3.865000
2046,16,3.871500
2047,16,3.824500
2048,16,3.903500
2049,16,3.850000
2050,16,3.871000
2051,16,3.865500
2052,16,3.858500
2053,16,3.867000
2054,16,3.876000
2055,16,3.850500
2056,16,3.845000
2057,16,3.877000
2058,16,3.943000
2059,16,3.879500
2060,16,3.844000
2061,16,3.865000
2062,16,3.879000
2063,16,3.864000
2064,16,3.858500
2065,16,3.844500
2066,16,3.888500
2067,16,3.852000
2068,16,3.849500
2069,16,3.828000
2070,16,3.860000
2071,16,3.860500
2072,16,3.872000
2073,16,3.860500
2074,16,3.863000
2075,16,3.877000
2076,16,3.884000
2077,16,3.864500
2078,16,3.912000
2079,16,3.839000
2080,16,3.840500
2081,16,3.861500
2082,16,3.855500
2083,16,3.867000
2084,16,3.904000
2085,16,3.824500
2086,16,3.857500
2087,16,3.852000
2088,16,3.872000
2089,16,3.865000
2090,16,3.842500
2091,16,3.852000
2092,16,3.855000
2093,16,3.881000
2094,16,3.853000
2095,16,3.859000
2096,16,3.864500
2097,16,3.864500
2098,16,3.842500
2099,16,3.828500
2100,16,3.870000
2101,16,3.851000
2102,16,3.839500
2103,16,3.865500
2104,16,3.870000
2105,16,3.866500
2106,16,3.855000
2107,16,3.925500
2108,16,3.839000
2109,16,3.837000
2110,16,3.854500
2111,16,3.862000
2112,16,3.872500
2113,16,3.840000
2114,16,3.845000
2115,16,3.970000
2116,16,3.856000
2117,16,3.844500
2118,16,3.878500
2119,16,3.843500
2120,16,3.912500
2121,16,3.899500
2122,16,3.889000
2123,16,3.866000
2124,16,3.831500
2125,16,3.851500
2126,16,3.867000
2127,16,3.847000
2128,16,3.882500
2129,16,3.871500
2130,16,3.839000
2131,16,3.867500
2132,16,3.840000
2133,16,3.854500
2134,16,3.820500
2135,16,3.832000
2136,16,3.866000
2137,16,3.850500
2138,16,3.913000
2139,16,3.822500
2140,16,3.878000
2141,16,3.848000
2142,16,3.871000
2143,16,3.836000
2144,16,3.935000
2145,16,3.856000
2146,16,3.925500
2147,16,3.841500
2148,16,3.862000
2149,16,3.845500
2150,16,3.835000
2151,16,3.834000
2152,16,3.861000
2153,16,3.901000
2154,16,3.888500
2155,16,3.817000
2156,16,3.915500
2157,16,3.869000
2158,16,3.886000
2159,16,3.841000
2160,16,3.875000
2161,16,3.884500
2162,16,3.877000
2163,16,3.861000
2164,16,3.901500
2165,16,3.855500
2166,16,3.873500
2167,16,3.848000
2168,16,3.874000
2169,16,3.858500
2170,16,3.892000
2171,16,3.814500
2172,16,3.888000
2173,16,6.265000
2174,16,4.041000
2175,16,3.895500
2176,16,3.857000
2177,16,3.858000
2178,16,3.851500
2179,16,3.839500
2180,16,3.855500
2181,16,3.869000
2182,16,3.836000
2183,16,3.849000
2184,16,3.864000
2185,16,3.849500
2186,16,3.817000
2187,16,3.858500
2188,16,3.854000
2189,16,3.885500
2190,16,3.833500
2191,16,3.840000
2192,16,3.853000
2193,16,3.867000
2194,16,3.865000
2195,16,3.827000
2196,16,3.868500
2197,16,3.873500
2198,16,3.861000
2199,16,3.839000
2200,16,3.864000
2201,16,3.931500
2202,16,3.852500
2203,16,3.830500
2204,16,3.908500
2205,16,3.888500
2206,16,3.851500
2207,16,3.861500
2208,16,3.838000
2209,16,3.907000
2210,16,3.858500
2211,16,3.845000
2212,16,3.851000
2213,16,3.856500
2214,16,3.836500
2215,16,3.886500
2216,16,3.850500
2217,16,3.856500
2218,16,3.835000
2219,16,3.834000
2220,16,3.871500
2221,16,3.843500
2222,16,3.882500
2223,16,3.868000
2224,16,3.844500
2225,16,3.805500
2226,16,3.862000
2227,16,3.832000
2228,16,3.863500
2229,16,3.826500
2230,16,3.871500
2231,16,3.867000
2232,16,3.877500
2233,16,3.827500
2234,16,3.877000
2235,16,3.837000
2236,16,3.882000
2237,16,3.863000
2238,16,3.876000
2239,16,3.849000
2240,16,3.845000
2241,16,3.856000
2242,16,3.844500
2243,16,3.853000
2244,16,3.841000
2245,16,3.867500
2246,16,3.869500
2247,16,3.856500
2248,16,3.865000
2249,16,3.903000
2250,16,3.937500
2251,16,3.837500
2252,16,3.891000
2253,16,3.850000
2254,16,3.815500
2255,16,3.861500
2256,16,3.835000
2257,16,3.857000
2258,16,3.845500
2259,16,3.855500
2260,16,3.836000
2261,16,3.858500
2262,16,3.839000
2263,16,3.873500
2264,16,3.858500
2265,16,3.829500
2266,16,3.857500
2267,16,3.858500
2268,16,3.861000
2269,16,3.837500
2270,16,3.861000
2271,16,3.853000
2272,16,3.854000
2273,16,3.895000
2274,16,3.903000
2275,16,3.855000
2276,16,3.853500
2277,16,3.842000
2278,16,3.902500
2279,16,3.864500
2280,16,3.870000
2281,16,3.851500
2282,16,3.858500
2283,16,3.823500
2284,16,3.883000
2285,16,3.861500
2286,16,3.903000
2287,16,3.802000
2288,16,3.811500
2289,16,3.855500
2290,16,3.846500
2291,16,3.838000
2292,16,3.865500
2293,16,3.867000
2294,16,3.834500
2295,16,3.898500
2296,16,3.857500
2297,16,3.829500
2298,16,3.877000
2299,16,3.849000
2300,16,3.849500
2301,16,3.863500
2302,16,3.852000
2303,16,3.927500
2304,16,3.848500
2305,16,3.859500
2306,16,3.841500
2307,16,3.924500
2308,16,3.842000
2309,16,3.848500
2310,16,3.833500
2311,16,3.828000
2312,16,3.922000
2313,16,3.836000
2314,16,3.841000
2315,16,3.833000
2316,16,3.887000
2317,16,3.871000
2318,16,3.851500
2319,16,3.833000
2320,16,3.846500
2321,16,3.846000
2322,16,3.854500
2323,16,3.810500
2324,16,3.837500
2325,16,3.912000
2326,16,3.847500
2327,16,3.843500
2328,16,3.860500
2329,16,3.845500
2330,16,3.854000
2331,16,3.838000
2332,16,3.859000
2333,16,3.838000
2334,16,3.883500
2335,16,3.869000
2336,16,3.833000
2337,16,3.824500
2338,16,3.867500
2339,16,3.849000
2340,16,3.829500
2341,16,3.837500
2342,16,3.859500
2343,16,3.840000
2344,16,3.831000
2345,16,3.850000
2346,16,3.866500
2347,16,3.848000
2348,16,3.846000
2349,16,3.836000
2350,16,3.867000
2351,16,3.856000
2352,16,3.845500
2353,16,3.858500
2354,16,3.842000
2355,16,3.872500
2356,16,3.867500
2357,16,3.829500
2358,16,3.867000
2359,16,3.853000
2360,16,3.801500
2361,16,3.858500
2362,16,3.818000
2363,16,3.880000
2364,16,3.843000
2365,16,3.831000
2366,16,3.855000
2367,16,3.864000
2368,16,3.851000
2369,16,3.877500
2370,16,3.869000
2371,16,3.879000
2372,16,3.849500
2373,16,3.845500
2374,16,3.870500
2375,16,3.898500
2376,16,3.814000
2377,16,3.877000
2378,16,3.875000
2379,16,3.863000
2380,16,3.849000
2381,16,3.840500
2382,16,3.863000
2383,16,3.870000
2384,16,3.899500
2385,16,3.867000
2386,16,3.875000
2387,16,3.850500
2388,16,3.864500
2389,16,3.868000
2390,16,3.854000
2391,16,3.869000
2392,16,3.899000
2393,16,3.836000
2394,16,3.835500
2395,16,3.848000
2396,16,3.863000
2397,16,3.816500
2398,16,3.859000
2399,16,3.850000
2400,16,3.867000
2401,16,3.877500
2402,16,3.823000
2403,16,3.873000
2404,16,3.856000
2405,16,3.849500
2406,16,3.927500
2407,16,3.911500
2408,16,3.868500
2409,16,3.837500
2410,16,3.817500
2411,16,3.867500
2412,16,3.916000
2413,16,3.824500
2414,16,3.823000
2415,16,3.844000
2416,16,3.863000
2417,16,3.830000
2418,16,3.860000
2419,16,3.822500
2420,16,3.915500
2421,16,3.848000
2422,16,3.852000
2423,16,3.845000
2424,16,3.837500
2425,16,3.877500
2426,16,3.867000
2427,16,3.833000
2428,16,3.849500
2429,16,3.922000
2430,16,3.862500
2431,16,3.863500
2432,16,3.871000
2433,16,3.858500
2434,16,3.867500
2435,16,3.832500
2436,16,3.857500
2437,16,3.842000
2438,16,3.920000
2439,16,3.809500
2440,16,3.898500
2441,16,3.861500
2442,16,3.838500
2443,16,3.833500
2444,16,3.859500
2445,16,3.859500
2446,16,3.855000
2447,16,3.918500
2448,16,3.861500
2449,16,3.864500
2450,16,3.855500
2451,16,3.831500
2452,16,3.842500
2453,16,3.863500
2454,16,3.857000
2455,16,3.828500
2456,16,3.864500
2457,16,3.848000
2458,16,3.841500
2459,16,3.865500
2460,16,3.864500
2461,16,3.854500
2462,16,3.832500
2463,16,3.822500
2464,16,3.815000
2465,16,3.841500
2466,16,3.848500
2467,16,3.865500
2468,16,3.855500
2469,16,3.914000
2470,16,3.832000
2471,16,3.839500
2472,16,3.844500
2473,16,3.837500
2474,16,3.859000
2475,16,3.857000
2476,16,3.833500
2477,16,3.859500
2478,16,3.861000
2479,16,3.838500
2480,16,3.843500
2481,16,3.827000
2482,16,3.896000
2483,16,3.830500
2484,16,3.915000
2485,16,3.836000
2486,16,3.824500
2487,16,3.843500
2488,16,3.839000
2489,16,3.855500
2490,16,3.860000
2491,16,3.883500
2492,16,3.830500
2493,16,3.849500
2494,16,3.875000
2495,16,3.857000
2496,16,3.819500
2497,16,3.858500
2498,16,3.914000
2499,16,3.860500
2500,16,3.831000
2501,16,3.863500
2502,16,3.853500
2503,16,3.859500
2504,16,3.832000
2505,16,3.839000
2506,16,3.882500
2507,16,3.848000
2508,16,3.847000
2509,16,3.915000
2510,16,3.835500
2511,16,3.833500
2512,16,3.874500
2513,16,3.799500
2514,16,3.881500
2515,16,3.920000
2516,16,3.875500
2517,16,3.820500
2518,16,3.890000
2519,16,3.857000
2520,16,3.936000
2521,16,3.856000
2522,16,3.877000
2523,16,3.866000
2524,16,3.847500
2525,16,3.852000
2526,16,3.846000
2527,16,3.855500
2528,16,3.862500
2529,16,3.837500
2530,16,3.904500
2531,16,3.853500
2532,16,3.865500
2533,16,3.835000
2534,16,3.857000
2535,16,3.835500
2536,16,3.887000
2537,16,3.852000
2538,16,3.834500
2539,16,3.808000
2540,16,3.859500
2541,16,3.816500
2542,16,3.906500
2543,16,3.835000
2544,16,3.898500
2545,16,3.814000
2546,16,3.866000
2547,16,3.929500
2548,16,3.864500
2549,16,3.868500
2550,16,3.830500
2551,16,3.841000
2552,16,3.859000
2553,16,3.858000
2554,16,3.852500
2555,16,3.877000
2556,16,3.873500
2557,16,3.859000
2558,16,3.867000
2559,16,3.854000
2560,16,3.828500
2561,16,3.825500
2562,16,3.843500
2563,16,3.865000
2564,16,3.841500
2565,16,3.846500
2566,16,3.860500
2567,16,3.846000
2568,16,3.856500
2569,16,3.850000
2570,16,3.845000
2571,16,3.898000
2572,16,3.856500
2573,16,3.904000
2574,16,3.833500
2575,16,3.847000
2576,16,3.853000
2577,16,3.925000
2578,16,3.858500
2579,16,3.851000
2580,16,3.835500
2581,16,3.852500
2582,16,3.852000
2583,16,3.831000
2584,16,3.850500
2585,16,3.822000
2586,16,3.854500
2587,16,3.813000
2588,16,3.836500
2589,16,3.827500
2590,16,3.861500
2591,16,3.870000
2592,16,3.871500
2593,16,3.935000
2594,16,3.943000
2595,16,3.834000
2596,16,3.876000
2597,16,3.833500
2598,16,3.858500
2599,16,3.820000
2600,16,3.839500
2601,16,3.815000
2602,16,3.867500
2603,16,3.833000
2604,16,3.845500
2605,16,3.888000
2606,16,3.838000
2607,16,3.856500
2608,16,3.821500
2609,16,3.841000
2610,16,3.857500
2611,16,3.849000
2612,16,3.855000
2613,16,3.881000
2614,16,3.864000
2615,16,3.848000
2616,16,3.835500
2617,16,3.852000
2618,16,3.865000
2619,16,3.859000
2620,16,3.873500
2621,16,3.873500
2622,16,3.913000
2623,16,3.864500
2624,16,3.846000
2625,16,3.913000
2626,16,3.858000
2627,16,3.842000
2628,16,3.863000
2629,16,3.870000
2630,16,3.823000
2631,16,3.843000
2632,16,3.852500
2633,16,3.818000
2634,16,3.874000
2635,16,3.903500
2636,16,3.889000
2637,16,3.827000
2638,16,3.843000
2639,16,3.840000
2640,16,3.885000
2641,16,3.848000
2642,16,3.879500
2643,16,3.848000
2644,16,3.856500
2645,16,3.818000
2646,16,3.879000
2647,16,3.862500
2648,16,3.861000
2649,16,3.827500
2650,16,3.848000
2651,16,3.870000
2652,16,3.830000
2653,16,3.902000
2654,16,3.851000
2655,16,3.885500
2656,16,3.854500
2657,16,3.875000
2658,16,3.848000
2659,16,3.847500
2660,16,3.869500
2661,16,3.852500
2662,16,3.859500
2663,16,3.862500
2664,16,3.877000
2665,16,3.869500
2666,16,3.865000
2667,16,3.860000
2668,16,3.844500
2669,16,3.848000
2670,16,3.864000
2671,16,3.855000
2672,16,3.877500
2673,16,3.924500
2674,16,3.857500
2675,16,3.859500
2676,16,3.841000
2677,16,3.932500
2678,16,3.839000
2679,16,3.836000
2680,16,3.851000
2681,16,3.823000
2682,16,3.812000
2683,16,3.888000
2684,16,3.876000
2685,16,3.861500
2686,16,3.839500
2687,16,3.827000
2688,16,6.713500
2689,16,4.415000
2690,16,3.772000
2691,16,3.864000
2692,16,3.859000
2693,16,3.851000
2694,16,3.845000
2695,16,3.856000
2696,16,3.881500
2697,16,3.871500
2698,16,3.885000
2699,16,3.915500
2700,16,3.854000
2701,16,3.848000
2702,16,3.861000
2703,16,3.854500
2704,16,3.850000
2705,16,3.842000
2706,16,3.838500
2707,16,3.849000
2708,16,3.875500
2709,16,3.868500
2710,16,3.852000
2711,16,3.828000
2712,16,3.936000
2713,16,3.841500
2714,16,3.855000
2715,16,3.917500
2716,16,3.851000
2717,16,3.869000
2718,16,3.843000
2719,16,3.863500
2720,16,3.889000
2721,16,3.912000
2722,16,3.829500
2723,16,3.813000
2724,16,3.871500
2725,16,3.906000
2726,16,3.840500
2727,16,3.905500
2728,16,3.845000
2729,16,3.844000
2730,16,3.859500
2731,16,3.837500
2732,16,3.817500
2733,16,3.859000
2734,16,3.873500
2735,16,3.857500
2736,16,3.854000
2737,16,3.869500
2738,16,3.924000
2739,16,3.850500
2740,16,3.855000
2741,16,3.838000
2742,16,3.845000
2743,16,3.812500
2744,16,3.862500
2745,16,3.894500
2746,16,3.854500
2747,16,3.856000
2748,16,3.858500
2749,16,3.867000
2750,16,3.869500
2751,16,3.846000
2752,16,3.860500
2753,16,3.834500
2754,16,3.835500
2755,16,3.860000
2756,16,3.866500
2757,16,3.852000
2758,16,3.856500
2759,16,3.834000
2760,16,3.870500
2761,16,3.881000
2762,16,3.891000
2763,16,3.831000
2764,16,3.838500
2765,16,3.826500
2766,16,3.854500
2767,16,3.859500
2768,16,3.831500
2769,16,3.848500
2770,16,3.850500
2771,16,3.904000
2772,16,3.842500
2773,16,3.842000
2774,16,3.889000
2775,16,3.852500
2776,16,3.840500
2777,16,3.862000
2778,16,3.838500
2779,16,3.843000
2780,16,3.830500
2781,16,3.824500
2782,16,3.863000
2783,16,3.848000
2784,16,3.850500
2785,16,3.815000
2786,16,3.868500
2787,16,3.874000
2788,16,3.833000
2789,16,3.875500
2790,16,3.841500
2791,16,3.862000
2792,16,3.874000
2793,16,3.841500
2794,16,3.895000
2795,16,3.894000
2796,16,3.872500
2797,16,3.821000
2798,16,3.839500
2799,16,3.842000
2800,16,3.852000
2801,16,3.822500
2802,16,3.862500
2803,16,3.909000
2804,16,3.853000
2805,16,3.817000
2806,16,3.840500
2807,16,3.840500
2808,16,3.913500
2809,16,3.856000
2810,16,3.846500
2811,16,3.879500
2812,16,3.850000
2813,16,3.836000
2814,16,3.837000
2815,16,3.853500
2816,16,3.883500
2817,16,3.894000
2818,16,3.837500
2819,16,3.853000
2820,16,3.855500
2821,16,3.832500
2822,16,3.871500
2823,16,3.838500
2824,16,3.884000
2825,16,3.838000
2826,16,3.871000
2827,16,3.877500
2828,16,3.877000
2829,16,3.925000
2830,16,3.842000
2831,16,3.863000
2832,16,3.897500
2833,16,3.848000
2834,16,3.860000
2835,16,3.836500
2836,16,3.845000
2837,16,3.824500
2838,16,3.866000
2839,16,3.827000
2840,16,3.849500
2841,16,3.875000
2842,16,3.838000
2843,16,3.831500
2844,16,3.864500
2845,16,3.873000
2846,16,3.867500
2847,16,3.858000
2848,16,3.839500
2849,16,3.848500
2850,16,3.888000
2851,16,3.928000
2852,16,3.884500
2853,16,3.836000
2854,16,3.866000
2855,16,3.839000
2856,16,3.886000
2857,16,3.845000
2858,16,3.913000
2859,16,3.848500
2860,16,3.863500
2861,16,3.899500
2862,16,3.849000
2863,16,3.850500
2864,16,3.881000
2865,16,3.833000
2866,16,3.861500
2867,16,3.828500
2868,16,3.905500
2869,16,3.853000
2870,16,3.839000
2871,16,3.890500
2872,16,3.873000
2873,16,3.848500
2874,16,3.885500
2875,16,3.847000
2876,16,3.803500
2877,16,3.852000
2878,16,3.855000
2879,16,3.856000
2880,16,3.817000
2881,16,3.846000
2882,16,3.864000
2883,16,3.857000
2884,16,3.857000
2885,16,3.858000
2886,16,3.841000
2887,16,3.845000
2888,16,3.902500
2889,16,3.841500
2890,16,3.862500
2891,16,3.844000
2892,16,3.817000
2893,16,3.837500
