Sample,Payload [Bytes],Latency [us]
1496,512,4.016500
1497,512,3.980000
1498,512,3.998000
1499,512,3.998000
1500,512,3.975500
1501,512,3.981500
1502,512,3.989000
1503,512,3.965500
1504,512,3.992000
1505,512,3.987000
1506,512,3.995000
1507,512,3.966000
1508,512,3.977000
1509,512,3.997000
1510,512,3.992500
1511,512,3.979500
1512,512,3.997000
1513,512,4.009000
1514,512,3.971500
1515,512,3.959500
1516,512,3.972000
1517,512,3.968000
1518,512,3.986500
1519,512,3.979500
1520,512,3.997000
1521,512,4.005500
1522,512,3.998000
1523,512,3.986500
1524,512,4.003500
1525,512,3.982500
1526,512,3.995000
1527,512,4.007000
1528,512,3.979500
1529,512,3.999500
1530,512,3.978000
1531,512,4.013000
1532,512,4.007000
1533,512,3.978000
1534,512,3.990500
1535,512,4.011000
1536,512,4.017000
1537,512,3.999500
1538,512,4.031500
1539,512,3.986000
1540,512,4.020500
1541,512,4.010000
1542,512,3.977500
1543,512,3.988500
1544,512,3.985500
1545,512,3.995000
1546,512,4.001500
1547,512,3.987500
1548,512,3.990000
1549,512,4.002500
1550,512,3.982000
1551,512,3.992500
1552,512,3.994500
1553,512,3.987500
1554,512,3.978000
1555,512,3.992500
1556,512,4.023500
1557,512,3.992000
1558,512,4.000500
1559,512,3.984500
1560,512,4.002000
1561,512,3.981000
1562,512,4.022000
1563,512,3.955500
1564,512,3.961000
1565,512,3.988500
1566,512,3.950500
1567,512,3.987500
1568,512,4.013500
1569,512,3.990500
1570,512,3.987500
1571,512,3.999500
1572,512,3.972000
1573,512,4.009000
1574,512,3.956500
1575,512,3.955500
1576,512,3.976000
1577,512,3.985500
1578,512,3.981500
1579,512,3.990500
1580,512,4.021000
1581,512,4.019000
1582,512,3.979000
1583,512,4.011500
1584,512,4.009500
1585,512,3.992000
1586,512,3.993500
1587,512,3.977500
1588,512,4.004000
1589,512,4.096000
1590,512,3.993000
1591,512,4.002500
1592,512,4.000000
1593,512,3.993000
1594,512,3.976500
1595,512,3.990500
1596,512,4.009500
1597,512,3.982000
1598,512,3.992500
1599,512,4.003000
1600,512,4.005500
1601,512,3.973000
1602,512,3.993500
1603,512,3.972000
1604,512,4.005000
1605,512,4.011500
1606,512,3.982000
1607,512,4.022500
1608,512,4.005500
1609,512,4.010000
1610,512,3.985000
1611,512,3.948000
1612,512,3.976500
1613,512,4.004500
1614,512,3.954000
1615,512,3.990500
1616,512,4.019000
1617,512,4.006000
1618,512,3.991000
1619,512,3.967500
1620,512,3.994000
1621,512,3.975000
1622,512,4.009000
1623,512,3.983500
1624,512,4.007500
1625,512,3.979500
1626,512,3.971500
1627,512,4.004000
1628,512,4.003500
1629,512,3.984500
1630,512,3.978000
1631,512,3.996500
1632,512,4.020000
1633,512,3.969000
1634,512,3.968000
1635,512,3.996000
1636,512,4.000500
1637,512,3.964500
1638,512,3.959500
1639,512,4.000000
1640,512,4.008000
1641,512,3.983500
1642,512,3.978500
1643,512,3.991500
1644,512,3.971500
1645,512,3.974000
1646,512,3.971000
1647,512,4.007000
1648,512,3.960500
1649,512,3.973000
1650,512,3.966500
1651,512,3.988000
1652,512,3.977500
1653,512,3.978000
1654,512,3.969000
1655,512,3.979500
1656,512,3.990000
1657,512,3.998000
1658,512,3.977000
1659,512,4.007500
1660,512,3.998000
1661,512,3.976000
1662,512,3.978000
1663,512,3.997000
1664,512,3.980000
1665,512,3.961500
1666,512,3.985000
1667,512,3.996000
1668,512,3.962500
1669,512,3.991500
1670,512,4.001500
1671,512,3.966000
1672,512,4.020500
1673,512,3.996000
1674,512,3.986500
1675,512,3.987500
1676,512,3.986000
1677,512,3.984500
1678,512,4.019500
1679,512,3.975000
1680,512,4.012500
1681,512,4.000000
1682,512,3.972000
1683,512,3.983000
1684,512,4.023000
1685,512,3.970500
1686,512,4.012500
1687,512,4.029500
1688,512,4.007500
1689,512,3.977000
1690,512,3.992500
1691,512,3.984500
1692,512,3.992500
1693,512,3.996500
1694,512,4.001500
1695,512,3.976500
1696,512,3.988000
1697,512,3.970000
1698,512,3.990500
1699,512,3.986500
1700,512,3.983500
1701,512,3.976000
1702,512,3.953000
1703,512,3.999000
1704,512,3.994500
1705,512,3.989500
1706,512,3.942000
1707,512,3.993500
1708,512,4.010500
1709,512,3.979000
1710,512,3.970000
1711,512,3.996000
1712,512,4.002500
1713,512,3.984000
1714,512,3.970000
1715,512,3.993000
1716,512,4.032000
1717,512,3.982500
1718,512,4.020500
1719,512,3.963500
1720,512,4.088000
1721,512,4.002000
1722,512,3.967500
1723,512,3.980000
1724,512,4.006500
1725,512,3.983500
1726,512,3.990500
1727,512,4.017500
1728,512,3.990500
1729,512,3.980500
1730,512,3.977000
1731,512,3.984500
1732,512,4.008000
1733,512,3.986500
1734,512,4.012000
1735,512,3.971500
1736,512,4.000000
1737,512,3.964500
1738,512,3.976500
1739,512,3.964000
1740,512,3.989500
1741,512,3.991000
1742,512,3.994000
1743,512,3.991000
1744,512,3.997000
1745,512,3.985500
1746,512,3.980500
1747,512,3.993000
1748,512,4.011500
1749,512,3.983500
1750,512,4.020000
1751,512,3.990000
1752,512,3.992500
1753,512,3.990000
1754,512,3.976500
1755,512,3.990500
1756,512,3.977000
1757,512,4.000000
1758,512,3.979000
1759,512,3.953500
1760,512,3.985000
1761,512,3.957000
1762,512,3.977500
1763,512,4.000500
1764,512,3.985000
1765,512,3.978500
1766,512,3.964500
1767,512,3.975500
1768,512,3.986500
1769,512,3.997500
1770,512,3.987500
1771,512,3.966500
1772,512,3.997000
1773,512,3.985500
1774,512,3.956500
1775,512,3.999000
1776,512,4.008000
1777,512,3.982000
1778,512,3.996500
1779,512,3.993000
1780,512,4.032000
1781,512,3.988000
1782,512,3.996000
1783,512,3.990500
1784,512,3.977500
1785,512,4.000500
1786,512,3.995000
1787,512,4.003500
1788,512,3.974000
1789,512,3.979000
1790,512,3.989500
1791,512,3.967000
1792,512,4.037500
1793,512,3.980500
1794,512,3.962500
1795,512,3.975000
1796,512,3.986500
1797,512,3.967000
1798,512,3.966000
1799,512,3.987000
1800,512,3.993500
1801,512,3.976000
1802,512,3.983000
1803,512,3.995500
1804,512,3.983500
1805,512,3.979500
1806,512,3.988000
1807,512,3.988000
1808,512,3.989000
1809,512,3.987500
1810,512,3.997000
1811,512,3.971500
1812,512,3.970000
1813,512,3.977000
1814,512,3.986000
1815,512,4.004000
1816,512,3.997000
1817,512,3.995000
1818,512,3.964500
1819,512,3.994500
1820,512,3.980500
1821,512,3.972500
1822,512,3.999500
1823,512,3.996500
1824,512,4.014500
1825,512,3.977000
1826,512,3.989000
1827,512,3.994500
1828,512,3.997500
1829,512,3.977000
1830,512,3.973000
1831,512,3.978000
1832,512,4.028000
1833,512,3.977000
1834,512,4.000000
1835,512,7.358000
1836,512,4.010500
1837,512,3.992000
1838,512,4.002000
1839,512,3.972000
1840,512,4.001500
1841,512,3.965500
1842,512,3.978000
1843,512,3.992000
1844,512,3.960500
1845,512,3.987000
1846,512,3.977000
1847,512,3.971500
1848,512,4.007500
1849,512,3.976500
1850,512,4.067500
1851,512,4.002500
1852,512,3.989500
1853,512,3.970500
1854,512,3.992000
1855,512,3.992000
1856,512,3.980000
1857,512,3.964500
1858,512,3.988500
1859,512,4.010000
1860,512,3.981000
1861,512,3.966000
1862,512,4.000000
1863,512,4.005000
1864,512,3.964500
1865,512,3.987000
1866,512,4.004500
1867,512,4.025500
1868,512,3.987500
1869,512,3.964000
1870,512,4.016000
1871,512,4.018000
1872,512,4.005000
1873,512,3.966000
1874,512,4.010000
1875,512,4.004000
1876,512,4.043000
1877,512,3.952500
1878,512,3.983500
1879,512,3.985500
1880,512,3.987500
1881,512,3.985000
1882,512,3.983500
1883,512,3.998000
1884,512,3.990500
1885,512,3.969500
1886,512,3.979500
1887,512,4.000000
1888,512,3.996500
1889,512,3.983000
1890,512,3.992000
1891,512,3.994000
1892,512,4.016500
1893,512,3.967000
1894,512,3.977000
1895,512,4.001500
1896,512,4.021500
1897,512,4.006000
1898,512,3.990000
1899,512,3.991500
1900,512,3.972000
1901,512,3.990000
1902,512,4.026000
1903,512,4.006000
1904,512,3.986500
1905,512,3.982500
1906,512,3.993500
1907,512,4.006500
1908,512,4.036000
1909,512,3.974500
1910,512,4.016000
1911,512,4.001000
1912,512,4.008000
1913,512,4.010500
1914,512,3.991500
1915,512,4.004000
1916,512,3.988500
1917,512,3.971000
1918,512,3.982000
1919,512,3.991500
1920,512,4.038000
1921,512,3.965500
1922,512,4.014500
1923,512,3.982000
1924,512,4.004500
1925,512,3.970500
1926,512,4.005500
1927,512,3.984000
1928,512,3.982500
1929,512,3.991000
1930,512,4.010000
1931,512,3.995500
1932,512,3.984500
1933,512,3.978500
1934,512,3.996000
1935,512,4.000000
1936,512,3.982500
1937,512,3.980500
1938,512,3.976000
1939,512,3.986000
1940,512,4.010000
1941,512,3.963000
1942,512,3.990500
1943,512,4.004500
1944,512,4.035000
1945,512,3.945500
1946,512,3.973500
1947,512,4.000500
1948,512,3.997000
1949,512,3.975500
1950,512,4.013000
1951,512,3.980500
1952,512,3.997500
1953,512,3.972000
1954,512,4.011000
1955,512,3.971000
1956,512,3.986000
1957,512,3.939000
1958,512,4.023500
1959,512,3.972000
1960,512,3.973000
1961,512,3.974000
1962,512,3.987000
1963,512,3.980000
1964,512,4.018500
1965,512,3.972500
1966,512,4.009500
1967,512,4.021500
1968,512,4.019500
1969,512,3.966500
1970,512,4.004500
1971,512,3.994500
1972,512,4.022000
1973,512,3.974500
1974,512,3.991000
1975,512,3.987500
1976,512,3.994500
1977,512,3.986000
1978,512,3.985500
1979,512,3.981000
1980,512,4.000500
1981,512,4.052000
1982,512,3.971500
1983,512,3.986000
1984,512,3.993000
1985,512,3.952500
1986,512,3.975500
1987,512,3.995500
1988,512,4.002500
1989,512,3.977000
1990,512,4.001000
1991,512,4.000000
1992,512,4.026000
1993,512,3.959000
1994,512,4.011000
1995,512,3.976500
1996,512,4.014000
1997,512,3.953000
1998,512,3.977500
1999,512,3.990000
2000,512,3.998500
2001,512,3.964000
2002,512,4.009500
2003,512,3.970500
2004,512,4.009500
2005,512,3.984000
2006,512,3.973000
2007,512,3.984500
2008,512,3.976000
2009,512,3.967000
2010,512,3.966500
2011,512,3.992000
2012,512,3.969000
2013,512,3.986500
2014,512,3.975000
2015,512,4.001000
2016,512,3.974500
2017,512,3.939000
2018,512,3.988500
2019,512,4.004500
2020,512,3.959500
2021,512,4.012500
2022,512,3.965000
2023,512,3.973500
2024,512,3.993500
2025,512,3.955000
2026,512,4.001500
2027,512,4.009000
2028,512,3.978500
2029,512,3.988500
2030,512,3.994000
2031,512,3.999500
2032,512,4.012000
2033,512,4.004000
2034,512,3.989500
2035,512,3.993000
2036,512,4.016500
2037,512,3.995000
2038,512,4.000500
2039,512,4.000000
2040,512,3.988000
2041,512,3.987500
2042,512,3.984500
2043,512,3.966500
2044,512,3.988000
2045,512,3.977500
2046,512,3.981500
2047,512,3.986000
2048,512,3.985500
2049,512,3.946500
2050,512,4.003500
2051,512,3.980000
2052,512,3.978000
2053,512,3.955500
2054,512,3.975500
2055,512,3.977000
2056,512,3.991000
2057,512,3.963500
2058,512,4.003000
2059,512,4.007000
2060,512,3.981000
2061,512,3.985000
2062,512,3.961000
2063,512,3.980000
2064,512,3.994500
2065,512,3.953000
2066,512,3.978500
2067,512,3.994500
2068,512,4.013000
2069,512,3.950000
2070,512,3.980000
2071,512,3.989500
2072,512,3.999000
2073,512,3.969000
2074,512,4.007000
2075,512,3.977000
2076,512,3.974500
2077,512,3.971500
2078,512,3.987500
2079,512,3.955000
2080,512,3.995500
2081,512,3.960500
2082,512,4.016000
2083,512,3.988500
2084,512,4.002000
2085,512,3.967500
2086,512,3.966000
2087,512,4.021500
2088,512,3.993000
2089,512,3.978000
2090,512,3.997000
2091,512,4.010500
2092,512,4.003500
2093,512,3.989500
2094,512,3.961500
2095,512,4.014000
2096,512,3.993000
2097,512,3.965500
2098,512,3.980000
2099,512,4.010500
2100,512,4.008500
2101,512,3.971000
2102,512,3.957000
2103,512,4.007000
2104,512,4.017000
2105,512,3.959000
2106,512,3.993500
2107,512,3.971000
2108,512,3.995500
2109,512,3.958500
2110,512,4.007000
2111,512,3.993000
2112,512,4.073500
2113,512,3.942500
2114,512,3.990000
2115,512,4.025500
2116,512,3.980000
2117,512,3.970500
2118,512,4.003000
2119,512,3.982500
2120,512,3.980000
2121,512,3.966500
2122,512,3.970000
2123,512,3.987500
2124,512,3.995000
2125,512,3.976000
2126,512,4.009000
2127,512,3.986500
2128,512,3.960500
2129,512,3.966000
2130,512,3.969500
2131,512,3.940500
2132,512,3.983000
2133,512,3.983000
2134,512,3.978000
2135,512,3.959000
2136,512,3.987000
2137,512,3.961000
2138,512,3.970500
2139,512,3.994500
2140,512,3.988000
2141,512,3.945000
2142,512,3.990500
2143,512,3.974000
2144,512,3.989500
2145,512,3.966500
2146,512,3.989000
2147,512,3.979000
2148,512,3.942500
2149,512,3.966000
2150,512,3.974000
2151,512,3.996500
2152,512,3.951500
2153,512,3.941000
2154,512,3.974500
2155,512,3.982000
2156,512,3.981000
2157,512,3.972000
2158,512,3.963500
2159,512,3.962500
2160,512,4.011000
2161,512,3.949000
2162,512,3.992500
2163,512,3.952500
2164,512,3.975500
2165,512,3.959000
2166,512,3.986500
2167,512,3.977500
2168,512,3.989500
2169,512,3.972000
2170,512,3.990500
2171,512,4.020000
2172,512,3.956000
2173,512,3.972000
2174,512,3.986500
2175,512,3.993000
2176,512,3.990000
2177,512,3.974000
2178,512,4.007500
2179,512,3.957000
2180,512,3.965000
2181,512,3.970500
2182,512,3.965000
2183,512,4.006000
2184,512,3.951000
2185,512,3.978500
2186,512,4.005000
2187,512,3.991500
2188,512,3.968000
2189,512,3.987500
2190,512,3.996000
2191,512,3.984500
2192,512,3.974500
2193,512,3.980500
2194,512,3.946000
2195,512,4.006000
2196,512,4.010000
2197,512,3.946000
2198,512,3.993000
2199,512,3.995000
2200,512,4.009500
2201,512,3.949500
2202,512,3.984500
2203,512,3.971000
2204,512,4.002500
2205,512,3.983000
2206,512,3.955000
2207,512,4.022500
2208,512,3.992000
2209,512,3.978000
2210,512,3.976500
2211,512,3.952500
2212,512,3.966500
2213,512,3.973000
2214,512,3.973500
2215,512,4.012500
2216,512,3.980500
2217,512,3.977000
2218,512,4.004000
2219,512,3.981000
2220,512,3.965000
2221,512,3.984500
2222,512,4.023000
2223,512,3.965000
2224,512,3.991500
2225,512,3.988000
2226,512,3.994500
2227,512,3.978000
2228,512,4.001500
2229,512,3.970000
2230,512,3.956000
2231,512,4.001000
2232,512,3.983500
2233,512,3.976500
2234,512,3.992500
2235,512,4.019500
2236,512,3.983500
2237,512,3.996000
2238,512,3.975500
2239,512,4.013000
2240,512,3.964500
2241,512,3.955000
2242,512,3.960500
2243,512,4.063000
2244,512,3.936500
2245,512,3.963500
2246,512,4.005000
2247,512,3.990500
2248,512,3.994000
2249,512,3.985000
2250,512,3.968500
2251,512,3.964500
2252,512,3.977500
2253,512,3.953500
2254,512,3.999500
2255,512,3.994500
2256,512,3.999500
2257,512,3.981500
2258,512,3.952500
2259,512,3.967000
2260,512,3.972500
2261,512,3.984000
2262,512,3.974500
2263,512,4.007000
2264,512,3.960500
2265,512,3.965500
2266,512,3.963500
2267,512,3.958500
2268,512,4.011500
2269,512,3.958500
2270,512,4.000000
2271,512,4.012000
2272,512,3.961000
2273,512,3.948500
2274,512,3.976000
2275,512,3.972000
2276,512,4.006000
2277,512,3.959000
2278,512,3.985000
2279,512,3.966500
2280,512,3.979500
2281,512,3.963000
2282,512,3.983000
2283,512,3.962500
2284,512,3.979500
2285,512,3.966000
2286,512,3.960500
2287,512,3.982000
2288,512,3.969500
2289,512,3.966000
2290,512,3.969000
2291,512,3.983000
2292,512,3.990000
2293,512,3.953500
2294,512,3.956000
2295,512,3.985500
2296,512,3.983500
2297,512,3.951000
2298,512,3.981500
2299,512,3.989000
2300,512,4.015000
2301,512,3.967000
2302,512,3.964000
2303,512,4.002500
2304,512,3.990000
2305,512,3.947000
2306,512,3.959000
2307,512,3.995000
2308,512,3.969500
2309,512,3.972500
2310,512,3.966000
2311,512,3.975500
2312,512,4.017500
2313,512,3.967000
2314,512,3.982500
2315,512,3.985500
2316,512,3.989000
2317,512,3.948500
2318,512,3.962000
2319,512,3.974000
2320,512,3.996000
2321,512,3.976500
2322,512,3.968000
2323,512,4.001000
2324,512,3.999500
2325,512,4.125000
2326,512,4.011500
2327,512,3.990500
2328,512,3.975000
2329,512,3.948500
2330,512,3.983500
2331,512,3.982000
2332,512,4.012500
2333,512,3.951000
2334,512,7.782000
2335,512,4.024000
2336,512,3.963000
2337,512,4.005500
2338,512,3.979500
2339,512,3.994000
2340,512,3.955000
2341,512,3.972000
2342,512,3.977500
2343,512,3.978500
2344,512,3.988000
2345,512,3.985000
2346,512,4.009500
2347,512,3.994500
2348,512,3.975000
2349,512,3.982000
2350,512,3.977500
2351,512,4.019500
2352,512,3.973000
2353,512,3.982500
2354,512,3.994000
2355,512,4.020500
2356,512,3.972000
2357,512,3.961000
2358,512,3.995500
2359,512,3.998000
2360,512,3.992000
2361,512,3.981000
2362,512,3.978000
2363,512,4.004000
2364,512,3.989000
2365,512,3.998000
2366,512,3.980000
2367,512,3.987000
2368,512,4.001500
2369,512,3.982000
2370,512,4.024000
2371,512,3.978500
2372,512,3.981500
2373,512,4.041000
2374,512,4.033500
2375,512,3.956000
2376,512,3.985000
2377,512,3.974500
2378,512,4.010000
2379,512,3.997500
2380,512,3.986000
2381,512,3.974500
2382,512,4.000500
2383,512,3.969500
2384,512,3.973500
2385,512,3.992000
2386,512,4.031000
2387,512,3.976500
2388,512,3.935000
2389,512,3.960500
2390,512,3.991500
2391,512,3.974500
2392,512,3.968500
2393,512,3.973500
2394,512,4.001000
2395,512,3.975500
2396,512,4.026000
2397,512,3.989500
2398,512,3.962000
2399,512,3.998500
2400,512,3.953500
2401,512,3.982000
2402,512,3.988500
2403,512,3.984500
2404,512,3.982000
2405,512,3.991000
2406,512,3.992500
2407,512,3.983000
2408,512,3.975000
2409,512,3.995500
2410,512,3.976500
2411,512,3.967500
2412,512,3.973000
2413,512,4.004500
2414,512,4.006000
2415,512,3.984000
2416,512,3.999000
2417,512,3.971500
2418,512,4.017000
2419,512,3.963500
2420,512,3.979500
2421,512,4.004500
2422,512,4.002500
2423,512,4.019500
2424,512,3.982000
2425,512,3.947500
2426,512,3.999500
2427,512,3.981000
2428,512,3.996000
2429,512,3.967500
2430,512,4.017500
2431,512,3.995000
2432,512,3.946500
2433,512,4.022000
2434,512,4.016000
2435,512,3.965500
2436,512,3.991000
2437,512,3.991500
2438,512,3.970000
2439,512,4.014000
2440,512,4.009500
2441,512,3.971000
2442,512,4.001500
2443,512,3.974000
2444,512,3.991000
2445,512,3.975000
2446,512,3.978000
2447,512,3.979000
2448,512,3.997500
2449,512,3.978000
2450,512,3.978000
2451,512,3.986500
2452,512,4.006000
2453,512,3.946000
2454,512,4.000500
2455,512,3.983000
2456,512,3.992000
2457,512,3.982000
2458,512,3.981500
2459,512,3.977000
2460,512,3.990000
2461,512,4.005000
2462,512,3.984000
2463,512,4.013500
2464,512,3.979000
2465,512,3.968000
2466,512,3.985500
2467,512,3.996000
2468,512,3.976000
2469,512,3.948000
2470,512,4.018500
2471,512,3.968500
2472,512,3.977500
2473,512,3.990500
2474,512,3.988000
2475,512,3.985500
2476,512,3.992000
2477,512,3.992500
2478,512,3.989500
2479,512,4.016000
2480,512,3.962000
2481,512,3.974000
2482,512,4.001500
2483,512,3.947500
2484,512,3.953000
2485,512,3.982000
2486,512,3.976500
2487,512,3.976500
2488,512,3.962000
2489,512,3.980000
2490,512,3.983000
2491,512,3.992500
2492,512,3.979500
2493,512,3.963500
2494,512,3.991000
2495,512,3.980000
2496,512,3.960000
2497,512,3.957000
2498,512,3.969500
2499,512,3.984000
2500,512,3.962000
2501,512,3.964500
2502,512,3.983000
2503,512,3.992500
2504,512,4.042500
2505,512,4.016000
2506,512,3.967000
2507,512,4.002500
2508,512,3.960000
2509,512,4.010000
2510,512,3.966000
2511,512,3.981500
2512,512,3.982000
2513,512,3.991500
2514,512,3.994500
2515,512,3.984000
2516,512,3.958000
2517,512,4.011500
2518,512,3.963500
2519,512,3.999000
2520,512,3.997000
2521,512,3.961000
2522,512,4.018500
2523,512,3.951000
2524,512,4.000500
2525,512,3.969000
2526,512,3.992000
2527,512,4.012000
2528,512,3.988500
2529,512,3.999000
2530,512,3.998000
2531,512,3.996500
2532,512,4.014500
2533,512,3.970000
2534,512,3.981000
2535,512,4.007500
2536,512,3.994000
2537,512,4.000000
2538,512,3.997500
2539,512,3.967000
2540,512,4.031000
2541,512,3.972500
2542,512,3.958500
2543,512,4.008000
2544,512,3.967000
2545,512,4.005000
2546,512,4.002000
2547,512,3.990500
2548,512,3.998500
2549,512,4.012000
2550,512,3.975000
2551,512,3.987000
2552,512,3.959000
2553,512,3.997000
2554,512,4.016500
2555,512,3.976000
2556,512,3.993500
2557,512,3.990500
2558,512,4.014500
2559,512,3.996500
2560,512,3.989000
2561,512,4.006000
2562,512,4.039500
2563,512,3.989500
2564,512,4.009000
2565,512,4.013000
2566,512,4.005000
2567,512,3.996000
2568,512,3.971000
2569,512,3.990500
2570,512,3.992000
2571,512,3.981000
2572,512,3.981500
2573,512,3.950000
2574,512,4.008500
2575,512,3.979500
2576,512,3.961500
2577,512,3.977500
2578,512,3.988500
2579,512,3.981000
2580,512,3.981000
2581,512,3.995500
2582,512,4.036000
2583,512,3.970000
2584,512,3.998500
2585,512,3.988500
2586,512,3.984000
2587,512,3.982500
2588,512,3.974500
2589,512,4.008500
2590,512,3.995000
2591,512,4.028000
2592,512,3.983000
2593,512,3.974500
2594,512,4.017500
2595,512,3.975000
2596,512,3.978000
2597,512,3.990500
2598,512,3.995000
2599,512,3.988500
2600,512,4.005000
2601,512,3.958500
2602,512,4.000500
2603,512,3.986000
2604,512,3.970500
2605,512,4.015500
2606,512,3.948000
2607,512,3.974500
2608,512,3.995500
2609,512,3.970500
2610,512,3.989500
2611,512,3.982500
2612,512,3.985000
2613,512,3.964500
2614,512,3.996000
2615,512,3.976000
2616,512,3.962000
2617,512,3.954000
2618,512,3.976500
2619,512,3.990000
2620,512,3.967500
2621,512,3.968000
2622,512,3.965000
2623,512,3.998000
2624,512,3.942000
2625,512,3.997500
2626,512,3.989000
2627,512,3.970500
2628,512,4.000000
2629,512,3.962500
2630,512,3.997000
2631,512,3.977000
2632,512,3.991500
2633,512,3.969000
2634,512,3.989000
2635,512,4.036500
2636,512,3.996500
2637,512,3.962500
2638,512,4.029500
2639,512,3.963000
2640,512,3.971000
2641,512,3.991500
2642,512,3.982500
2643,512,3.996000
2644,512,3.977500
2645,512,3.969500
2646,512,4.022500
2647,512,3.971000
2648,512,3.979000
2649,512,3.958500
2650,512,3.997500
2651,512,3.975500
2652,512,3.964500
2653,512,4.014000
2654,512,4.002000
2655,512,4.023000
2656,512,3.951500
2657,512,3.979000
2658,512,4.000000
2659,512,3.962500
2660,512,3.992500
2661,512,3.955500
2662,512,4.002000
2663,512,3.966000
2664,512,3.978500
2665,512,3.966500
2666,512,3.976500
2667,512,3.978500
2668,512,3.985500
2669,512,3.927000
2670,512,3.990500
2671,512,3.974500
2672,512,3.952000
2673,512,3.950500
2674,512,3.985000
2675,512,4.002000
2676,512,3.974500
2677,512,3.963000
2678,512,3.983000
2679,512,3.981500
2680,512,3.960000
2681,512,3.947500
2682,512,3.983500
2683,512,3.984500
2684,512,3.986000
2685,512,3.977500
2686,512,4.010500
2687,512,3.971000
2688,512,3.973000
2689,512,3.969000
2690,512,4.004000
2691,512,3.947500
2692,512,3.992000
2693,512,3.949500
2694,512,3.993500
2695,512,3.992500
2696,512,3.976500
2697,512,3.984000
2698,512,3.978500
2699,512,4.003500
2700,512,3.975000
2701,512,4.000000
2702,512,3.958500
2703,512,3.970000
2704,512,3.965500
2705,512,3.971000
2706,512,3.995000
2707,512,3.973500
2708,512,4.000000
2709,512,3.986000
2710,512,3.979000
2711,512,3.986500
2712,512,3.963000
2713,512,3.979500
2714,512,3.995000
2715,512,3.972000
2716,512,3.993000
2717,512,3.989000
2718,512,3.970000
2719,512,3.960500
2720,512,3.960500
2721,512,3.972000
2722,512,3.945000
2723,512,3.991000
2724,512,3.987500
2725,512,3.965500
2726,512,4.004500
2727,512,3.981500
2728,512,4.003500
2729,512,3.950000
2730,512,3.978000
2731,512,3.973000
2732,512,3.992000
2733,512,3.959500
2734,512,3.997000
2735,512,4.001000
2736,512,3.939500
2737,512,4.005000
2738,512,3.975500
2739,512,4.019000
2740,512,3.923500
2741,512,3.971000
2742,512,4.008000
2743,512,3.990000
2744,512,3.958000
2745,512,3.970000
2746,512,3.993500
2747,512,3.995500
2748,512,4.007500
2749,512,3.983500
2750,512,3.978500
2751,512,3.974000
2752,512,3.980000
2753,512,3.986000
2754,512,3.975500
2755,512,4.009000
2756,512,3.991000
2757,512,3.949000
2758,512,3.971000
2759,512,3.977500
2760,512,3.966500
2761,512,3.946500
2762,512,3.989500
2763,512,3.974000
2764,512,3.975500
2765,512,3.958500
2766,512,4.000000
2767,512,4.013500
2768,512,4.001000
2769,512,3.964000
2770,512,3.963500
2771,512,3.969000
2772,512,3.960500
2773,512,3.962000
2774,512,4.012500
2775,512,3.973000
2776,512,3.974000
2777,512,4.012000
2778,512,3.985500
2779,512,3.999000
2780,512,3.984500
2781,512,3.979000
2782,512,3.986500
2783,512,4.015500
2784,512,3.988500
2785,512,3.973500
2786,512,3.970000
2787,512,3.954000
2788,512,3.966000
2789,512,3.982000
2790,512,3.968000
2791,512,3.957500
2792,512,3.988000
2793,512,3.967000
2794,512,3.993000
2795,512,3.966000
2796,512,3.953500
2797,512,3.969500
2798,512,3.999500
2799,512,3.976000
2800,512,3.991500
2801,512,3.968000
2802,512,3.997000
2803,512,3.967000
2804,512,3.956500
2805,512,4.002000
2806,512,3.986500
2807,512,3.974500
2808,512,3.956500
2809,512,3.934500
2810,512,4.032500
2811,512,3.962000
2812,512,4.009000
2813,512,3.965000
2814,512,3.998000
2815,512,3.969500
2816,512,3.961000
2817,512,3.982000
2818,512,4.005000
2819,512,3.957000
2820,512,3.964000
2821,512,3.973500
2822,512,3.969000
2823,512,3.988500
2824,512,3.984500
2825,512,3.979000
2826,512,3.972000
2827,512,3.989000
2828,512,3.964000
2829,512,4.000500
2830,512,3.967500
2831,512,4.014500
2832,512,3.958000
2833,512,6.626500
2834,512,4.339500
2835,512,4.008000
2836,512,3.983000
2837,512,3.973500
2838,512,4.016500
2839,512,3.964000
2840,512,3.965000
2841,512,3.973500
2842,512,4.001500
2843,512,3.992000
2844,512,3.954500
2845,512,3.977000
2846,512,4.015500
2847,512,3.990000
2848,512,3.954000
2849,512,4.005000
2850,512,3.976000
2851,512,3.974500
2852,512,3.993000
2853,512,4.002000
2854,512,3.993500
2855,512,3.990500
2856,512,3.971000
2857,512,3.980000
2858,512,3.999500
2859,512,3.996000
2860,512,3.998500
2861,512,3.981500
2862,512,4.032500
2863,512,3.952000
2864,512,3.995500
2865,512,3.990000
2866,512,4.005000
2867,512,3.972500
2868,512,3.993000
2869,512,3.982000
2870,512,3.978000
2871,512,3.978500
2872,512,3.984500
2873,512,3.994500
2874,512,3.997000
2875,512,3.970000
2876,512,3.996000
2877,512,3.988000
2878,512,4.020000
2879,512,3.971000
2880,512,4.000000
2881,512,4.006000
2882,512,4.010500
2883,512,3.973500
2884,512,4.001000
2885,512,3.971500
2886,512,4.010000
2887,512,3.982000
2888,512,3.944000
2889,512,3.975000
2890,512,3.991000
2891,512,4.003500
2892,512,4.007000
2893,512,3.997500
