Sample,Payload [Bytes],Latency [us]
5076,8192,4.528000
5077,8192,4.523500
5078,8192,4.526000
5079,8192,4.510500
5080,8192,4.486000
5081,8192,4.467000
5082,8192,4.517500
5083,8192,4.533500
5084,8192,4.503500
5085,8192,4.560000
5086,8192,4.504500
5087,8192,4.509000
5088,8192,4.535000
5089,8192,4.525000
5090,8192,4.512000
5091,8192,4.499000
5092,8192,4.523000
5093,8192,4.539500
5094,8192,4.487000
5095,8192,4.521500
5096,8192,4.544000
5097,8192,4.506000
5098,8192,4.437000
5099,8192,4.497000
5100,8192,4.528500
5101,8192,4.532000
5102,8192,4.499000
5103,8192,4.485000
5104,8192,4.482000
5105,8192,4.492500
5106,8192,4.545500
5107,8192,4.529000
5108,8192,4.518500
5109,8192,4.535000
5110,8192,4.514000
5111,8192,4.513500
5112,8192,4.506000
5113,8192,4.497000
5114,8192,4.489000
5115,8192,4.500000
5116,8192,4.509000
5117,8192,4.513500
5118,8192,4.540000
5119,8192,4.481500
5120,8192,4.510000
5121,8192,4.534000
5122,8192,4.512000
5123,8192,4.496000
5124,8192,4.493000
5125,8192,4.535500
5126,8192,4.521500
5127,8192,4.592500
5128,8192,4.553000
5129,8192,4.503500
5130,8192,4.534000
5131,8192,4.545000
5132,8192,4.490500
5133,8192,4.536000
5134,8192,4.501500
5135,8192,4.486500
5136,8192,4.508000
5137,8192,4.499000
5138,8192,4.533500
5139,8192,4.550000
5140,8192,4.531500
5141,8192,4.502500
5142,8192,7.091000
5143,8192,4.861500
5144,8192,4.570500
5145,8192,4.554500
5146,8192,4.543500
5147,8192,4.523500
5148,8192,4.501000
5149,8192,4.540500
5150,8192,4.541500
5151,8192,4.529500
5152,8192,4.544500
5153,8192,4.541500
5154,8192,4.496500
5155,8192,4.511500
5156,8192,4.551000
5157,8192,4.500000
5158,8192,4.529000
5159,8192,4.536000
5160,8192,4.513000
5161,8192,4.542000
5162,8192,4.560000
5163,8192,4.543000
5164,8192,4.543000
5165,8192,4.513000
5166,8192,4.532500
5167,8192,4.557000
5168,8192,4.520000
5169,8192,4.506000
5170,8192,4.517500
5171,8192,4.561500
5172,8192,4.517000
5173,8192,4.516000
5174,8192,4.527000
5175,8192,4.520000
5176,8192,4.498000
5177,8192,4.542000
5178,8192,4.547000
5179,8192,4.525500
5180,8192,4.514000
5181,8192,4.524000
5182,8192,4.521000
5183,8192,4.505500
5184,8192,4.518500
5185,8192,4.518500
5186,8192,4.487000
5187,8192,4.530000
5188,8192,4.544000
5189,8192,4.526000
5190,8192,4.515500
5191,8192,4.539000
5192,8192,4.514000
5193,8192,4.505500
5194,8192,4.528000
5195,8192,4.494000
5196,8192,4.553000
5197,8192,4.535000
5198,8192,4.557500
5199,8192,4.535500
5200,8192,4.513500
5201,8192,4.518000
5202,8192,4.548500
5203,8192,4.489500
5204,8192,4.529500
5205,8192,4.562500
5206,8192,4.539500
5207,8192,4.522000
5208,8192,4.560000
5209,8192,4.550000
5210,8192,4.604500
5211,8192,4.520000
5212,8192,4.571000
5213,8192,4.520500
5214,8192,4.542500
5215,8192,4.521000
5216,8192,4.542000
5217,8192,4.525000
5218,8192,4.501000
5219,8192,4.556000
5220,8192,4.524000
5221,8192,4.510000
5222,8192,4.543500
5223,8192,4.518000
5224,8192,4.460000
5225,8192,4.506000
5226,8192,4.520000
5227,8192,4.538000
5228,8192,4.564000
5229,8192,4.518500
5230,8192,4.491000
5231,8192,4.544500
5232,8192,4.554500
5233,8192,4.542500
5234,8192,4.522000
5235,8192,4.507500
5236,8192,4.517500
5237,8192,4.541000
5238,8192,4.541000
5239,8192,4.521000
5240,8192,4.551000
5241,8192,4.545500
5242,8192,4.600000
5243,8192,4.531500
5244,8192,4.536500
5245,8192,4.540000
5246,8192,4.506500
5247,8192,4.554000
5248,8192,4.539500
5249,8192,4.493000
5250,8192,4.493500
5251,8192,4.536000
5252,8192,4.525500
5253,8192,4.529000
5254,8192,4.500500
5255,8192,4.542000
5256,8192,4.486000
5257,8192,4.516000
5258,8192,4.532000
5259,8192,4.536000
5260,8192,4.541000
5261,8192,4.530000
5262,8192,4.545000
5263,8192,4.533500
5264,8192,4.534000
5265,8192,4.524000
5266,8192,4.524500
5267,8192,4.502500
5268,8192,4.515500
5269,8192,4.551000
5270,8192,4.487000
5271,8192,4.527500
5272,8192,4.555500
5273,8192,4.499500
5274,8192,4.494500
5275,8192,4.536500
5276,8192,4.522500
5277,8192,4.537500
5278,8192,4.527000
5279,8192,4.541500
5280,8192,4.576500
5281,8192,4.517500
5282,8192,4.519500
5283,8192,4.529000
5284,8192,4.512500
5285,8192,4.556500
5286,8192,4.551500
5287,8192,4.509000
5288,8192,4.529000
5289,8192,4.516500
5290,8192,4.549500
5291,8192,4.510500
5292,8192,4.514500
5293,8192,4.534000
5294,8192,4.529000
5295,8192,4.503000
5296,8192,4.534000
5297,8192,4.546500
5298,8192,4.521500
5299,8192,4.524000
5300,8192,4.511500
5301,8192,4.511000
5302,8192,4.492000
5303,8192,4.501000
5304,8192,4.563500
5305,8192,4.532500
5306,8192,4.509000
5307,8192,4.543500
5308,8192,4.510500
5309,8192,4.509000
5310,8192,4.530500
5311,8192,4.508000
5312,8192,4.543000
5313,8192,4.498000
5314,8192,4.555000
5315,8192,4.526500
5316,8192,4.476000
5317,8192,4.466000
5318,8192,4.504500
5319,8192,4.501500
5320,8192,4.528500
5321,8192,4.502000
5322,8192,4.544000
5323,8192,4.519500
5324,8192,4.516000
5325,8192,4.526000
5326,8192,4.526500
5327,8192,4.487000
5328,8192,4.516500
5329,8192,4.544000
5330,8192,4.537500
5331,8192,4.507500
5332,8192,4.516000
5333,8192,4.516500
5334,8192,4.550500
5335,8192,4.530500
5336,8192,4.510000
5337,8192,4.491500
5338,8192,4.516500
5339,8192,4.517000
5340,8192,4.511000
5341,8192,4.492000
5342,8192,4.529000
5343,8192,4.535500
5344,8192,4.544000
5345,8192,4.541000
5346,8192,4.552000
5347,8192,4.528000
5348,8192,4.506000
5349,8192,4.495500
5350,8192,4.537000
5351,8192,4.539000
5352,8192,4.532000
5353,8192,4.534500
5354,8192,4.538500
5355,8192,4.498500
5356,8192,4.488500
5357,8192,4.602000
5358,8192,4.597000
5359,8192,4.472000
5360,8192,4.503000
5361,8192,4.578500
5362,8192,4.486500
5363,8192,4.499500
5364,8192,4.518500
5365,8192,4.503000
5366,8192,4.516000
5367,8192,4.513000
5368,8192,4.523000
5369,8192,4.469000
5370,8192,4.529500
5371,8192,4.560000
5372,8192,4.574000
5373,8192,4.507500
5374,8192,4.508500
5375,8192,4.464500
5376,8192,4.479000
5377,8192,4.489500
5378,8192,4.492500
5379,8192,4.507000
5380,8192,4.504500
5381,8192,4.509000
5382,8192,4.528000
5383,8192,4.543000
5384,8192,4.497000
5385,8192,4.511000
5386,8192,4.519000
5387,8192,4.504500
5388,8192,4.556000
5389,8192,4.487000
5390,8192,4.521000
5391,8192,4.523000
5392,8192,4.524000
5393,8192,4.507500
5394,8192,4.522000
5395,8192,4.553500
5396,8192,4.492500
5397,8192,4.450000
5398,8192,4.509500
5399,8192,4.540000
5400,8192,4.508500
5401,8192,4.486500
5402,8192,4.503500
5403,8192,4.494500
5404,8192,4.548500
5405,8192,4.529000
5406,8192,4.520000
5407,8192,4.539000
5408,8192,4.481000
5409,8192,4.480000
5410,8192,4.509500
5411,8192,4.506000
5412,8192,4.516000
5413,8192,4.531000
5414,8192,4.518000
5415,8192,4.487000
5416,8192,4.498500
5417,8192,4.503000
5418,8192,4.490500
5419,8192,4.504000
5420,8192,4.540000
5421,8192,4.498000
5422,8192,4.520500
5423,8192,4.512000
5424,8192,4.545000
5425,8192,4.523000
5426,8192,4.501000
5427,8192,4.493000
5428,8192,4.554500
5429,8192,4.484000
5430,8192,4.510500
5431,8192,4.498500
5432,8192,4.507000
5433,8192,4.486000
5434,8192,4.535500
5435,8192,4.505500
5436,8192,4.462000
5437,8192,4.457000
5438,8192,4.508000
5439,8192,4.508000
5440,8192,4.524500
5441,8192,4.534500
5442,8192,4.533500
5443,8192,4.520500
5444,8192,4.529000
5445,8192,4.546000
5446,8192,4.529000
5447,8192,4.496500
5448,8192,4.526500
5449,8192,4.534000
5450,8192,4.550500
5451,8192,4.477500
5452,8192,4.550500
5453,8192,4.517500
5454,8192,4.515500
5455,8192,4.571000
5456,8192,4.533500
5457,8192,4.475000
5458,8192,4.507500
5459,8192,4.517500
5460,8192,4.513500
5461,8192,4.499500
5462,8192,4.507500
5463,8192,4.526500
5464,8192,4.517000
5465,8192,4.530000
5466,8192,4.517500
5467,8192,4.527000
5468,8192,4.456500
5469,8192,4.537000
5470,8192,4.526000
5471,8192,4.482500
5472,8192,4.500500
5473,8192,4.563000
5474,8192,4.590500
5475,8192,4.533500
5476,8192,4.517000
5477,8192,4.540500
5478,8192,4.509000
5479,8192,4.505000
5480,8192,4.502000
5481,8192,4.523500
5482,8192,4.520500
5483,8192,4.494000
5484,8192,4.516500
5485,8192,4.500000
5486,8192,4.478000
5487,8192,4.498000
5488,8192,4.543000
5489,8192,4.529500
5490,8192,4.512000
5491,8192,4.526000
5492,8192,4.554000
5493,8192,4.494500
5494,8192,4.521000
5495,8192,4.552000
5496,8192,4.483500
5497,8192,4.508500
5498,8192,4.560000
5499,8192,4.501500
5500,8192,4.490500
5501,8192,4.541000
5502,8192,4.528500
5503,8192,4.481500
5504,8192,4.517000
5505,8192,4.517000
5506,8192,4.520000
5507,8192,4.481500
5508,8192,4.542500
5509,8192,4.511500
5510,8192,4.512500
5511,8192,4.540500
5512,8192,4.486500
5513,8192,4.532500
5514,8192,4.483500
5515,8192,4.476500
5516,8192,4.511000
5517,8192,4.480500
5518,8192,4.484000
5519,8192,4.510500
5520,8192,4.495000
5521,8192,4.508000
5522,8192,4.478000
5523,8192,4.520500
5524,8192,4.522000
5525,8192,4.497000
5526,8192,4.500500
5527,8192,4.551000
5528,8192,4.447500
5529,8192,4.547500
5530,8192,4.540500
5531,8192,4.527500
5532,8192,4.584000
5533,8192,4.534000
5534,8192,4.518500
5535,8192,4.533500
5536,8192,4.536000
5537,8192,4.532000
5538,8192,4.519500
5539,8192,4.482000
5540,8192,4.551500
5541,8192,4.544000
5542,8192,4.460500
5543,8192,4.536500
5544,8192,4.541000
5545,8192,4.508000
5546,8192,4.502000
5547,8192,4.508000
5548,8192,4.496000
5549,8192,4.531500
5550,8192,4.519000
5551,8192,4.505000
5552,8192,4.512000
5553,8192,4.505000
5554,8192,4.520000
5555,8192,4.531500
5556,8192,4.532000
5557,8192,4.515500
5558,8192,4.512500
5559,8192,4.524500
5560,8192,4.486500
5561,8192,4.531500
5562,8192,4.547500
5563,8192,4.510000
5564,8192,4.512000
5565,8192,4.509500
5566,8192,4.507000
5567,8192,4.492000
5568,8192,4.518500
5569,8192,4.555500
5570,8192,4.533000
5571,8192,4.506500
5572,8192,4.589000
5573,8192,4.515000
5574,8192,4.499000
5575,8192,4.527500
5576,8192,4.532000
5577,8192,4.481000
5578,8192,4.494000
5579,8192,4.461000
5580,8192,4.485500
5581,8192,4.495000
5582,8192,4.509000
5583,8192,7.233000
5584,8192,4.604500
5585,8192,4.521500
5586,8192,4.550000
5587,8192,4.526500
5588,8192,4.567000
5589,8192,4.573000
5590,8192,4.482000
5591,8192,4.518000
5592,8192,4.515000
5593,8192,4.502000
5594,8192,4.516000
5595,8192,4.480500
5596,8192,4.506000
5597,8192,4.524500
5598,8192,4.480500
5599,8192,4.492500
5600,8192,4.515000
5601,8192,4.504500
5602,8192,4.503500
5603,8192,4.509500
5604,8192,4.518000
5605,8192,4.506500
5606,8192,4.515000
5607,8192,4.490000
5608,8192,4.517500
5609,8192,4.526500
5610,8192,4.523000
5611,8192,4.483500
5612,8192,4.510500
5613,8192,4.550000
5614,8192,4.538500
5615,8192,4.527000
5616,8192,4.507500
5617,8192,4.508000
5618,8192,4.532000
5619,8192,4.510000
5620,8192,4.528500
5621,8192,4.513500
5622,8192,4.541500
5623,8192,4.538000
5624,8192,4.505000
5625,8192,4.523500
5626,8192,4.549500
5627,8192,4.559500
5628,8192,4.588500
5629,8192,4.538000
5630,8192,4.523500
5631,8192,4.466500
5632,8192,4.530000
5633,8192,4.494000
5634,8192,4.498000
5635,8192,4.521500
5636,8192,4.504500
5637,8192,4.471500
5638,8192,4.514000
5639,8192,4.495500
5640,8192,4.527500
5641,8192,4.510500
5642,8192,4.506500
5643,8192,4.535000
5644,8192,4.474000
5645,8192,4.543500
5646,8192,4.556500
5647,8192,4.492500
5648,8192,4.518000
5649,8192,4.521000
5650,8192,4.515000
5651,8192,4.485000
5652,8192,4.516500
5653,8192,4.495000
5654,8192,4.499500
5655,8192,4.474500
5656,8192,4.473000
5657,8192,4.514000
5658,8192,4.506500
5659,8192,4.525500
5660,8192,4.503500
5661,8192,4.495500
5662,8192,4.540000
5663,8192,4.544500
5664,8192,4.537500
5665,8192,4.521000
5666,8192,4.515500
5667,8192,4.539000
5668,8192,4.524500
5669,8192,4.488500
5670,8192,4.502500
5671,8192,4.514000
5672,8192,4.506000
5673,8192,4.519500
5674,8192,4.515500
5675,8192,4.510500
5676,8192,4.518000
5677,8192,4.521500
5678,8192,4.518500
5679,8192,4.524500
5680,8192,4.524000
5681,8192,4.532500
5682,8192,4.503500
5683,8192,4.499000
5684,8192,4.512000
5685,8192,4.538500
5686,8192,4.545000
5687,8192,4.546500
5688,8192,4.523000
5689,8192,4.524000
5690,8192,4.530000
5691,8192,4.519500
5692,8192,4.531500
5693,8192,4.550500
5694,8192,4.495000
5695,8192,4.516000
5696,8192,4.504000
5697,8192,4.570000
5698,8192,4.545500
5699,8192,4.513500
5700,8192,4.500500
5701,8192,4.508000
5702,8192,4.501000
5703,8192,4.522500
5704,8192,4.615000
5705,8192,4.497000
5706,8192,4.522000
5707,8192,4.536000
5708,8192,4.519500
5709,8192,4.531500
5710,8192,4.530500
5711,8192,4.510500
5712,8192,4.516000
5713,8192,4.499000
5714,8192,4.527000
5715,8192,4.526000
5716,8192,4.533500
5717,8192,4.536000
5718,8192,4.534500
5719,8192,4.493000
5720,8192,4.547500
5721,8192,4.504500
5722,8192,4.491500
5723,8192,4.532500
5724,8192,4.494000
5725,8192,4.522000
5726,8192,4.474500
5727,8192,4.537500
5728,8192,4.502000
5729,8192,4.504500
5730,8192,4.540000
5731,8192,4.528500
5732,8192,4.510000
5733,8192,4.505500
5734,8192,4.518000
5735,8192,4.486500
5736,8192,4.475000
5737,8192,4.539500
5738,8192,4.535500
5739,8192,4.541000
5740,8192,4.531500
5741,8192,4.535000
5742,8192,4.520500
5743,8192,4.498500
5744,8192,4.510000
5745,8192,4.521500
5746,8192,4.494500
5747,8192,4.482000
5748,8192,4.490000
5749,8192,4.513000
5750,8192,4.505000
5751,8192,4.539000
5752,8192,4.507500
5753,8192,4.494500
5754,8192,4.490500
5755,8192,4.573000
5756,8192,4.516000
5757,8192,4.486500
5758,8192,4.509000
5759,8192,4.515000
5760,8192,4.522500
5761,8192,4.475000
5762,8192,4.528000
5763,8192,4.492000
5764,8192,4.486500
5765,8192,4.532500
5766,8192,4.503000
5767,8192,4.498000
5768,8192,4.501500
5769,8192,4.516500
5770,8192,4.523500
5771,8192,4.527000
5772,8192,4.535500
5773,8192,4.527000
5774,8192,4.532500
5775,8192,4.483000
5776,8192,4.486500
5777,8192,4.512000
5778,8192,4.451000
5779,8192,4.511500
5780,8192,4.538500
5781,8192,4.513500
5782,8192,4.517500
5783,8192,4.525000
5784,8192,4.506500
5785,8192,4.510000
5786,8192,4.517500
5787,8192,4.510000
5788,8192,4.506500
5789,8192,4.501000
5790,8192,4.544500
5791,8192,4.519500
5792,8192,4.477500
5793,8192,4.482500
5794,8192,4.510000
5795,8192,4.444000
5796,8192,4.513000
5797,8192,4.506500
5798,8192,4.538000
5799,8192,4.477500
5800,8192,4.481000
5801,8192,4.526500
5802,8192,4.506000
5803,8192,4.480000
5804,8192,4.513000
5805,8192,4.506000
5806,8192,4.523000
5807,8192,4.483000
5808,8192,4.524000
5809,8192,4.506000
5810,8192,4.525000
5811,8192,4.536000
5812,8192,4.516500
5813,8192,4.499500
5814,8192,4.522000
5815,8192,4.518500
5816,8192,4.529000
5817,8192,4.509000
5818,8192,4.507500
5819,8192,4.515500
5820,8192,4.635500
5821,8192,4.492500
5822,8192,4.511500
5823,8192,4.519500
5824,8192,4.500000
5825,8192,4.473500
5826,8192,4.526000
5827,8192,4.508000
5828,8192,4.546000
5829,8192,4.520500
5830,8192,4.528000
5831,8192,4.514000
5832,8192,4.518500
5833,8192,4.505500
5834,8192,4.503000
5835,8192,4.521000
5836,8192,4.530000
5837,8192,4.510500
5838,8192,4.506000
5839,8192,4.504000
5840,8192,4.524000
5841,8192,4.495500
5842,8192,4.479000
5843,8192,4.543500
5844,8192,4.485500
5845,8192,4.509500
5846,8192,4.507000
5847,8192,4.538000
5848,8192,4.501500
5849,8192,4.533000
5850,8192,4.488500
5851,8192,4.546000
5852,8192,4.501500
5853,8192,4.532000
5854,8192,4.553500
5855,8192,4.525000
5856,8192,4.486000
5857,8192,4.513000
5858,8192,4.535000
5859,8192,4.543500
5860,8192,4.514000
5861,8192,4.519000
5862,8192,4.537500
5863,8192,4.517500
5864,8192,4.529500
5865,8192,4.532000
5866,8192,4.500000
5867,8192,4.527500
5868,8192,4.523000
5869,8192,4.509500
5870,8192,4.455500
5871,8192,4.545500
5872,8192,4.557500
5873,8192,4.512000
5874,8192,4.495500
5875,8192,4.497000
5876,8192,4.512000
5877,8192,4.511500
5878,8192,4.486000
5879,8192,4.493500
5880,8192,4.519000
5881,8192,4.488500
5882,8192,4.486000
5883,8192,4.542000
5884,8192,4.534500
5885,8192,4.502000
5886,8192,4.486000
5887,8192,4.511000
5888,8192,4.516500
5889,8192,4.505500
5890,8192,4.536500
5891,8192,4.491000
5892,8192,4.495000
5893,8192,4.489000
5894,8192,4.522000
5895,8192,4.502000
5896,8192,4.520000
5897,8192,4.520500
5898,8192,4.537000
5899,8192,4.536000
5900,8192,4.619500
5901,8192,4.525000
5902,8192,4.538000
5903,8192,4.502500
5904,8192,4.507500
5905,8192,4.456500
5906,8192,4.534000
5907,8192,4.563000
5908,8192,4.530000
5909,8192,4.483000
5910,8192,4.526000
5911,8192,4.526500
5912,8192,4.490000
5913,8192,4.502000
5914,8192,4.521500
5915,8192,4.523000
5916,8192,4.523000
5917,8192,4.528000
5918,8192,4.537500
5919,8192,4.498000
5920,8192,4.521000
5921,8192,4.534500
5922,8192,4.520500
5923,8192,4.487000
5924,8192,4.499500
5925,8192,4.540000
5926,8192,4.506000
5927,8192,4.514500
5928,8192,4.510500
5929,8192,4.533500
5930,8192,4.496500
5931,8192,4.527500
5932,8192,4.542000
5933,8192,4.482000
5934,8192,4.525500
5935,8192,4.591500
5936,8192,4.559000
5937,8192,4.550500
5938,8192,4.516000
5939,8192,4.534500
5940,8192,4.536000
5941,8192,4.500000
5942,8192,4.505500
5943,8192,4.553000
5944,8192,4.501000
5945,8192,4.516000
5946,8192,4.524000
5947,8192,4.513000
5948,8192,4.514500
5949,8192,4.547500
5950,8192,4.544000
5951,8192,4.511000
5952,8192,4.502500
5953,8192,4.542500
5954,8192,4.561000
5955,8192,4.495500
5956,8192,4.514500
5957,8192,4.519500
5958,8192,4.521000
5959,8192,4.510000
5960,8192,4.519000
5961,8192,4.507000
5962,8192,4.492000
5963,8192,4.514000
5964,8192,4.522500
5965,8192,4.524000
5966,8192,4.536500
5967,8192,4.550000
5968,8192,4.512500
5969,8192,4.514500
5970,8192,4.519500
5971,8192,4.525500
5972,8192,4.521500
5973,8192,4.527000
5974,8192,4.546000
5975,8192,4.516500
5976,8192,4.526500
5977,8192,4.522000
5978,8192,4.503500
5979,8192,4.537500
5980,8192,4.518000
5981,8192,4.520500
5982,8192,4.536500
5983,8192,4.500500
5984,8192,4.538500
5985,8192,4.554000
5986,8192,4.533000
5987,8192,4.510500
5988,8192,4.526500
5989,8192,4.513000
5990,8192,4.481000
5991,8192,4.500000
5992,8192,4.508500
5993,8192,4.497000
5994,8192,4.499500
5995,8192,4.484000
5996,8192,4.516000
5997,8192,4.522000
5998,8192,4.504500
5999,8192,4.479500
6000,8192,4.532500
6001,8192,4.507500
6002,8192,4.504500
6003,8192,4.519000
6004,8192,4.502500
6005,8192,4.492500
6006,8192,4.526500
6007,8192,4.506500
6008,8192,4.503500
6009,8192,4.514000
6010,8192,4.538000
6011,8192,4.504000
6012,8192,4.532500
6013,8192,4.511500
6014,8192,4.565500
6015,8192,4.542000
6016,8192,4.492500
6017,8192,4.504000
6018,8192,4.528000
6019,8192,4.485500
6020,8192,4.529500
6021,8192,4.536500
6022,8192,4.526000
6023,8192,7.261000
6024,8192,5.314000
6025,8192,4.609500
6026,8192,4.548000
6027,8192,4.505000
6028,8192,4.535000
6029,8192,4.548000
6030,8192,4.542500
6031,8192,4.508500
6032,8192,4.539000
6033,8192,4.540000
6034,8192,4.525000
6035,8192,4.510500
6036,8192,4.513500
6037,8192,4.525500
6038,8192,4.503000
6039,8192,4.519500
6040,8192,4.531000
6041,8192,4.555500
6042,8192,4.511000
6043,8192,4.501500
6044,8192,4.522000
6045,8192,4.550000
6046,8192,4.512000
6047,8192,4.555000
6048,8192,4.511000
6049,8192,4.532000
6050,8192,4.544500
6051,8192,4.610000
6052,8192,4.507000
6053,8192,4.503500
6054,8192,4.496000
6055,8192,4.532000
6056,8192,4.520500
6057,8192,4.506500
6058,8192,4.470500
6059,8192,4.524500
6060,8192,4.503500
6061,8192,4.502000
6062,8192,4.507000
6063,8192,4.498000
6064,8192,4.472500
6065,8192,4.523500
6066,8192,4.541000
6067,8192,4.529000
6068,8192,4.543000
6069,8192,4.525500
6070,8192,4.516000
6071,8192,4.502500
6072,8192,4.534500
6073,8192,4.514500
6074,8192,4.536500
6075,8192,4.528500
6076,8192,4.511000
6077,8192,4.493000
6078,8192,4.504000
6079,8192,4.541500
6080,8192,4.515500
6081,8192,4.489500
6082,8192,4.513500
6083,8192,4.530000
6084,8192,4.530500
6085,8192,4.524000
6086,8192,4.518500
6087,8192,4.524500
6088,8192,4.528000
6089,8192,4.518000
6090,8192,4.512500
6091,8192,4.506500
6092,8192,4.506500
6093,8192,4.522000
6094,8192,4.550500
6095,8192,4.503500
6096,8192,4.502000
6097,8192,4.517000
6098,8192,4.508000
6099,8192,4.515500
6100,8192,4.537500
6101,8192,4.518000
6102,8192,4.486000
6103,8192,4.513500
6104,8192,4.517500
6105,8192,4.521500
6106,8192,4.495500
6107,8192,4.512500
6108,8192,4.535500
6109,8192,4.502000
6110,8192,4.549500
6111,8192,4.528500
6112,8192,4.481000
6113,8192,4.501000
6114,8192,4.542500
6115,8192,4.521500
6116,8192,4.513500
6117,8192,4.518500
6118,8192,4.509500
6119,8192,4.510000
6120,8192,4.520000
6121,8192,4.535500
6122,8192,4.484000
6123,8192,4.505500
6124,8192,4.518000
6125,8192,4.534500
6126,8192,4.520500
6127,8192,4.517000
6128,8192,4.477000
6129,8192,4.529500
6130,8192,4.494000
6131,8192,4.504000
6132,8192,4.530000
6133,8192,4.506000
6134,8192,4.484000
6135,8192,4.522000
6136,8192,4.519000
6137,8192,4.493000
6138,8192,4.517500
6139,8192,4.532500
6140,8192,4.510500
6141,8192,4.515500
6142,8192,4.538000
6143,8192,4.536500
6144,8192,4.518500
6145,8192,4.470500
6146,8192,4.578000
6147,8192,4.519500
6148,8192,4.531500
6149,8192,4.523500
6150,8192,4.559500
6151,8192,4.513000
6152,8192,4.516000
6153,8192,4.538500
6154,8192,4.516500
6155,8192,4.491000
6156,8192,4.521000
6157,8192,4.551500
6158,8192,4.546000
6159,8192,4.538000
6160,8192,4.520000
6161,8192,4.499500
6162,8192,4.493000
6163,8192,4.521000
6164,8192,4.510500
6165,8192,4.506500
6166,8192,4.627500
6167,8192,4.504000
6168,8192,4.534000
6169,8192,4.510500
6170,8192,4.513500
6171,8192,4.519000
6172,8192,4.520500
6173,8192,4.524500
6174,8192,4.499500
6175,8192,4.509500
6176,8192,4.511000
6177,8192,4.509000
6178,8192,4.508000
6179,8192,4.521000
6180,8192,4.514500
6181,8192,4.502000
6182,8192,4.500000
6183,8192,4.521500
6184,8192,4.488500
6185,8192,4.538000
6186,8192,4.501000
6187,8192,4.492000
6188,8192,4.522000
6189,8192,4.528000
6190,8192,4.509000
6191,8192,4.531500
6192,8192,4.529500
6193,8192,4.530500
6194,8192,4.485500
6195,8192,4.510000
6196,8192,4.521000
6197,8192,4.504500
6198,8192,4.539500
6199,8192,4.521500
6200,8192,4.500500
6201,8192,4.489000
6202,8192,4.530000
6203,8192,4.518000
6204,8192,4.523000
6205,8192,4.525000
6206,8192,4.510000
6207,8192,4.501500
6208,8192,4.566000
6209,8192,4.519000
6210,8192,4.508000
6211,8192,4.514500
6212,8192,4.500500
6213,8192,4.578000
6214,8192,4.517500
6215,8192,4.512000
6216,8192,4.551000
6217,8192,4.524000
6218,8192,4.534500
6219,8192,4.520500
6220,8192,4.525000
6221,8192,4.493500
6222,8192,4.505500
6223,8192,4.512500
6224,8192,4.502500
6225,8192,4.503000
6226,8192,4.479500
6227,8192,4.481000
6228,8192,4.506000
6229,8192,4.508000
6230,8192,4.508000
6231,8192,4.540000
6232,8192,4.510500
6233,8192,4.501000
6234,8192,4.543500
6235,8192,4.502500
6236,8192,4.508500
6237,8192,4.509000
6238,8192,4.523500
6239,8192,4.506000
6240,8192,4.528000
6241,8192,4.510500
6242,8192,4.525500
6243,8192,4.480000
6244,8192,4.518000
6245,8192,4.531500
6246,8192,4.501000
6247,8192,4.481500
6248,8192,4.513000
6249,8192,4.536500
6250,8192,4.490000
6251,8192,4.502500
6252,8192,4.533500
6253,8192,4.494500
6254,8192,4.524500
6255,8192,4.519000
6256,8192,4.540000
6257,8192,4.549500
6258,8192,4.487000
6259,8192,4.496500
6260,8192,4.497500
6261,8192,4.509500
6262,8192,4.514000
6263,8192,4.516000
6264,8192,4.518000
6265,8192,4.522500
6266,8192,4.563000
6267,8192,4.511500
6268,8192,4.531500
6269,8192,4.548500
6270,8192,4.544500
6271,8192,4.467000
6272,8192,4.512000
6273,8192,4.526000
6274,8192,4.488500
6275,8192,4.491500
6276,8192,4.533000
6277,8192,4.522500
6278,8192,4.504500
6279,8192,4.495500
6280,8192,4.508500
6281,8192,4.578000
6282,8192,4.520000
6283,8192,4.536000
6284,8192,4.507000
6285,8192,4.507500
6286,8192,4.570500
6287,8192,4.505000
6288,8192,4.538500
6289,8192,4.526500
6290,8192,4.517500
6291,8192,4.478000
6292,8192,4.501000
6293,8192,4.500000
6294,8192,4.529000
6295,8192,4.532000
6296,8192,4.538000
6297,8192,4.499500
6298,8192,4.529000
6299,8192,4.526000
6300,8192,4.518500
6301,8192,4.501000
6302,8192,4.508500
6303,8192,4.497500
6304,8192,4.528500
6305,8192,4.511500
6306,8192,4.506000
6307,8192,4.504500
6308,8192,4.497000
6309,8192,4.556500
6310,8192,4.518500
6311,8192,4.542500
6312,8192,4.537500
6313,8192,4.505500
6314,8192,4.500000
6315,8192,4.517000
6316,8192,4.507000
6317,8192,4.494000
6318,8192,4.502000
6319,8192,4.495500
6320,8192,4.529500
6321,8192,4.496000
6322,8192,4.549000
6323,8192,4.475000
6324,8192,4.499500
6325,8192,4.467000
6326,8192,4.501000
6327,8192,4.521500
6328,8192,4.524500
6329,8192,4.524500
6330,8192,4.553000
6331,8192,4.509500
6332,8192,4.522500
6333,8192,4.526000
6334,8192,4.558500
6335,8192,4.501500
6336,8192,4.494500
6337,8192,4.507000
6338,8192,4.519500
6339,8192,4.500500
6340,8192,4.536000
6341,8192,4.537500
6342,8192,4.480500
6343,8192,4.508000
6344,8192,4.528000
6345,8192,4.526500
