Sample,Payload [Bytes],Latency [us]
4976,1024,3.981500
4977,1024,4.044500
4978,1024,4.012000
4979,1024,3.961500
4980,1024,3.994000
4981,1024,4.003500
4982,1024,4.017000
4983,1024,3.968000
4984,1024,3.996000
4985,1024,3.995500
4986,1024,4.015500
4987,1024,4.009000
4988,1024,3.994000
4989,1024,4.008000
4990,1024,4.014000
4991,1024,4.023500
4992,1024,4.002500
4993,1024,4.056000
4994,1024,4.022000
4995,1024,4.026000
4996,1024,3.974500
4997,1024,4.007500
4998,1024,3.990500
4999,1024,4.005500
5000,1024,4.033500
5001,1024,4.017500
5002,1024,4.042500
5003,1024,3.976500
5004,1024,3.991500
5005,1024,4.003000
5006,1024,4.025500
5007,1024,3.986500
5008,1024,3.973000
5009,1024,4.009500
5010,1024,4.001500
5011,1024,3.972500
5012,1024,4.070500
5013,1024,4.013000
5014,1024,4.002000
5015,1024,3.981500
5016,1024,4.022500
5017,1024,3.992000
5018,1024,3.996000
5019,1024,4.042500
5020,1024,4.011500
5021,1024,4.046000
5022,1024,4.000500
5023,1024,4.018500
5024,1024,3.998000
5025,1024,3.985500
5026,1024,4.046500
5027,1024,4.005000
5028,1024,3.980000
5029,1024,4.068500
5030,1024,4.014000
5031,1024,3.984500
5032,1024,4.010000
5033,1024,4.009000
5034,1024,3.992500
5035,1024,3.980500
5036,1024,3.975500
5037,1024,3.997000
5038,1024,3.980000
5039,1024,3.992500
5040,1024,3.982500
5041,1024,4.009000
5042,1024,3.983500
5043,1024,3.971500
5044,1024,3.996000
5045,1024,3.985000
5046,1024,4.011500
5047,1024,3.996500
5048,1024,3.989500
5049,1024,4.015000
5050,1024,4.031000
5051,1024,3.996500
5052,1024,4.049000
5053,1024,3.987500
5054,1024,4.036500
5055,1024,3.993000
5056,1024,4.011500
5057,1024,3.966000
5058,1024,3.995500
5059,1024,4.019000
5060,1024,4.001000
5061,1024,3.978000
5062,1024,3.985000
5063,1024,3.997500
5064,1024,4.008000
5065,1024,3.977000
5066,1024,3.982000
5067,1024,3.973000
5068,1024,4.000500
5069,1024,4.024000
5070,1024,4.042000
5071,1024,3.951500
5072,1024,3.957500
5073,1024,4.020500
5074,1024,3.999000
5075,1024,3.985500
5076,1024,4.014500
5077,1024,4.013500
5078,1024,3.978500
5079,1024,4.027000
5080,1024,4.040500
5081,1024,4.022500
5082,1024,4.028000
5083,1024,3.986000
5084,1024,3.965500
5085,1024,4.014500
5086,1024,3.989500
5087,1024,3.971500
5088,1024,4.022500
5089,1024,4.007500
5090,1024,3.976000
5091,1024,4.012000
5092,1024,3.993000
5093,1024,4.008500
5094,1024,3.992500
5095,1024,3.991500
5096,1024,4.024500
5097,1024,4.020500
5098,1024,4.015500
5099,1024,4.010500
5100,1024,3.994500
5101,1024,4.015500
5102,1024,4.024000
5103,1024,4.023000
5104,1024,4.003000
5105,1024,4.042000
5106,1024,4.011500
5107,1024,3.972500
5108,1024,4.026000
5109,1024,3.987000
5110,1024,4.020500
5111,1024,4.040500
5112,1024,3.997500
5113,1024,3.983500
5114,1024,4.028500
5115,1024,3.985500
5116,1024,3.982500
5117,1024,4.026000
5118,1024,4.001000
5119,1024,4.067500
5120,1024,4.014000
5121,1024,4.000000
5122,1024,3.986500
5123,1024,4.044000
5124,1024,3.997000
5125,1024,3.984000
5126,1024,3.985000
5127,1024,4.006500
5128,1024,3.987000
5129,1024,4.018500
5130,1024,3.986000
5131,1024,3.973000
5132,1024,4.042000
5133,1024,3.962500
5134,1024,3.980500
5135,1024,4.061500
5136,1024,3.979000
5137,1024,4.067000
5138,1024,3.965000
5139,1024,3.984000
5140,1024,4.037500
5141,1024,4.010500
5142,1024,4.007500
5143,1024,3.989500
5144,1024,4.024000
5145,1024,4.007000
5146,1024,3.999000
5147,1024,3.995000
5148,1024,4.018000
5149,1024,4.018500
5150,1024,4.030500
5151,1024,3.979500
5152,1024,4.020500
5153,1024,4.022500
5154,1024,4.014500
5155,1024,4.027500
5156,1024,4.027000
5157,1024,3.996500
5158,1024,3.991000
5159,1024,3.995500
5160,1024,6.559000
5161,1024,4.589500
5162,1024,4.027000
5163,1024,3.966500
5164,1024,4.004500
5165,1024,3.984000
5166,1024,3.987000
5167,1024,4.019500
5168,1024,3.970500
5169,1024,3.983500
5170,1024,3.972500
5171,1024,3.996000
5172,1024,3.996000
5173,1024,4.005000
5174,1024,4.011500
5175,1024,3.984500
5176,1024,4.016000
5177,1024,3.980000
5178,1024,4.023500
5179,1024,3.991500
5180,1024,4.090500
5181,1024,3.965500
5182,1024,3.997500
5183,1024,4.067500
5184,1024,4.020000
5185,1024,3.971000
5186,1024,3.970500
5187,1024,3.979000
5188,1024,3.981500
5189,1024,3.989500
5190,1024,4.040000
5191,1024,4.001000
5192,1024,3.994500
5193,1024,3.974000
5194,1024,3.974000
5195,1024,4.005500
5196,1024,3.994000
5197,1024,3.951000
5198,1024,4.008500
5199,1024,4.077000
5200,1024,3.977500
5201,1024,3.930000
5202,1024,3.983500
5203,1024,4.006500
5204,1024,4.053500
5205,1024,3.980000
5206,1024,3.970500
5207,1024,4.005000
5208,1024,3.991500
5209,1024,4.001500
5210,1024,3.999000
5211,1024,3.982500
5212,1024,3.998000
5213,1024,3.996000
5214,1024,3.967000
5215,1024,3.998500
5216,1024,4.009000
5217,1024,3.997500
5218,1024,4.034000
5219,1024,3.971000
5220,1024,3.984500
5221,1024,3.979500
5222,1024,4.027000
5223,1024,3.971500
5224,1024,3.991000
5225,1024,3.997500
5226,1024,4.008500
5227,1024,4.001500
5228,1024,3.997000
5229,1024,3.953000
5230,1024,3.949000
5231,1024,4.021500
5232,1024,3.971000
5233,1024,3.952500
5234,1024,3.973000
5235,1024,4.004500
5236,1024,3.990500
5237,1024,3.985000
5238,1024,3.987500
5239,1024,3.991500
5240,1024,3.981000
5241,1024,3.972500
5242,1024,3.974500
5243,1024,4.021500
5244,1024,4.005500
5245,1024,3.981000
5246,1024,4.054000
5247,1024,3.995500
5248,1024,3.981500
5249,1024,3.983500
5250,1024,3.976000
5251,1024,4.006000
5252,1024,3.987000
5253,1024,4.006500
5254,1024,3.983000
5255,1024,3.978000
5256,1024,4.008000
5257,1024,3.967000
5258,1024,4.000000
5259,1024,3.993000
5260,1024,3.992000
5261,1024,4.012000
5262,1024,3.977500
5263,1024,4.003000
5264,1024,3.975000
5265,1024,3.973000
5266,1024,3.972000
5267,1024,3.981000
5268,1024,3.986000
5269,1024,3.975500
5270,1024,3.987000
5271,1024,3.984000
5272,1024,3.998000
5273,1024,4.012000
5274,1024,4.014000
5275,1024,4.015000
5276,1024,3.997500
5277,1024,4.005500
5278,1024,4.000500
5279,1024,4.072500
5280,1024,3.977500
5281,1024,3.963500
5282,1024,3.985500
5283,1024,4.010500
5284,1024,4.002500
5285,1024,3.985500
5286,1024,3.992500
5287,1024,4.023500
5288,1024,4.017000
5289,1024,3.995500
5290,1024,4.009000
5291,1024,3.990000
5292,1024,4.035500
5293,1024,3.951000
5294,1024,4.004500
5295,1024,4.000000
5296,1024,4.002500
5297,1024,3.944500
5298,1024,4.056000
5299,1024,3.995500
5300,1024,3.980500
5301,1024,3.984000
5302,1024,3.962000
5303,1024,4.007500
5304,1024,3.984000
5305,1024,3.970500
5306,1024,4.012000
5307,1024,3.999000
5308,1024,3.917500
5309,1024,3.963500
5310,1024,4.031500
5311,1024,3.959500
5312,1024,3.995000
5313,1024,3.971000
5314,1024,3.991000
5315,1024,3.961500
5316,1024,3.983500
5317,1024,3.956000
5318,1024,3.981000
5319,1024,3.960500
5320,1024,3.950000
5321,1024,3.992000
5322,1024,3.973000
5323,1024,3.970000
5324,1024,4.006000
5325,1024,3.938000
5326,1024,3.968500
5327,1024,3.999000
5328,1024,3.983000
5329,1024,4.037000
5330,1024,4.025500
5331,1024,3.981000
5332,1024,3.991500
5333,1024,3.987500
5334,1024,3.983500
5335,1024,3.959000
5336,1024,4.053500
5337,1024,3.972000
5338,1024,3.984000
5339,1024,4.061500
5340,1024,4.035500
5341,1024,4.002000
5342,1024,3.994000
5343,1024,4.000000
5344,1024,3.994000
5345,1024,3.990500
5346,1024,3.985500
5347,1024,3.994000
5348,1024,3.969500
5349,1024,3.987500
5350,1024,4.018500
5351,1024,3.986500
5352,1024,3.989500
5353,1024,3.966500
5354,1024,4.005000
5355,1024,3.988500
5356,1024,3.972000
5357,1024,3.972500
5358,1024,3.964500
5359,1024,3.983000
5360,1024,4.011500
5361,1024,3.975500
5362,1024,3.993500
5363,1024,4.001500
5364,1024,4.004500
5365,1024,3.995500
5366,1024,4.022500
5367,1024,3.999000
5368,1024,3.986500
5369,1024,3.956500
5370,1024,4.017500
5371,1024,4.004500
5372,1024,4.006000
5373,1024,3.971500
5374,1024,4.004000
5375,1024,3.993500
5376,1024,3.993000
5377,1024,3.960500
5378,1024,3.983000
5379,1024,3.982000
5380,1024,3.991500
5381,1024,3.975500
5382,1024,3.956500
5383,1024,4.000500
5384,1024,3.995500
5385,1024,3.999000
5386,1024,4.027000
5387,1024,4.034000
5388,1024,3.984000
5389,1024,3.992500
5390,1024,4.076000
5391,1024,3.968000
5392,1024,3.988500
5393,1024,3.977500
5394,1024,4.008000
5395,1024,4.005500
5396,1024,4.039000
5397,1024,3.989000
5398,1024,3.981000
5399,1024,4.028500
5400,1024,3.974000
5401,1024,3.972500
5402,1024,4.016500
5403,1024,4.015500
5404,1024,3.966000
5405,1024,3.978500
5406,1024,3.995000
5407,1024,3.982500
5408,1024,3.977000
5409,1024,3.983000
5410,1024,4.055000
5411,1024,3.998000
5412,1024,4.011000
5413,1024,3.982500
5414,1024,3.982500
5415,1024,3.972000
5416,1024,3.978000
5417,1024,3.999500
5418,1024,3.968000
5419,1024,4.036000
5420,1024,3.979500
5421,1024,3.992000
5422,1024,4.057500
5423,1024,3.994500
5424,1024,4.025000
5425,1024,3.974500
5426,1024,4.030000
5427,1024,3.978000
5428,1024,4.006500
5429,1024,3.956500
5430,1024,4.007500
5431,1024,4.007500
5432,1024,4.009500
5433,1024,4.003000
5434,1024,4.013000
5435,1024,4.036000
5436,1024,4.054500
5437,1024,3.990500
5438,1024,3.974000
5439,1024,3.999500
5440,1024,3.999000
5441,1024,3.961000
5442,1024,3.995500
5443,1024,4.003000
5444,1024,3.981500
5445,1024,3.975500
5446,1024,3.968000
5447,1024,4.037000
5448,1024,4.010000
5449,1024,4.013500
5450,1024,4.060000
5451,1024,3.998000
5452,1024,4.066000
5453,1024,3.979500
5454,1024,4.008000
5455,1024,4.003000
5456,1024,3.985000
5457,1024,4.022000
5458,1024,4.017500
5459,1024,4.008500
5460,1024,4.033500
5461,1024,3.977500
5462,1024,3.989000
5463,1024,3.958500
5464,1024,3.976000
5465,1024,3.981500
5466,1024,4.005000
5467,1024,4.022000
5468,1024,3.965000
5469,1024,3.980500
5470,1024,4.006500
5471,1024,3.994500
5472,1024,3.998500
5473,1024,3.965500
5474,1024,3.992500
5475,1024,3.990000
5476,1024,3.978500
5477,1024,4.000500
5478,1024,3.992500
5479,1024,3.992000
5480,1024,4.018000
5481,1024,4.022500
5482,1024,4.006500
5483,1024,4.000500
5484,1024,3.970000
5485,1024,3.954000
5486,1024,4.027500
5487,1024,4.004000
5488,1024,4.059500
5489,1024,3.956000
5490,1024,3.970500
5491,1024,3.988500
5492,1024,4.024500
5493,1024,3.995000
5494,1024,4.051500
5495,1024,3.985000
5496,1024,4.010000
5497,1024,3.995500
5498,1024,3.994500
5499,1024,4.000000
5500,1024,4.079000
5501,1024,3.951500
5502,1024,4.018500
5503,1024,4.098000
5504,1024,3.992000
5505,1024,3.976000
5506,1024,4.004000
5507,1024,4.006000
5508,1024,4.012500
5509,1024,4.020000
5510,1024,4.026000
5511,1024,3.969500
5512,1024,3.994500
5513,1024,3.980500
5514,1024,4.050000
5515,1024,4.040500
5516,1024,4.021000
5517,1024,4.025000
5518,1024,3.990500
5519,1024,4.002500
5520,1024,3.996000
5521,1024,3.983500
5522,1024,4.023500
5523,1024,3.985000
5524,1024,3.980500
5525,1024,3.980500
5526,1024,4.014000
5527,1024,3.993000
5528,1024,4.008500
5529,1024,4.003500
5530,1024,4.040500
5531,1024,4.011500
5532,1024,4.053000
5533,1024,4.001000
5534,1024,4.041500
5535,1024,4.019000
5536,1024,3.986000
5537,1024,4.000500
5538,1024,4.053000
5539,1024,4.007500
5540,1024,4.054000
5541,1024,3.966500
5542,1024,4.014000
5543,1024,4.014000
5544,1024,3.999500
5545,1024,3.998000
5546,1024,4.055500
5547,1024,4.005500
5548,1024,4.009500
5549,1024,4.085500
5550,1024,3.988000
5551,1024,3.984500
5552,1024,3.986500
5553,1024,3.998500
5554,1024,4.037000
5555,1024,4.011000
5556,1024,3.996000
5557,1024,3.994500
5558,1024,4.009500
5559,1024,3.967000
5560,1024,4.009000
5561,1024,3.982000
5562,1024,4.017500
5563,1024,3.979000
5564,1024,4.003500
5565,1024,3.998500
5566,1024,3.975000
5567,1024,3.999500
5568,1024,4.008500
5569,1024,4.017000
5570,1024,4.063500
5571,1024,3.975500
5572,1024,4.017000
5573,1024,4.019000
5574,1024,3.995000
5575,1024,3.991000
5576,1024,3.984500
5577,1024,4.006000
5578,1024,3.994500
5579,1024,4.011500
5580,1024,4.034500
5581,1024,4.022500
5582,1024,4.037500
5583,1024,3.981000
5584,1024,3.957500
5585,1024,3.990000
5586,1024,3.990500
5587,1024,3.968500
5588,1024,4.043000
5589,1024,3.987000
5590,1024,4.066500
5591,1024,4.013000
5592,1024,3.985500
5593,1024,4.027500
5594,1024,4.013500
5595,1024,4.008000
5596,1024,3.999000
5597,1024,4.072500
5598,1024,3.994000
5599,1024,3.968000
5600,1024,3.976000
5601,1024,3.992500
5602,1024,4.017500
5603,1024,3.992500
5604,1024,3.963500
5605,1024,4.002500
5606,1024,4.006500
5607,1024,3.996500
5608,1024,3.955500
5609,1024,4.001000
5610,1024,4.034000
5611,1024,3.982000
5612,1024,3.998000
5613,1024,3.981000
5614,1024,3.997500
5615,1024,4.069000
5616,1024,4.095500
5617,1024,4.002500
5618,1024,4.015500
5619,1024,3.983000
5620,1024,4.011000
5621,1024,3.991000
5622,1024,4.058000
5623,1024,4.032000
5624,1024,4.000000
5625,1024,3.992000
5626,1024,4.062000
5627,1024,3.991000
5628,1024,3.993500
5629,1024,4.031500
5630,1024,3.994000
5631,1024,4.065500
5632,1024,4.017000
5633,1024,4.011500
5634,1024,4.042000
5635,1024,3.982000
5636,1024,4.007000
5637,1024,3.981500
5638,1024,4.008500
5639,1024,3.996500
5640,1024,3.986000
5641,1024,4.007500
5642,1024,4.038500
5643,1024,3.961000
5644,1024,3.988000
5645,1024,4.020500
5646,1024,4.012000
5647,1024,4.010500
5648,1024,4.025500
5649,1024,4.006500
5650,1024,4.003000
5651,1024,3.969500
5652,1024,4.000500
5653,1024,4.018000
5654,1024,3.987000
5655,1024,3.995500
5656,1024,4.001000
5657,1024,6.226500
5658,1024,4.513000
5659,1024,3.876000
5660,1024,3.967000
5661,1024,3.957000
5662,1024,3.975000
5663,1024,3.936500
5664,1024,3.935500
5665,1024,3.955000
5666,1024,3.944500
5667,1024,3.933000
5668,1024,3.937000
5669,1024,3.949500
5670,1024,3.904500
5671,1024,3.918000
5672,1024,3.965000
5673,1024,3.945500
5674,1024,3.987000
5675,1024,3.921500
5676,1024,3.960000
5677,1024,3.935000
5678,1024,3.991000
5679,1024,4.011000
5680,1024,3.919000
5681,1024,3.932500
5682,1024,3.954000
5683,1024,3.931500
5684,1024,3.963500
5685,1024,3.907000
5686,1024,3.881000
5687,1024,3.940000
5688,1024,3.919500
5689,1024,3.957000
5690,1024,3.917000
5691,1024,3.921000
5692,1024,3.940000
5693,1024,3.939500
5694,1024,3.954500
5695,1024,3.907000
5696,1024,3.908500
5697,1024,3.942000
5698,1024,3.930500
5699,1024,3.904500
5700,1024,3.946000
5701,1024,3.962000
5702,1024,3.925500
5703,1024,3.893000
5704,1024,3.919000
5705,1024,3.943000
5706,1024,3.980000
5707,1024,3.909500
5708,1024,3.931000
5709,1024,3.958500
5710,1024,3.967000
5711,1024,3.910000
5712,1024,3.935500
5713,1024,3.934000
5714,1024,4.032000
5715,1024,3.927000
5716,1024,3.936000
5717,1024,3.947500
5718,1024,3.957000
5719,1024,3.967500
5720,1024,3.928000
5721,1024,3.983000
5722,1024,3.991000
5723,1024,3.918500
5724,1024,3.945000
5725,1024,3.911500
5726,1024,3.934500
5727,1024,3.954500
5728,1024,3.910500
5729,1024,3.934000
5730,1024,3.921500
5731,1024,3.924500
5732,1024,3.921500
5733,1024,3.962000
5734,1024,3.926500
5735,1024,3.920000
5736,1024,3.924000
5737,1024,3.953000
5738,1024,3.955000
5739,1024,3.945000
5740,1024,3.933500
5741,1024,3.946000
5742,1024,3.941000
5743,1024,3.933000
5744,1024,3.940000
5745,1024,3.896500
5746,1024,3.955000
5747,1024,3.946000
5748,1024,3.910500
5749,1024,3.924000
5750,1024,3.924000
5751,1024,3.931500
5752,1024,3.932000
5753,1024,3.960000
5754,1024,3.961500
5755,1024,3.925500
5756,1024,3.903500
5757,1024,3.948000
5758,1024,3.945500
5759,1024,3.945000
5760,1024,3.922000
5761,1024,3.922500
5762,1024,3.944500
5763,1024,3.961500
5764,1024,3.941000
5765,1024,3.907500
5766,1024,3.998000
5767,1024,3.918500
5768,1024,3.931000
5769,1024,3.927500
5770,1024,3.963500
5771,1024,3.925000
5772,1024,3.931500
5773,1024,3.969000
5774,1024,3.940500
5775,1024,3.917000
5776,1024,3.961500
5777,1024,3.932000
5778,1024,3.955500
5779,1024,3.922500
5780,1024,3.972000
5781,1024,3.907000
5782,1024,3.968500
5783,1024,3.900000
5784,1024,3.977500
5785,1024,3.940500
5786,1024,3.920000
5787,1024,3.914000
5788,1024,3.952500
5789,1024,3.930500
5790,1024,3.988000
5791,1024,3.961000
5792,1024,3.972500
5793,1024,3.907500
5794,1024,3.941500
5795,1024,3.923000
5796,1024,3.925000
5797,1024,3.925000
5798,1024,3.939500
5799,1024,3.952000
5800,1024,3.932500
5801,1024,3.786000
5802,1024,3.862500
5803,1024,3.833000
5804,1024,34.567500
5805,1024,4.233000
5806,1024,4.036000
5807,1024,3.995000
5808,1024,3.979000
5809,1024,4.022500
5810,1024,4.029500
5811,1024,4.025500
5812,1024,4.083000
5813,1024,4.007000
5814,1024,3.983000
5815,1024,3.990500
5816,1024,4.001500
5817,1024,3.972000
5818,1024,4.033500
5819,1024,4.005000
5820,1024,4.022500
5821,1024,3.993000
5822,1024,4.010000
5823,1024,4.014500
5824,1024,4.063000
5825,1024,3.977500
5826,1024,4.009000
5827,1024,4.021000
5828,1024,3.994000
5829,1024,3.995500
5830,1024,4.015500
5831,1024,4.014500
5832,1024,3.980500
5833,1024,3.964500
5834,1024,4.002000
5835,1024,4.002500
5836,1024,4.013000
5837,1024,3.996000
5838,1024,3.985500
5839,1024,4.002000
5840,1024,4.059500
5841,1024,3.986000
5842,1024,3.993000
5843,1024,4.008000
5844,1024,3.983500
5845,1024,4.114500
5846,1024,4.071000
5847,1024,4.046500
5848,1024,3.993000
5849,1024,4.013500
5850,1024,4.021500
5851,1024,4.044500
5852,1024,3.998000
5853,1024,4.007000
5854,1024,4.014000
5855,1024,4.013000
5856,1024,3.993000
5857,1024,4.012000
5858,1024,4.005500
5859,1024,4.038500
5860,1024,4.015000
5861,1024,4.004000
5862,1024,3.981000
5863,1024,4.025000
5864,1024,3.978000
5865,1024,4.011000
5866,1024,4.019000
5867,1024,3.982000
5868,1024,3.963000
5869,1024,4.016000
5870,1024,3.991000
5871,1024,3.994500
5872,1024,3.991000
5873,1024,3.992000
5874,1024,4.017500
5875,1024,4.038000
5876,1024,4.022500
5877,1024,4.050500
5878,1024,4.014500
5879,1024,3.991000
5880,1024,4.003000
5881,1024,4.004500
5882,1024,4.015000
5883,1024,3.990000
5884,1024,4.014500
5885,1024,3.995000
5886,1024,4.009000
5887,1024,3.987000
5888,1024,4.040500
5889,1024,4.011500
5890,1024,4.085500
5891,1024,4.006500
5892,1024,3.979000
5893,1024,3.967500
5894,1024,4.014000
5895,1024,4.004000
5896,1024,4.001000
5897,1024,4.005500
5898,1024,3.991000
5899,1024,4.007000
5900,1024,4.060000
5901,1024,3.937000
5902,1024,3.996500
5903,1024,3.977500
5904,1024,4.000000
5905,1024,3.987000
5906,1024,4.014500
5907,1024,3.994000
5908,1024,3.988000
5909,1024,4.029000
5910,1024,4.005500
5911,1024,3.992500
5912,1024,3.987500
5913,1024,4.030500
5914,1024,4.019000
5915,1024,3.986000
5916,1024,4.013000
5917,1024,3.981000
5918,1024,4.003500
5919,1024,3.991500
5920,1024,3.986500
5921,1024,4.018000
5922,1024,4.022500
5923,1024,4.002500
5924,1024,3.992500
5925,1024,4.008500
5926,1024,3.997500
5927,1024,4.018000
5928,1024,4.016000
5929,1024,3.996000
5930,1024,3.997500
5931,1024,3.988500
5932,1024,3.978500
5933,1024,4.033500
5934,1024,4.001000
5935,1024,3.974500
5936,1024,3.987000
5937,1024,3.974500
5938,1024,3.973000
5939,1024,3.951000
5940,1024,4.010500
5941,1024,3.979000
5942,1024,4.019500
5943,1024,4.002000
5944,1024,3.974500
5945,1024,3.971000
5946,1024,4.025000
5947,1024,4.001000
5948,1024,3.979000
5949,1024,3.983000
5950,1024,3.991500
5951,1024,3.979000
5952,1024,4.023500
5953,1024,3.995000
5954,1024,4.012500
5955,1024,3.976000
5956,1024,3.997000
5957,1024,4.002000
5958,1024,4.075000
5959,1024,4.021000
5960,1024,4.001000
5961,1024,4.004000
5962,1024,3.995500
5963,1024,3.985500
5964,1024,4.009500
5965,1024,4.017000
5966,1024,4.016500
5967,1024,3.994500
5968,1024,3.948000
5969,1024,3.973000
5970,1024,4.004000
5971,1024,3.999500
5972,1024,3.952500
5973,1024,3.956000
5974,1024,4.017000
5975,1024,4.002000
5976,1024,4.110500
5977,1024,3.990000
5978,1024,4.032500
5979,1024,4.028000
5980,1024,4.051500
5981,1024,3.993500
5982,1024,4.011000
5983,1024,4.029000
5984,1024,4.002000
5985,1024,3.992500
5986,1024,4.032000
5987,1024,4.000500
5988,1024,3.992000
5989,1024,4.005000
5990,1024,4.010500
5991,1024,3.999000
5992,1024,3.994000
5993,1024,3.990000
5994,1024,4.024500
5995,1024,4.004000
5996,1024,4.059000
5997,1024,3.972000
5998,1024,3.965000
5999,1024,3.993500
6000,1024,3.966000
6001,1024,3.973500
6002,1024,3.970000
6003,1024,3.989500
6004,1024,3.996500
6005,1024,4.001500
6006,1024,4.042000
6007,1024,3.981000
6008,1024,4.064000
6009,1024,3.986500
6010,1024,3.999000
6011,1024,3.980000
6012,1024,3.995000
6013,1024,4.018000
6014,1024,4.017500
6015,1024,3.995500
6016,1024,4.083500
6017,1024,3.985000
6018,1024,4.021500
6019,1024,4.012000
6020,1024,3.996500
6021,1024,4.029000
6022,1024,4.010000
6023,1024,3.990000
6024,1024,4.041500
6025,1024,3.976000
6026,1024,4.003500
6027,1024,4.054500
6028,1024,3.988500
6029,1024,3.986000
6030,1024,4.027000
6031,1024,3.979000
6032,1024,3.981500
6033,1024,4.012000
6034,1024,4.009500
6035,1024,3.992000
6036,1024,3.985500
6037,1024,4.026000
6038,1024,4.021000
6039,1024,3.994500
6040,1024,4.091000
6041,1024,3.976000
6042,1024,4.033000
6043,1024,4.031500
6044,1024,4.020500
6045,1024,3.998500
6046,1024,3.993500
6047,1024,4.012000
6048,1024,3.979000
6049,1024,4.034500
6050,1024,4.016000
6051,1024,4.018500
6052,1024,3.973500
6053,1024,4.007500
6054,1024,4.009500
6055,1024,3.998000
6056,1024,4.024500
6057,1024,4.003000
6058,1024,3.993500
6059,1024,4.005000
6060,1024,3.959000
6061,1024,4.000500
6062,1024,4.027000
6063,1024,3.998500
6064,1024,4.059000
6065,1024,4.126000
6066,1024,4.007000
6067,1024,3.982000
6068,1024,4.031500
6069,1024,4.029500
6070,1024,4.027000
6071,1024,3.989500
6072,1024,4.075000
6073,1024,4.025000
6074,1024,3.986000
6075,1024,4.004000
6076,1024,4.038000
6077,1024,4.036500
6078,1024,4.056500
6079,1024,3.980000
6080,1024,3.977500
6081,1024,3.999000
6082,1024,4.013000
6083,1024,3.990000
6084,1024,3.993500
6085,1024,4.023500
6086,1024,4.036000
6087,1024,4.113500
6088,1024,4.025500
6089,1024,4.065000
6090,1024,4.037000
6091,1024,4.008000
6092,1024,4.034500
6093,1024,4.033500
6094,1024,4.003000
6095,1024,4.040000
6096,1024,3.978500
6097,1024,4.017000
6098,1024,4.018500
6099,1024,3.989000
6100,1024,4.019500
6101,1024,4.017500
6102,1024,4.017500
6103,1024,4.002500
6104,1024,3.996000
6105,1024,4.018000
6106,1024,4.149500
6107,1024,4.015500
6108,1024,3.995000
6109,1024,4.019500
6110,1024,3.980500
6111,1024,3.979000
6112,1024,4.015500
6113,1024,4.089000
6114,1024,4.046000
6115,1024,3.995500
6116,1024,4.073000
6117,1024,4.011000
6118,1024,4.022500
6119,1024,3.968000
6120,1024,4.023000
6121,1024,4.077500
6122,1024,4.022000
6123,1024,4.006500
6124,1024,3.994000
6125,1024,4.019000
6126,1024,4.019500
6127,1024,3.993000
6128,1024,4.032000
6129,1024,4.010500
6130,1024,3.987000
6131,1024,3.992500
6132,1024,4.015500
6133,1024,4.012500
6134,1024,4.074000
6135,1024,3.980500
6136,1024,4.050000
6137,1024,4.021000
6138,1024,4.050500
6139,1024,4.023500
6140,1024,4.054500
6141,1024,3.966000
6142,1024,4.138000
6143,1024,3.981000
6144,1024,4.036500
6145,1024,3.993500
6146,1024,4.004000
6147,1024,4.014500
6148,1024,3.996500
6149,1024,7.178500
6150,1024,3.966500
6151,1024,4.033000
6152,1024,4.031500
6153,1024,3.988500
6154,1024,3.989000
6155,1024,4.031000
6156,1024,3.991500
6157,1024,4.020500
6158,1024,4.021000
6159,1024,4.040500
6160,1024,3.988500
6161,1024,4.003500
6162,1024,3.995000
6163,1024,4.033000
6164,1024,3.991000
6165,1024,3.993500
6166,1024,4.021500
6167,1024,4.013500
6168,1024,4.014500
6169,1024,3.992500
6170,1024,4.000500
6171,1024,3.999000
6172,1024,4.014500
6173,1024,4.011500
6174,1024,4.028500
6175,1024,4.004500
6176,1024,4.115500
6177,1024,3.995000
6178,1024,4.025000
6179,1024,4.068000
6180,1024,4.031000
6181,1024,3.988000
6182,1024,4.004000
6183,1024,4.020500
6184,1024,3.990000
6185,1024,4.028500
6186,1024,4.006000
6187,1024,4.017500
6188,1024,4.015500
6189,1024,4.006000
6190,1024,4.060500
6191,1024,3.985500
6192,1024,4.017500
6193,1024,4.021000
6194,1024,4.009500
6195,1024,4.061000
6196,1024,4.010500
6197,1024,4.024500
6198,1024,4.001500
6199,1024,4.003000
6200,1024,4.042500
6201,1024,4.020500
6202,1024,4.022000
6203,1024,4.014500
6204,1024,4.104000
6205,1024,4.012000
6206,1024,4.042000
6207,1024,4.003500
6208,1024,4.001000
6209,1024,3.971500
6210,1024,3.978500
6211,1024,4.011000
6212,1024,4.003500
6213,1024,3.975500
6214,1024,4.001000
6215,1024,3.979000
6216,1024,4.013500
6217,1024,4.003500
6218,1024,3.993000
6219,1024,3.998500
6220,1024,4.011000
6221,1024,4.005000
6222,1024,4.034500
6223,1024,4.069000
6224,1024,4.058500
6225,1024,3.971000
6226,1024,3.992500
6227,1024,4.006000
6228,1024,3.995000
6229,1024,4.078000
6230,1024,3.994000
6231,1024,4.012000
6232,1024,4.017000
6233,1024,4.009000
6234,1024,3.984000
6235,1024,4.136500
6236,1024,3.992500
6237,1024,4.011000
6238,1024,3.992000
6239,1024,3.992500
6240,1024,4.070000
6241,1024,3.986000
6242,1024,4.006500
6243,1024,4.039500
6244,1024,4.085500
6245,1024,3.971500
