Sample,Payload [Bytes],Latency [us]
95523,8192,9.72635
95524,8192,9.71485
95525,8192,9.76685
95526,8192,9.77835
95527,8192,9.71285
95528,8192,9.71935
95529,8192,9.74785
95530,8192,9.76335
95531,8192,9.76835
95532,8192,10.7083
95533,8192,9.73185
95534,8192,9.71135
95535,8192,9.70135
95536,8192,9.67335
95537,8192,9.65885
95538,8192,9.63435
95539,8192,9.67435
95540,8192,9.71585
95541,8192,9.60635
95542,8192,9.62135
95543,8192,9.69235
95544,8192,9.62385
95545,8192,9.64135
95546,8192,9.65485
95547,8192,9.67335
95548,8192,9.67085
95549,8192,14.0413
95550,8192,9.90435
95551,8192,9.63785
95552,8192,9.75235
95553,8192,9.64585
95554,8192,14.2898
95555,8192,9.82385
95556,8192,9.64685
95557,8192,9.60385
95558,8192,9.60485
95559,8192,9.63735
95560,8192,9.66335
95561,8192,9.57335
95562,8192,9.69085
95563,8192,9.70385
95564,8192,9.66685
95565,8192,9.58785
95566,8192,9.68485
95567,8192,9.63835
95568,8192,9.66185
95569,8192,9.57035
95570,8192,9.59135
95571,8192,9.63885
95572,8192,9.62285
95573,8192,9.61285
95574,8192,9.63635
95575,8192,9.63435
95576,8192,9.70085
95577,8192,9.63585
95578,8192,9.61235
95579,8192,9.64985
95580,8192,9.60085
95581,8192,9.74035
95582,8192,9.65035
95583,8192,9.64135
95584,8192,9.71035
95585,8192,9.65135
95586,8192,9.66535
95587,8192,9.64585
95588,8192,9.58035
95589,8192,9.60235
95590,8192,9.67335
95591,8192,9.66285
95592,8192,9.67185
95593,8192,9.65385
95594,8192,10.2893
95595,8192,14.6933
95596,8192,9.82885
95597,8192,9.72735
95598,8192,9.68135
95599,8192,10.3673
95600,8192,14.3253
95601,8192,9.65585
95602,8192,9.64635
95603,8192,9.59535
95604,8192,9.64285
95605,8192,9.63085
95606,8192,9.76085
95607,8192,9.63685
95608,8192,9.60535
95609,8192,9.58585
95610,8192,9.63435
95611,8192,9.53985
95612,8192,9.54335
95613,8192,9.58385
95614,8192,9.60235
95615,8192,9.59035
95616,8192,9.61385
95617,8192,9.74935
95618,8192,9.57485
95619,8192,9.55835
95620,8192,9.60835
95621,8192,9.54635
95622,8192,9.63235
95623,8192,9.58335
95624,8192,9.64885
95625,8192,9.55485
95626,8192,9.60235
95627,8192,9.60385
95628,8192,9.64185
95629,8192,9.54135
95630,8192,9.60385
95631,8192,9.62335
95632,8192,9.61835
95633,8192,9.52435
95634,8192,9.63885
95635,8192,9.61135
95636,8192,9.56885
95637,8192,9.59685
95638,8192,9.60685
95639,8192,9.61185
95640,8192,9.57335
95641,8192,14.2553
95642,8192,14.7628
95643,8192,9.93235
95644,8192,9.63485
95645,8192,16.9248
95646,8192,9.67435
95647,8192,9.60935
95648,8192,9.62035
95649,8192,9.58535
95650,8192,9.67085
95651,8192,9.59185
95652,8192,9.58735
95653,8192,9.61785
95654,8192,9.58585
95655,8192,9.54185
95656,8192,9.60935
95657,8192,9.56785
95658,8192,9.53485
95659,8192,9.60185
95660,8192,9.59935
95661,8192,9.61535
95662,8192,9.54635
95663,8192,9.60685
95664,8192,9.67485
95665,8192,9.62135
95666,8192,9.61085
95667,8192,9.58785
95668,8192,9.54885
95669,8192,9.63085
95670,8192,9.61085
95671,8192,9.60935
95672,8192,9.59285
95673,8192,9.64385
95674,8192,9.63535
95675,8192,9.62285
95676,8192,9.62185
95677,8192,9.61635
95678,8192,9.64735
95679,8192,9.61885
95680,8192,9.60985
95681,8192,9.58635
95682,8192,9.56235
95683,8192,9.62085
95684,8192,9.67685
95685,8192,9.50735
95686,8192,9.66685
95687,8192,9.70335
95688,8192,14.0683
95689,8192,9.89435
95690,8192,11.8073
95691,8192,13.8438
95692,8192,10.4598
95693,8192,9.70985
95694,8192,9.78635
95695,8192,9.65985
95696,8192,9.66035
95697,8192,9.67435
95698,8192,9.68635
95699,8192,9.77085
95700,8192,9.73885
95701,8192,9.73035
95702,8192,10.6958
95703,8192,9.69935
95704,8192,9.69735
95705,8192,9.69885
95706,8192,9.66985
95707,8192,9.61435
95708,8192,9.65835
95709,8192,9.58585
95710,8192,9.63535
95711,8192,9.63935
95712,8192,9.60385
95713,8192,9.61085
95714,8192,9.65685
95715,8192,9.65235
95716,8192,9.65985
95717,8192,9.66135
95718,8192,9.65985
95719,8192,9.67435
95720,8192,9.62235
95721,8192,9.63835
95722,8192,9.63085
95723,8192,9.60485
95724,8192,9.59785
95725,8192,9.65085
95726,8192,9.65585
95727,8192,9.69035
95728,8192,9.64535
95729,8192,9.65085
95730,8192,9.65385
95731,8192,9.73785
95732,8192,9.59835
95733,8192,17.6148
95734,8192,9.89535
95735,8192,10.3283
95736,8192,14.1353
95737,8192,13.7958
95738,8192,10.3463
95739,8192,9.59635
95740,8192,9.63735
95741,8192,9.67385
95742,8192,9.57385
95743,8192,9.57535
95744,8192,9.61735
95745,8192,9.63285
95746,8192,9.56935
95747,8192,9.65735
95748,8192,9.57635
95749,8192,9.67385
95750,8192,9.64635
95751,8192,9.63835
95752,8192,9.67335
95753,8192,9.68585
95754,8192,9.59385
95755,8192,9.64135
95756,8192,9.58035
95757,8192,9.67835
95758,8192,9.67085
95759,8192,9.73535
95760,8192,9.61835
95761,8192,9.59235
95762,8192,9.56285
95763,8192,9.67935
95764,8192,9.67285
95765,8192,9.65435
95766,8192,9.68335
95767,8192,9.64535
95768,8192,9.60685
95769,8192,9.62285
95770,8192,9.58335
95771,8192,9.61385
95772,8192,9.58485
95773,8192,9.68135
95774,8192,9.67835
95775,8192,9.70185
95776,8192,9.65735
95777,8192,9.67535
95778,8192,14.4623
95779,8192,14.2103
95780,8192,9.86135
95781,8192,9.69035
95782,8192,14.3243
95783,8192,9.73135
95784,8192,9.59685
95785,8192,9.62385
95786,8192,9.59135
95787,8192,9.65435
95788,8192,9.58935
95789,8192,9.62235
95790,8192,9.64585
95791,8192,9.67935
95792,8192,9.67135
95793,8192,9.65835
95794,8192,9.65185
95795,8192,9.71785
95796,8192,9.69685
95797,8192,9.60985
95798,8192,9.71935
95799,8192,9.72085
95800,8192,9.61635
95801,8192,9.68635
95802,8192,9.66185
95803,8192,9.67135
95804,8192,9.69185
95805,8192,9.70585
95806,8192,9.64285
95807,8192,9.62435
95808,8192,9.59435
95809,8192,9.62035
95810,8192,9.55585
95811,8192,9.66335
95812,8192,9.67185
95813,8192,9.63085
95814,8192,9.58135
95815,8192,9.60235
95816,8192,9.55735
95817,8192,9.63885
95818,8192,9.63585
95819,8192,9.78435
95820,8192,9.63835
95821,8192,9.62285
95822,8192,9.65635
95823,8192,9.66035
95824,8192,10.1408
95825,8192,14.7708
95826,8192,9.92185
95827,8192,9.79385
95828,8192,14.2718
95829,8192,9.75735
95830,8192,9.64335
95831,8192,9.82785
95832,8192,9.67935
95833,8192,9.66535
95834,8192,9.59985
95835,8192,9.61535
95836,8192,9.67185
95837,8192,9.78835
95838,8192,9.63685
95839,8192,9.72835
95840,8192,9.69085
95841,8192,9.63185
95842,8192,9.67535
95843,8192,9.74535
95844,8192,9.68635
95845,8192,9.68935
95846,8192,9.62685
95847,8192,9.65885
95848,8192,9.64185
95849,8192,9.65785
95850,8192,9.67135
95851,8192,9.74835
95852,8192,9.58535
95853,8192,9.65335
95854,8192,9.67935
95855,8192,9.65985
95856,8192,9.62035
95857,8192,9.71885
95858,8192,9.68185
95859,8192,9.71835
95860,8192,9.74585
95861,8192,9.74185
95862,8192,9.67035
95863,8192,9.74185
95864,8192,9.72685
95865,8192,9.71685
95866,8192,9.64785
95867,8192,9.69185
95868,8192,9.72085
95869,8192,9.72735
95870,8192,9.81185
95871,8192,19.5583
95872,8192,12.1313
95873,8192,13.8618
95874,8192,9.80935
95875,8192,9.74235
95876,8192,9.70685
95877,8192,9.65335
95878,8192,9.61385
95879,8192,9.62885
95880,8192,9.57635
95881,8192,9.58485
95882,8192,9.63285
95883,8192,9.66085
95884,8192,9.61885
95885,8192,9.68585
95886,8192,9.66035
95887,8192,9.68185
95888,8192,9.62185
95889,8192,9.64985
95890,8192,9.61635
95891,8192,9.76935
95892,8192,9.66335
95893,8192,9.65185
95894,8192,9.70085
95895,8192,9.62085
95896,8192,9.62285
95897,8192,9.64635
95898,8192,9.59335
95899,8192,9.68485
95900,8192,9.63285
95901,8192,9.62185
95902,8192,9.62835
95903,8192,9.69135
95904,8192,9.61585
95905,8192,9.60135
95906,8192,9.60485
95907,8192,9.62135
95908,8192,9.69535
95909,8192,9.64285
95910,8192,9.64935
95911,8192,9.61235
95912,8192,9.64985
95913,8192,9.70535
95914,8192,9.67335
95915,8192,9.58035
95916,8192,12.8038
95917,8192,10.1828
95918,8192,11.2538
95919,8192,13.6508
95920,8192,9.70485
95921,8192,9.68485
95922,8192,9.72885
95923,8192,9.63035
95924,8192,9.65985
95925,8192,9.64135
95926,8192,9.69135
95927,8192,9.61135
95928,8192,9.62485
95929,8192,9.66735
95930,8192,9.69735
95931,8192,9.63185
95932,8192,9.67185
95933,8192,9.65885
95934,8192,9.62935
95935,8192,9.87785
95936,8192,9.60035
95937,8192,9.75085
95938,8192,9.60285
95939,8192,9.60785
95940,8192,9.61035
95941,8192,9.66835
95942,8192,9.58585
95943,8192,9.62485
95944,8192,9.64435
95945,8192,9.59835
95946,8192,9.57685
95947,8192,9.67485
95948,8192,9.59335
95949,8192,9.70485
95950,8192,9.62685
95951,8192,9.61835
95952,8192,9.65635
95953,8192,9.69585
95954,8192,9.71485
95955,8192,9.65835
95956,8192,9.61635
95957,8192,9.67685
95958,8192,9.60585
95959,8192,9.66285
95960,8192,9.61685
95961,8192,9.65885
95962,8192,16.7613
95963,8192,9.89785
95964,8192,10.8903
95965,8192,14.3168
95966,8192,9.81135
95967,8192,9.66085
95968,8192,9.62635
95969,8192,9.64135
95970,8192,9.61335
95971,8192,9.61285
95972,8192,9.64335
95973,8192,9.68485
95974,8192,9.58535
95975,8192,9.61535
95976,8192,9.62585
95977,8192,9.62785
95978,8192,9.69485
95979,8192,9.61585
95980,8192,9.61235
95981,8192,9.68785
95982,8192,9.62835
95983,8192,9.61235
95984,8192,9.60585
95985,8192,9.60085
95986,8192,9.59185
95987,8192,9.65585
95988,8192,9.65485
95989,8192,9.59885
95990,8192,9.61235
95991,8192,9.56935
95992,8192,9.56435
95993,8192,9.65335
95994,8192,9.59785
95995,8192,9.58435
95996,8192,9.57085
95997,8192,9.66135
95998,8192,9.70385
95999,8192,9.65785
96000,8192,9.60835
96001,8192,9.58185
96002,8192,9.57985
96003,8192,9.60735
96004,8192,9.62785
96005,8192,9.59435
96006,8192,9.66985
96007,8192,9.69435
96008,8192,13.9063
96009,8192,9.93185
96010,8192,9.70885
96011,8192,14.4318
96012,8192,9.80535
96013,8192,9.80435
96014,8192,9.69485
96015,8192,9.69835
96016,8192,9.70435
96017,8192,9.74585
96018,8192,9.72185
96019,8192,9.81685
96020,8192,9.91735
96021,8192,9.76985
96022,8192,9.77735
96023,8192,9.71635
96024,8192,9.68985
96025,8192,9.96335
96026,8192,9.74235
96027,8192,9.73135
96028,8192,9.69335
96029,8192,9.74235
96030,8192,9.91385
96031,8192,9.77185
96032,8192,9.74285
96033,8192,9.72035
96034,8192,9.74885
96035,8192,9.71835
96036,8192,9.88135
96037,8192,9.71585
96038,8192,9.68785
96039,8192,9.75335
96040,8192,9.77185
96041,8192,10.6018
96042,8192,10.9153
96043,8192,9.78085
96044,8192,9.70035
96045,8192,9.68135
96046,8192,9.63885
96047,8192,9.65435
96048,8192,9.67785
96049,8192,9.66185
96050,8192,9.58635
96051,8192,9.61485
96052,8192,9.60735
96053,8192,17.4103
96054,8192,9.93235
96055,8192,12.0618
96056,8192,13.7453
96057,8192,9.71585
96058,8192,9.57535
96059,8192,9.60985
96060,8192,9.60685
96061,8192,9.61435
96062,8192,9.60235
96063,8192,9.77085
96064,8192,9.57935
96065,8192,9.69685
96066,8192,9.74235
96067,8192,9.67535
96068,8192,9.66685
96069,8192,9.67735
96070,8192,9.60985
96071,8192,9.54385
96072,8192,9.63935
96073,8192,9.65135
96074,8192,9.62735
96075,8192,9.69435
96076,8192,9.62235
96077,8192,9.66985
96078,8192,9.63085
96079,8192,9.62835
96080,8192,9.59635
96081,8192,9.58835
96082,8192,9.63385
96083,8192,9.67285
96084,8192,9.64935
96085,8192,9.70785
96086,8192,9.61785
96087,8192,9.76135
96088,8192,9.71385
96089,8192,9.67135
96090,8192,9.68035
96091,8192,9.65985
96092,8192,9.60935
96093,8192,9.64435
96094,8192,9.71835
96095,8192,9.64385
96096,8192,9.68285
96097,8192,9.70585
96098,8192,10.1688
96099,8192,17.7813
96100,8192,11.1098
96101,8192,13.9483
96102,8192,9.79685
96103,8192,9.66885
96104,8192,9.69035
96105,8192,9.67885
96106,8192,9.67085
96107,8192,9.62485
96108,8192,9.65285
96109,8192,9.66435
96110,8192,9.66335
96111,8192,9.68785
96112,8192,9.83535
96113,8192,9.68885
96114,8192,9.77885
96115,8192,9.66685
96116,8192,9.63085
96117,8192,9.63185
96118,8192,9.63385
96119,8192,9.78835
96120,8192,9.63335
96121,8192,9.68535
96122,8192,9.67435
96123,8192,9.65935
96124,8192,9.56985
96125,8192,9.68935
96126,8192,9.63885
96127,8192,9.66885
96128,8192,9.66785
96129,8192,9.69435
96130,8192,9.66535
96131,8192,9.83335
96132,8192,9.69085
96133,8192,9.63485
96134,8192,9.63685
96135,8192,9.68035
96136,8192,9.57235
96137,8192,9.67385
96138,8192,9.57935
96139,8192,9.65735
96140,8192,9.60035
96141,8192,9.69585
96142,8192,9.61035
96143,8192,9.62785
96144,8192,17.1523
96145,8192,9.94135
96146,8192,12.7293
96147,8192,14.5758
96148,8192,9.73735
96149,8192,9.67335
96150,8192,9.64785
96151,8192,9.61435
96152,8192,9.63485
96153,8192,9.59985
96154,8192,9.67635
96155,8192,9.63185
96156,8192,9.58435
96157,8192,9.62885
96158,8192,9.61885
96159,8192,9.62135
96160,8192,9.63085
96161,8192,9.63585
96162,8192,9.65635
96163,8192,9.63285
96164,8192,9.61635
96165,8192,9.69935
96166,8192,9.57935
96167,8192,9.67385
96168,8192,9.62285
96169,8192,9.67885
96170,8192,9.61485
96171,8192,9.60585
96172,8192,9.61685
96173,8192,9.66585
96174,8192,9.60885
96175,8192,9.79735
96176,8192,9.68085
96177,8192,9.64785
96178,8192,9.60185
96179,8192,9.58785
96180,8192,9.63335
96181,8192,9.64735
96182,8192,9.58635
96183,8192,9.67085
96184,8192,9.60285
96185,8192,9.60335
96186,8192,9.61085
96187,8192,9.62885
96188,8192,9.57935
96189,8192,12.4358
96190,8192,14.3518
96191,8192,14.4708
96192,8192,14.3803
96193,8192,13.8553
96194,8192,10.5063
96195,8192,9.82735
96196,8192,9.82035
96197,8192,9.81285
96198,8192,9.72185
96199,8192,9.72585
96200,8192,9.78435
96201,8192,9.73685
96202,8192,9.70085
96203,8192,9.80335
96204,8192,9.72735
96205,8192,9.72385
96206,8192,9.74685
96207,8192,9.74635
96208,8192,9.69735
96209,8192,10.1978
96210,8192,11.3813
96211,8192,9.70685
96212,8192,9.61585
96213,8192,9.73335
96214,8192,9.62985
96215,8192,9.63485
96216,8192,9.59835
96217,8192,9.67635
96218,8192,9.76735
96219,8192,9.72185
96220,8192,9.61385
96221,8192,9.65785
96222,8192,9.64685
96223,8192,9.65635
96224,8192,9.63985
96225,8192,9.62385
96226,8192,9.62585
96227,8192,9.62985
96228,8192,9.69335
96229,8192,9.63385
96230,8192,9.62685
96231,8192,9.62835
96232,8192,9.65035
96233,8192,9.64135
96234,8192,9.63335
96235,8192,17.5733
96236,8192,9.91735
96237,8192,10.6653
96238,8192,13.8988
96239,8192,10.3468
96240,8192,9.73885
96241,8192,9.72085
96242,8192,9.70685
96243,8192,9.73735
96244,8192,9.68385
96245,8192,9.69435
96246,8192,9.71785
96247,8192,9.66185
96248,8192,9.64585
96249,8192,9.74135
96250,8192,9.67635
96251,8192,9.68335
96252,8192,9.71185
96253,8192,9.66785
96254,8192,9.67785
96255,8192,9.69185
96256,8192,9.68035
96257,8192,9.65285
96258,8192,9.79585
96259,8192,9.63535
96260,8192,9.73985
96261,8192,9.72285
96262,8192,9.71835
96263,8192,9.78235
96264,8192,9.73835
96265,8192,9.83185
96266,8192,9.73185
96267,8192,9.73485
96268,8192,9.69535
96269,8192,9.64735
96270,8192,9.73285
96271,8192,9.67635
96272,8192,9.75535
96273,8192,9.69335
96274,8192,9.71185
96275,8192,9.69935
96276,8192,9.69385
96277,8192,9.69085
96278,8192,9.71035
96279,8192,9.76435
96280,8192,17.3933
96281,8192,9.90335
96282,8192,10.4153
96283,8192,14.5198
96284,8192,9.78535
96285,8192,9.72035
96286,8192,9.73935
96287,8192,9.69985
96288,8192,9.68735
96289,8192,9.75985
96290,8192,9.68285
96291,8192,9.70085
96292,8192,9.67935
96293,8192,9.67285
96294,8192,9.67885
96295,8192,9.83285
96296,8192,9.78335
96297,8192,9.76085
96298,8192,9.65585
96299,8192,9.69935
96300,8192,9.68185
96301,8192,9.65835
96302,8192,9.77835
96303,8192,9.71135
96304,8192,9.64785
96305,8192,9.69435
96306,8192,9.64085
96307,8192,9.83435
96308,8192,9.66385
96309,8192,9.68485
96310,8192,9.65035
96311,8192,9.70435
96312,8192,9.67885
96313,8192,9.67835
96314,8192,9.68735
96315,8192,9.70885
96316,8192,9.65735
96317,8192,9.71435
96318,8192,9.89235
96319,8192,9.61135
96320,8192,9.70835
96321,8192,9.68635
96322,8192,9.69485
96323,8192,9.71285
96324,8192,9.70735
96325,8192,19.7758
96326,8192,15.5653
96327,8192,12.7288
96328,8192,14.4948
96329,8192,9.81635
96330,8192,9.68835
96331,8192,9.66535
96332,8192,9.64885
96333,8192,9.67185
96334,8192,9.68585
96335,8192,9.65885
96336,8192,9.70435
96337,8192,9.80885
96338,8192,9.69935
96339,8192,9.64685
96340,8192,9.69485
96341,8192,9.87835
96342,8192,9.68185
96343,8192,9.67335
96344,8192,9.71435
96345,8192,9.78585
96346,8192,9.66335
96347,8192,9.63085
96348,8192,9.67485
96349,8192,9.61435
96350,8192,9.78285
96351,8192,9.78785
96352,8192,9.67235
96353,8192,9.63785
96354,8192,9.65285
96355,8192,9.66485
96356,8192,9.66985
96357,8192,9.62535
96358,8192,9.70935
96359,8192,9.62935
96360,8192,9.69585
96361,8192,9.67035
96362,8192,9.70535
96363,8192,9.65835
96364,8192,9.66485
96365,8192,9.65485
96366,8192,9.67685
96367,8192,9.65635
96368,8192,9.73785
96369,8192,9.68535
96370,8192,9.65785
96371,8192,17.5168
96372,8192,9.92435
96373,8192,14.4463
96374,8192,9.95885
96375,8192,9.83435
96376,8192,10.8983
96377,8192,10.6173
96378,8192,10.4833
96379,8192,9.70135
96380,8192,9.66485
96381,8192,9.76735
96382,8192,9.67285
96383,8192,9.64635
96384,8192,9.69085
96385,8192,9.61285
96386,8192,9.61085
96387,8192,9.83835
96388,8192,9.65935
96389,8192,9.64735
96390,8192,9.67835
96391,8192,9.66035
96392,8192,9.60085
96393,8192,9.66935
96394,8192,9.75335
96395,8192,9.78335
96396,8192,9.79185
96397,8192,9.65635
96398,8192,9.70985
96399,8192,9.59935
96400,8192,9.79785
96401,8192,9.68435
96402,8192,9.62035
96403,8192,9.67585
96404,8192,9.64385
96405,8192,9.69835
96406,8192,9.64985
96407,8192,9.67235
96408,8192,9.63935
96409,8192,9.68735
96410,8192,9.67635
96411,8192,9.62785
96412,8192,9.69735
96413,8192,9.71535
96414,8192,9.67335
96415,8192,9.84485
96416,8192,15.3733
96417,8192,10.4073
96418,8192,14.2408
96419,8192,13.7518
96420,8192,10.3318
96421,8192,9.64485
96422,8192,9.63385
96423,8192,9.65135
96424,8192,9.66685
96425,8192,9.65185
96426,8192,9.69035
96427,8192,9.66785
96428,8192,9.65285
96429,8192,9.65385
96430,8192,9.63435
96431,8192,9.68835
96432,8192,9.66585
96433,8192,9.62085
96434,8192,9.65985
96435,8192,9.66735
96436,8192,9.66485
96437,8192,9.66535
96438,8192,9.77585
96439,8192,9.79285
96440,8192,9.70035
96441,8192,9.71835
96442,8192,9.63885
96443,8192,9.68585
96444,8192,9.78485
96445,8192,9.64435
96446,8192,9.63735
96447,8192,9.63235
96448,8192,9.67185
96449,8192,9.61085
96450,8192,9.59935
96451,8192,9.64535
96452,8192,9.69135
96453,8192,9.66735
96454,8192,9.52885
96455,8192,9.67085
96456,8192,9.72635
96457,8192,9.68485
96458,8192,9.62685
96459,8192,9.60585
96460,8192,10.2068
96461,8192,14.8858
96462,8192,9.83035
96463,8192,9.67135
96464,8192,10.5028
96465,8192,14.2533
96466,8192,9.74085
96467,8192,9.64785
96468,8192,9.68735
96469,8192,9.68785
96470,8192,9.63035
96471,8192,9.67085
96472,8192,9.68685
96473,8192,9.68385
96474,8192,9.72435
96475,8192,9.67685
96476,8192,9.65785
96477,8192,9.71085
96478,8192,9.66235
96479,8192,9.67135
96480,8192,9.65935
96481,8192,9.64985
96482,8192,9.67535
96483,8192,9.74635
96484,8192,9.67085
96485,8192,9.64735
96486,8192,9.62135
96487,8192,9.70535
96488,8192,9.62035
96489,8192,9.67335
96490,8192,9.62635
96491,8192,9.63385
96492,8192,9.62585
96493,8192,9.67335
96494,8192,9.65035
96495,8192,9.63235
96496,8192,9.60035
96497,8192,9.63485
96498,8192,9.59685
96499,8192,9.65685
96500,8192,9.65435
96501,8192,9.71885
96502,8192,9.61985
96503,8192,9.81085
96504,8192,9.71785
96505,8192,9.73785
96506,8192,9.69235
96507,8192,14.3848
96508,8192,13.9428
96509,8192,9.94335
96510,8192,14.4388
96511,8192,9.82285
96512,8192,9.82185
96513,8192,9.74385
96514,8192,9.79935
96515,8192,9.80785
96516,8192,9.82185
96517,8192,9.77435
96518,8192,9.84485
96519,8192,9.80735
96520,8192,9.80885
96521,8192,9.79485
96522,8192,9.79085
96523,8192,9.76735
96524,8192,9.77335
96525,8192,9.72685
96526,8192,9.89035
96527,8192,9.86035
96528,8192,9.83285
96529,8192,9.74235
96530,8192,9.82385
96531,8192,9.78885
96532,8192,9.80435
96533,8192,9.82785
96534,8192,9.80035
96535,8192,9.82985
96536,8192,9.87485
96537,8192,9.79785
96538,8192,9.85485
96539,8192,9.78685
96540,8192,9.82185
96541,8192,9.79885
96542,8192,9.80685
96543,8192,9.78135
96544,8192,9.84185
96545,8192,9.78935
96546,8192,10.7933
96547,8192,9.73835
96548,8192,9.79485
96549,8192,9.75435
96550,8192,9.73635
96551,8192,9.72185
96552,8192,9.75885
96553,8192,13.9563
96554,8192,15.2963
96555,8192,14.5178
96556,8192,9.77885
96557,8192,9.58935
96558,8192,9.61285
96559,8192,9.65885
96560,8192,9.61835
96561,8192,9.60685
96562,8192,9.60785
96563,8192,9.65285
96564,8192,9.63335
96565,8192,9.64685
96566,8192,9.62585
96567,8192,9.70585
96568,8192,9.65735
96569,8192,9.66235
96570,8192,9.72285
96571,8192,9.70335
96572,8192,9.63435
96573,8192,9.57185
96574,8192,9.62985
96575,8192,9.59285
96576,8192,9.64435
96577,8192,9.60685
96578,8192,9.59985
96579,8192,9.64785
96580,8192,9.66935
96581,8192,9.61285
96582,8192,9.61485
96583,8192,9.58085
96584,8192,9.57635
96585,8192,9.61485
96586,8192,9.62885
96587,8192,9.64135
96588,8192,9.65985
96589,8192,9.64685
96590,8192,9.69435
96591,8192,9.62335
96592,8192,9.69335
96593,8192,9.64835
96594,8192,9.65585
96595,8192,9.65935
96596,8192,9.59035
96597,8192,9.71335
96598,8192,9.67635
96599,8192,9.65585
96600,8192,14.8903
96601,8192,14.3293
96602,8192,9.83235
96603,8192,9.72135
96604,8192,9.68285
96605,8192,9.69085
96606,8192,9.67085
96607,8192,9.66335
96608,8192,9.65635
96609,8192,9.68085
96610,8192,9.66535
96611,8192,9.67435
96612,8192,9.64485
96613,8192,9.69085
96614,8192,9.69735
96615,8192,9.66085
96616,8192,9.65685
96617,8192,9.64885
96618,8192,9.63735
96619,8192,9.60285
96620,8192,9.59235
96621,8192,9.70385
96622,8192,9.60985
96623,8192,9.68535
96624,8192,9.67085
96625,8192,9.68085
96626,8192,9.67935
96627,8192,9.67585
96628,8192,9.68885
96629,8192,9.66485
96630,8192,9.65235
96631,8192,9.66535
96632,8192,9.64535
96633,8192,9.62885
96634,8192,9.64285
96635,8192,9.64485
96636,8192,9.66985
96637,8192,9.71485
96638,8192,9.62135
96639,8192,9.66885
96640,8192,9.65985
96641,8192,9.61685
96642,8192,9.60785
96643,8192,9.66685
96644,8192,9.63335
96645,8192,9.66485
96646,8192,15.2413
96647,8192,14.0533
96648,8192,10.3583
96649,8192,9.72785
96650,8192,9.61035
96651,8192,9.60485
96652,8192,9.68885
96653,8192,9.64985
96654,8192,9.78435
96655,8192,9.65385
96656,8192,9.67635
96657,8192,9.66885
96658,8192,9.67235
96659,8192,9.63685
96660,8192,9.73485
96661,8192,9.64785
96662,8192,9.61235
96663,8192,9.65985
96664,8192,9.56235
96665,8192,9.61935
96666,8192,9.65035
96667,8192,9.64685
96668,8192,9.59635
96669,8192,9.62985
96670,8192,9.60685
96671,8192,9.64285
96672,8192,9.60135
96673,8192,9.63985
96674,8192,9.62085
96675,8192,9.69535
96676,8192,9.63585
96677,8192,9.67985
96678,8192,9.56885
96679,8192,9.63335
96680,8192,9.64685
96681,8192,9.63235
96682,8192,9.59135
96683,8192,9.60185
96684,8192,9.58635
96685,8192,9.58285
96686,8192,9.64135
96687,8192,9.63785
96688,8192,9.59685
96689,8192,9.56835
96690,8192,9.65235
96691,8192,10.2263
96692,8192,14.2938
96693,8192,14.4803
96694,8192,9.91635
96695,8192,9.77635
96696,8192,9.76135
96697,8192,9.81535
96698,8192,9.71735
96699,8192,9.78735
96700,8192,9.79535
96701,8192,9.84385
96702,8192,9.79035
96703,8192,9.80785
96704,8192,9.79435
96705,8192,9.92585
96706,8192,9.82385
96707,8192,9.79035
96708,8192,9.77035
96709,8192,9.74435
96710,8192,9.74785
96711,8192,9.78085
96712,8192,9.74635
96713,8192,9.76685
96714,8192,9.77485
96715,8192,9.76785
96716,8192,10.6763
96717,8192,9.71535
96718,8192,9.73235
96719,8192,9.70885
96720,8192,9.65085
96721,8192,9.77535
96722,8192,9.64585
96723,8192,9.66585
96724,8192,9.69435
96725,8192,9.67085
96726,8192,9.80635
96727,8192,9.66435
96728,8192,9.66585
96729,8192,9.64985
96730,8192,9.69285
96731,8192,9.68985
96732,8192,9.63785
96733,8192,9.63085
96734,8192,9.79785
96735,8192,9.64685
96736,8192,9.66435
96737,8192,19.3158
96738,8192,14.1973
96739,8192,10.3598
96740,8192,9.69385
96741,8192,9.60485
96742,8192,9.61435
96743,8192,9.68935
96744,8192,9.64885
96745,8192,9.64785
96746,8192,9.66635
96747,8192,9.64435
96748,8192,9.64935
96749,8192,9.71335
96750,8192,9.74385
96751,8192,9.65485
96752,8192,9.64235
96753,8192,9.63785
96754,8192,9.67835
96755,8192,9.67335
96756,8192,9.64685
96757,8192,9.79585
96758,8192,9.61685
96759,8192,9.64335
96760,8192,9.65635
96761,8192,9.74285
96762,8192,9.62685
96763,8192,9.83585
96764,8192,9.66585
96765,8192,9.66335
96766,8192,9.66685
96767,8192,9.67835
96768,8192,9.67535
96769,8192,9.63335
96770,8192,9.67835
96771,8192,9.69085
96772,8192,9.69785
96773,8192,9.83135
96774,8192,9.63635
96775,8192,9.68935
96776,8192,9.66535
96777,8192,9.62535
96778,8192,9.66785
96779,8192,9.67785
96780,8192,9.66035
96781,8192,9.73035
96782,8192,12.7018
96783,8192,15.6408
96784,8192,15.0678
96785,8192,10.3118
96786,8192,9.65485
96787,8192,9.64085
96788,8192,9.63585
96789,8192,9.86435
96790,8192,9.87385
96791,8192,9.58935
96792,8192,9.62835
