Sample,Payload [Bytes],Latency [us]
62571,1024,0.521615
62572,1024,0.511115
62573,1024,0.519115
62574,1024,0.517115
62575,1024,0.526115
62576,1024,0.515115
62577,1024,0.525615
62578,1024,0.526615
62579,1024,0.524115
62580,1024,0.516115
62581,1024,0.519115
62582,1024,0.520115
62583,1024,0.525115
62584,1024,0.510115
62585,1024,0.512615
62586,1024,0.522115
62587,1024,0.532615
62588,1024,0.515115
62589,1024,0.511615
62590,1024,0.517115
62591,1024,0.517615
62592,1024,0.515115
62593,1024,0.528615
62594,1024,0.514615
62595,1024,0.517115
62596,1024,0.512115
62597,1024,0.517115
62598,1024,0.510115
62599,1024,0.513115
62600,1024,0.524115
62601,1024,0.514615
62602,1024,0.509615
62603,1024,0.514115
62604,1024,0.515615
62605,1024,0.520615
62606,1024,0.528115
62607,1024,0.520615
62608,1024,0.518115
62609,1024,0.517615
62610,1024,0.513615
62611,1024,0.537615
62612,1024,0.515115
62613,1024,0.520615
62614,1024,0.518115
62615,1024,0.520115
62616,1024,0.510615
62617,1024,0.518115
62618,1024,0.511115
62619,1024,0.516615
62620,1024,0.514615
62621,1024,0.511115
62622,1024,0.512115
62623,1024,0.527115
62624,1024,0.517115
62625,1024,0.513615
62626,1024,0.515115
62627,1024,0.523115
62628,1024,0.515115
62629,1024,0.523615
62630,1024,0.512615
62631,1024,0.523115
62632,1024,0.518615
62633,1024,0.523615
62634,1024,0.516115
62635,1024,0.533615
62636,1024,0.509115
62637,1024,0.521615
62638,1024,0.510115
62639,1024,0.514115
62640,1024,0.524115
62641,1024,0.522115
62642,1024,0.509615
62643,1024,0.523615
62644,1024,0.510115
62645,1024,0.515115
62646,1024,0.510615
62647,1024,0.514115
62648,1024,0.530115
62649,1024,0.515615
62650,1024,0.513615
62651,1024,0.516115
62652,1024,0.514615
62653,1024,0.516615
62654,1024,0.510115
62655,1024,0.520115
62656,1024,0.513115
62657,1024,0.531115
62658,1024,0.528115
62659,1024,0.516115
62660,1024,0.511115
62661,1024,0.529615
62662,1024,0.517615
62663,1024,0.512115
62664,1024,0.528615
62665,1024,0.511615
62666,1024,0.513115
62667,1024,0.511115
62668,1024,0.508615
62669,1024,0.539115
62670,1024,0.515615
62671,1024,0.515615
62672,1024,0.511615
62673,1024,0.516115
62674,1024,0.513615
62675,1024,0.523615
62676,1024,0.510615
62677,1024,0.526115
62678,1024,0.519115
62679,1024,0.514115
62680,1024,0.517615
62681,1024,0.518615
62682,1024,0.514115
62683,1024,0.517115
62684,1024,0.509615
62685,1024,0.519615
62686,1024,0.515615
62687,1024,0.526115
62688,1024,0.528115
62689,1024,0.512615
62690,1024,0.508615
62691,1024,0.514615
62692,1024,0.520115
62693,1024,0.516115
62694,1024,0.512115
62695,1024,0.515615
62696,1024,0.528115
62697,1024,0.517115
62698,1024,0.513615
62699,1024,0.520115
62700,1024,0.515115
62701,1024,0.518615
62702,1024,0.515115
62703,1024,0.514115
62704,1024,0.512115
62705,1024,0.521615
62706,1024,0.520115
62707,1024,0.515615
62708,1024,0.518615
62709,1024,0.530615
62710,1024,0.514115
62711,1024,0.516615
62712,1024,0.516615
62713,1024,0.519615
62714,1024,0.506615
62715,1024,0.516615
62716,1024,0.526115
62717,1024,0.521615
62718,1024,0.515115
62719,1024,0.515115
62720,1024,0.530115
62721,1024,0.515615
62722,1024,0.514615
62723,1024,0.520115
62724,1024,0.512115
62725,1024,0.513615
62726,1024,0.520115
62727,1024,0.517615
62728,1024,0.519615
62729,1024,0.514115
62730,1024,0.509615
62731,1024,0.514115
62732,1024,0.509615
62733,1024,0.516615
62734,1024,0.519115
62735,1024,0.517115
62736,1024,0.505615
62737,1024,0.518115
62738,1024,0.510115
62739,1024,0.521115
62740,1024,0.516115
62741,1024,0.523615
62742,1024,0.510615
62743,1024,0.512615
62744,1024,0.510115
62745,1024,0.521615
62746,1024,0.528615
62747,1024,0.525115
62748,1024,0.520115
62749,1024,0.515115
62750,1024,0.516115
62751,1024,0.515615
62752,1024,0.524615
62753,1024,0.513115
62754,1024,0.517115
62755,1024,0.512615
62756,1024,0.521115
62757,1024,0.516115
62758,1024,0.512615
62759,1024,0.510115
62760,1024,0.519615
62761,1024,0.518615
62762,1024,0.517615
62763,1024,0.519115
62764,1024,0.510115
62765,1024,0.519615
62766,1024,0.514115
62767,1024,0.518615
62768,1024,0.527615
62769,1024,0.514115
62770,1024,0.516615
62771,1024,0.513115
62772,1024,0.529115
62773,1024,0.531615
62774,1024,0.509615
62775,1024,0.517115
62776,1024,0.512615
62777,1024,0.534115
62778,1024,0.509615
62779,1024,0.514115
62780,1024,0.528115
62781,1024,0.513615
62782,1024,0.509615
62783,1024,0.514115
62784,1024,0.527615
62785,1024,0.514115
62786,1024,0.512615
62787,1024,0.522115
62788,1024,0.512115
62789,1024,0.534615
62790,1024,0.518115
62791,1024,0.520115
62792,1024,0.520615
62793,1024,0.516115
62794,1024,0.513615
62795,1024,0.533115
62796,1024,0.524115
62797,1024,0.520615
62798,1024,0.513615
62799,1024,0.515615
62800,1024,0.534115
62801,1024,0.513115
62802,1024,0.517615
62803,1024,0.519115
62804,1024,0.510615
62805,1024,0.514615
62806,1024,0.520115
62807,1024,0.520615
62808,1024,0.523115
62809,1024,0.531615
62810,1024,0.518115
62811,1024,0.516615
62812,1024,0.520115
62813,1024,0.533115
62814,1024,0.515115
62815,1024,0.514115
62816,1024,0.511115
62817,1024,0.523615
62818,1024,0.518115
62819,1024,0.514115
62820,1024,0.512115
62821,1024,0.518115
62822,1024,0.514615
62823,1024,0.513115
62824,1024,0.518615
62825,1024,0.521115
62826,1024,0.514615
62827,1024,0.530115
62828,1024,0.521615
62829,1024,0.512615
62830,1024,0.512115
62831,1024,0.513615
62832,1024,0.530115
62833,1024,0.527115
62834,1024,0.514615
62835,1024,0.517115
62836,1024,0.519615
62837,1024,0.516115
62838,1024,0.513115
62839,1024,0.515115
62840,1024,0.526115
62841,1024,0.532115
62842,1024,0.519615
62843,1024,0.520615
62844,1024,0.514615
62845,1024,0.531615
62846,1024,0.517115
62847,1024,0.511115
62848,1024,0.528615
62849,1024,0.523615
62850,1024,0.518615
62851,1024,0.514615
62852,1024,0.515615
62853,1024,0.519115
62854,1024,0.518115
62855,1024,0.518615
62856,1024,0.519115
62857,1024,0.515615
62858,1024,0.509615
62859,1024,0.533115
62860,1024,0.515615
62861,1024,0.514115
62862,1024,0.510615
62863,1024,0.516115
62864,1024,0.533615
62865,1024,0.523115
62866,1024,0.533615
62867,1024,0.524115
62868,1024,0.512115
62869,1024,0.529115
62870,1024,0.525615
62871,1024,0.517115
62872,1024,0.528615
62873,1024,0.511115
62874,1024,0.519615
62875,1024,0.524115
62876,1024,0.531615
62877,1024,0.524115
62878,1024,0.558615
62879,1024,0.515115
62880,1024,0.510615
62881,1024,0.525615
62882,1024,0.510615
62883,1024,0.518115
62884,1024,0.521115
62885,1024,0.519615
62886,1024,0.510615
62887,1024,0.520115
62888,1024,0.514615
62889,1024,0.514115
62890,1024,0.511115
62891,1024,0.521615
62892,1024,0.511615
62893,1024,0.529615
62894,1024,0.508615
62895,1024,0.519615
62896,1024,0.520115
62897,1024,0.517615
62898,1024,0.512615
62899,1024,0.513115
62900,1024,0.514115
62901,1024,0.528615
62902,1024,0.513115
62903,1024,0.521615
62904,1024,0.508615
62905,1024,0.534615
62906,1024,0.518615
62907,1024,0.518615
62908,1024,0.523615
62909,1024,0.523115
62910,1024,0.512115
62911,1024,0.518115
62912,1024,0.513615
62913,1024,0.514615
62914,1024,0.526115
62915,1024,0.513115
62916,1024,0.513615
62917,1024,0.514615
62918,1024,0.510115
62919,1024,0.521115
62920,1024,0.522615
62921,1024,0.524615
62922,1024,0.512115
62923,1024,0.522615
62924,1024,0.513115
62925,1024,0.513615
62926,1024,0.526115
62927,1024,0.521615
62928,1024,0.517115
62929,1024,0.537615
62930,1024,0.514615
62931,1024,0.519615
62932,1024,0.523615
62933,1024,0.525615
62934,1024,0.515615
62935,1024,0.526115
62936,1024,0.513115
62937,1024,0.511115
62938,1024,0.519115
62939,1024,0.515115
62940,1024,0.514115
62941,1024,0.519615
62942,1024,0.512615
62943,1024,0.515615
62944,1024,0.517115
62945,1024,0.516615
62946,1024,0.517615
62947,1024,0.515115
62948,1024,0.512115
62949,1024,0.522615
62950,1024,0.526615
62951,1024,0.523615
62952,1024,0.511615
62953,1024,0.522115
62954,1024,0.512615
62955,1024,0.520615
62956,1024,0.509115
62957,1024,0.531115
62958,1024,0.514115
62959,1024,0.515615
62960,1024,0.516115
62961,1024,0.529115
62962,1024,0.519115
62963,1024,0.517615
62964,1024,0.508115
62965,1024,0.515115
62966,1024,0.509115
62967,1024,0.516615
62968,1024,0.519115
62969,1024,0.515115
62970,1024,0.516115
62971,1024,0.534115
62972,1024,0.520615
62973,1024,0.520115
62974,1024,0.530615
62975,1024,0.519615
62976,1024,0.521615
62977,1024,0.525615
62978,1024,0.525115
62979,1024,0.514115
62980,1024,0.513115
62981,1024,0.520115
62982,1024,0.513615
62983,1024,0.521115
62984,1024,0.511115
62985,1024,0.515615
62986,1024,0.515615
62987,1024,0.521615
62988,1024,0.510115
62989,1024,0.527615
62990,1024,0.527615
62991,1024,0.518115
62992,1024,0.514115
62993,1024,0.519115
62994,1024,0.510115
62995,1024,0.516115
62996,1024,0.515615
62997,1024,0.523615
62998,1024,0.522615
62999,1024,0.530115
63000,1024,0.513615
63001,1024,0.517615
63002,1024,0.510115
63003,1024,0.512115
63004,1024,0.509615
63005,1024,0.523115
63006,1024,0.518115
63007,1024,0.514615
63008,1024,0.511115
63009,1024,0.514115
63010,1024,0.512615
63011,1024,0.529615
63012,1024,0.511115
63013,1024,0.521615
63014,1024,0.514615
63015,1024,0.530615
63016,1024,0.516115
63017,1024,0.517615
63018,1024,0.513115
63019,1024,0.535615
63020,1024,0.520115
63021,1024,0.519615
63022,1024,0.522115
63023,1024,0.514615
63024,1024,0.518115
63025,1024,0.519615
63026,1024,0.517615
63027,1024,0.516115
63028,1024,0.512115
63029,1024,0.514115
63030,1024,0.514615
63031,1024,0.528115
63032,1024,0.509115
63033,1024,0.519615
63034,1024,0.509615
63035,1024,0.518115
63036,1024,0.515615
63037,1024,0.516615
63038,1024,0.515115
63039,1024,0.532115
63040,1024,0.515615
63041,1024,0.516615
63042,1024,0.535115
63043,1024,0.527115
63044,1024,0.508115
63045,1024,0.527615
63046,1024,0.519615
63047,1024,0.524615
63048,1024,0.515615
63049,1024,0.515115
63050,1024,0.514615
63051,1024,0.511615
63052,1024,0.512115
63053,1024,0.521615
63054,1024,0.511615
63055,1024,0.514115
63056,1024,0.513115
63057,1024,0.530615
63058,1024,0.527115
63059,1024,0.518115
63060,1024,0.516115
63061,1024,0.520115
63062,1024,0.518615
63063,1024,0.516115
63064,1024,0.524115
63065,1024,0.521115
63066,1024,0.520115
63067,1024,0.522115
63068,1024,0.522615
63069,1024,0.519615
63070,1024,0.515615
63071,1024,0.512115
63072,1024,0.510615
63073,1024,0.530115
63074,1024,0.519115
63075,1024,0.510615
63076,1024,0.512115
63077,1024,0.507615
63078,1024,0.515615
63079,1024,0.518115
63080,1024,0.507615
63081,1024,0.512115
63082,1024,0.518115
63083,1024,0.513115
63084,1024,0.512115
63085,1024,0.515615
63086,1024,0.528615
63087,1024,0.521115
63088,1024,0.517115
63089,1024,0.527615
63090,1024,0.521615
63091,1024,0.517615
63092,1024,0.520615
63093,1024,0.529615
63094,1024,0.528115
63095,1024,0.520115
63096,1024,0.510615
63097,1024,0.507615
63098,1024,0.510115
63099,1024,0.529615
63100,1024,0.514115
63101,1024,0.509115
63102,1024,0.511115
63103,1024,0.516115
63104,1024,0.511615
63105,1024,0.519115
63106,1024,0.518115
63107,1024,0.513615
63108,1024,0.529115
63109,1024,0.511615
63110,1024,0.515115
63111,1024,0.521115
63112,1024,0.513115
63113,1024,0.515615
63114,1024,0.525115
63115,1024,0.512615
63116,1024,0.518115
63117,1024,0.509615
63118,1024,0.527615
63119,1024,0.513615
63120,1024,0.522615
63121,1024,0.512115
63122,1024,0.517115
63123,1024,0.511615
63124,1024,0.515615
63125,1024,0.533115
63126,1024,0.517115
63127,1024,0.520115
63128,1024,0.520115
63129,1024,0.516615
63130,1024,0.515615
63131,1024,0.513615
63132,1024,0.514115
63133,1024,0.528615
63134,1024,0.518615
63135,1024,0.517115
63136,1024,0.512115
63137,1024,0.512615
63138,1024,0.515115
63139,1024,0.514615
63140,1024,0.511115
63141,1024,0.520615
63142,1024,0.518615
63143,1024,0.515615
63144,1024,0.512615
63145,1024,0.510615
63146,1024,0.521115
63147,1024,0.515115
63148,1024,0.511615
63149,1024,0.511615
63150,1024,0.519615
63151,1024,0.521115
63152,1024,0.515615
63153,1024,0.518615
63154,1024,0.522615
63155,1024,0.519615
63156,1024,0.520115
63157,1024,0.517115
63158,1024,0.532115
63159,1024,0.512115
63160,1024,0.515615
63161,1024,0.517115
63162,1024,0.526615
63163,1024,0.510115
63164,1024,0.511615
63165,1024,0.516115
63166,1024,0.513615
63167,1024,0.516115
63168,1024,0.514115
63169,1024,0.520615
63170,1024,0.516115
63171,1024,0.518115
63172,1024,0.514615
63173,1024,0.513615
63174,1024,0.521115
63175,1024,0.514615
63176,1024,0.517615
63177,1024,0.522115
63178,1024,0.511115
63179,1024,0.518615
63180,1024,0.521115
63181,1024,0.517115
63182,1024,0.513115
63183,1024,0.515115
63184,1024,0.530115
63185,1024,0.514615
63186,1024,0.518615
63187,1024,0.514115
63188,1024,0.517615
63189,1024,0.519615
63190,1024,0.520115
63191,1024,0.513115
63192,1024,0.512115
63193,1024,0.510115
63194,1024,0.512115
63195,1024,0.518615
63196,1024,0.511615
63197,1024,0.513115
63198,1024,0.508115
63199,1024,0.513615
63200,1024,0.513115
63201,1024,0.516115
63202,1024,0.529115
63203,1024,0.516615
63204,1024,0.520115
63205,1024,0.526115
63206,1024,0.523615
63207,1024,0.514115
63208,1024,0.527115
63209,1024,0.518615
63210,1024,0.512615
63211,1024,0.514115
63212,1024,0.528615
63213,1024,0.516115
63214,1024,0.511615
63215,1024,0.512615
63216,1024,0.525115
63217,1024,0.530115
63218,1024,0.509115
63219,1024,0.515115
63220,1024,0.506615
63221,1024,0.526115
63222,1024,0.512615
63223,1024,0.525115
63224,1024,0.522615
63225,1024,0.516115
63226,1024,0.510615
63227,1024,0.511615
63228,1024,0.511115
63229,1024,0.527615
63230,1024,0.511115
63231,1024,0.515615
63232,1024,0.514115
63233,1024,0.523615
63234,1024,0.514615
63235,1024,0.519615
63236,1024,0.512115
63237,1024,0.520115
63238,1024,0.515615
63239,1024,0.513615
63240,1024,0.511115
63241,1024,0.517615
63242,1024,0.537115
63243,1024,0.519115
63244,1024,0.519115
63245,1024,0.520615
63246,1024,0.509115
63247,1024,0.517115
63248,1024,0.525615
63249,1024,0.537615
63250,1024,0.528115
63251,1024,0.521115
63252,1024,0.518115
63253,1024,0.519615
63254,1024,0.518115
63255,1024,0.530615
63256,1024,0.517615
63257,1024,0.514615
63258,1024,0.520615
63259,1024,0.515615
63260,1024,0.518615
63261,1024,0.526615
63262,1024,0.511115
63263,1024,0.519115
63264,1024,0.524115
63265,1024,0.513115
63266,1024,0.519115
63267,1024,0.517115
63268,1024,0.518115
63269,1024,0.519115
63270,1024,2.52161
63271,1024,0.577615
63272,1024,0.523615
63273,1024,0.522115
63274,1024,0.524615
63275,1024,0.525115
63276,1024,0.516115
63277,1024,0.529115
63278,1024,0.521615
63279,1024,0.517115
63280,1024,0.515615
63281,1024,0.532615
63282,1024,0.519115
63283,1024,0.524615
63284,1024,0.523115
63285,1024,0.513615
63286,1024,0.519115
63287,1024,0.518115
63288,1024,0.519115
63289,1024,0.515615
63290,1024,0.522615
63291,1024,0.514615
63292,1024,0.521115
63293,1024,0.525615
63294,1024,0.536115
63295,1024,0.519115
63296,1024,0.519615
63297,1024,0.518115
63298,1024,0.531615
63299,1024,0.515115
63300,1024,0.514615
63301,1024,0.612115
63302,1024,0.518115
63303,1024,0.522615
63304,1024,0.515615
63305,1024,0.516115
63306,1024,0.517115
63307,1024,0.515615
63308,1024,0.515615
63309,1024,0.518615
63310,1024,0.518615
63311,1024,0.517115
63312,1024,0.532615
63313,1024,0.520615
63314,1024,0.524615
63315,1024,0.520615
63316,1024,0.522115
63317,1024,0.517615
63318,1024,0.517615
63319,1024,0.517615
63320,1024,0.517115
63321,1024,0.519115
63322,1024,0.524615
63323,1024,0.515615
63324,1024,0.520615
63325,1024,0.513615
63326,1024,0.517615
63327,1024,0.517115
63328,1024,0.517115
63329,1024,0.514115
63330,1024,0.519615
63331,1024,0.516115
63332,1024,0.519615
63333,1024,0.515115
63334,1024,0.516115
63335,1024,0.514615
63336,1024,0.515115
63337,1024,0.516115
63338,1024,0.515615
63339,1024,0.512115
63340,1024,0.513115
63341,1024,0.512615
63342,1024,0.516615
63343,1024,0.516615
63344,1024,0.515615
63345,1024,0.516115
63346,1024,0.519115
63347,1024,0.517115
63348,1024,0.528615
63349,1024,0.517115
63350,1024,0.523115
63351,1024,0.508115
63352,1024,0.516615
63353,1024,0.515115
63354,1024,0.515615
63355,1024,0.514615
63356,1024,0.518115
63357,1024,0.513115
63358,1024,0.529615
63359,1024,0.519615
63360,1024,0.517615
63361,1024,0.517615
63362,1024,0.517115
63363,1024,0.530615
63364,1024,0.520615
63365,1024,0.516115
63366,1024,0.521615
63367,1024,0.520115
63368,1024,0.517115
63369,1024,0.519115
63370,1024,0.513615
63371,1024,0.516615
63372,1024,0.519615
63373,1024,0.524115
63374,1024,0.513115
63375,1024,0.512115
63376,1024,0.524115
63377,1024,0.519115
63378,1024,0.520615
63379,1024,0.517615
63380,1024,0.523115
63381,1024,0.515615
63382,1024,0.522115
63383,1024,0.517115
63384,1024,0.523615
63385,1024,0.517615
63386,1024,0.518115
63387,1024,0.527115
63388,1024,0.527615
63389,1024,0.517115
63390,1024,0.515615
63391,1024,0.512615
63392,1024,0.518615
63393,1024,0.513115
63394,1024,0.533115
63395,1024,0.526615
63396,1024,0.515115
63397,1024,0.516615
63398,1024,0.513615
63399,1024,0.518115
63400,1024,0.513615
63401,1024,0.518615
63402,1024,0.518115
63403,1024,0.518615
63404,1024,0.522615
63405,1024,0.519615
63406,1024,0.519115
63407,1024,0.513615
63408,1024,0.514615
63409,1024,0.516615
63410,1024,0.516115
63411,1024,0.516115
63412,1024,0.531615
63413,1024,0.517115
63414,1024,0.522615
63415,1024,0.516115
63416,1024,0.525615
63417,1024,0.517115
63418,1024,0.514115
63419,1024,0.514115
63420,1024,0.516115
63421,1024,0.531115
63422,1024,0.515615
63423,1024,0.515615
63424,1024,0.516115
63425,1024,0.516615
63426,1024,0.519615
63427,1024,0.532615
63428,1024,0.536115
63429,1024,0.519115
63430,1024,0.519115
63431,1024,0.522115
63432,1024,0.519115
63433,1024,0.511615
63434,1024,0.518115
63435,1024,0.514615
63436,1024,0.516615
63437,1024,0.511615
63438,1024,0.517115
63439,1024,0.518115
63440,1024,0.518115
63441,1024,0.517115
63442,1024,0.530115
63443,1024,0.529615
63444,1024,0.519615
63445,1024,0.518615
63446,1024,0.519615
63447,1024,0.517115
63448,1024,0.532115
63449,1024,0.512115
63450,1024,0.519115
63451,1024,0.514615
63452,1024,0.515615
63453,1024,0.515615
63454,1024,0.516615
63455,1024,0.520615
63456,1024,0.517615
63457,1024,0.516115
63458,1024,0.515115
63459,1024,0.519615
63460,1024,0.526115
63461,1024,0.520615
63462,1024,0.520115
63463,1024,0.521615
63464,1024,0.526615
63465,1024,0.518615
63466,1024,0.516115
63467,1024,0.512115
63468,1024,0.519615
63469,1024,0.527615
63470,1024,0.517115
63471,1024,0.522615
63472,1024,0.520615
63473,1024,0.531615
63474,1024,0.515615
63475,1024,0.515615
63476,1024,0.517115
63477,1024,0.523115
63478,1024,0.517615
63479,1024,0.535115
63480,1024,0.515115
63481,1024,0.510615
63482,1024,0.525615
63483,1024,0.517115
63484,1024,0.519615
63485,1024,0.513615
63486,1024,0.526615
63487,1024,0.519115
63488,1024,0.517615
63489,1024,0.515115
63490,1024,0.519615
63491,1024,0.515615
63492,1024,0.514615
63493,1024,0.521115
63494,1024,0.515615
63495,1024,0.531615
63496,1024,0.516615
63497,1024,0.515615
63498,1024,0.516115
63499,1024,0.526115
63500,1024,0.514115
63501,1024,0.524115
63502,1024,0.515115
63503,1024,0.515115
63504,1024,0.520615
63505,1024,0.516115
63506,1024,0.515115
63507,1024,0.526615
63508,1024,0.519115
63509,1024,0.516115
63510,1024,0.512115
63511,1024,0.518115
63512,1024,0.528615
63513,1024,0.531615
63514,1024,0.522115
63515,1024,0.519115
63516,1024,0.515615
63517,1024,0.533115
63518,1024,0.520115
63519,1024,0.523115
63520,1024,0.520115
63521,1024,0.516615
63522,1024,0.533115
63523,1024,0.522615
63524,1024,0.536115
63525,1024,0.511615
63526,1024,0.515615
63527,1024,0.511615
63528,1024,0.524615
63529,1024,0.516115
63530,1024,0.525615
63531,1024,0.512615
63532,1024,0.512615
63533,1024,0.518615
63534,1024,0.523615
63535,1024,0.527615
63536,1024,0.517115
63537,1024,0.516115
63538,1024,0.523115
63539,1024,0.517115
63540,1024,0.521115
63541,1024,0.523115
63542,1024,0.516615
63543,1024,0.527115
63544,1024,0.520115
63545,1024,0.515615
63546,1024,0.513115
63547,1024,0.516115
63548,1024,0.521615
63549,1024,0.518615
63550,1024,0.516115
63551,1024,0.517115
63552,1024,0.517115
63553,1024,0.513115
63554,1024,0.515115
63555,1024,0.512115
63556,1024,0.522115
63557,1024,0.520115
63558,1024,0.518115
63559,1024,0.515615
63560,1024,0.531615
63561,1024,0.524115
63562,1024,0.517615
63563,1024,0.519115
63564,1024,0.517615
63565,1024,0.528615
63566,1024,0.517115
63567,1024,0.527615
63568,1024,0.516615
63569,1024,0.516615
63570,1024,0.517615
63571,1024,0.517115
63572,1024,0.516615
63573,1024,0.514615
63574,1024,0.519115
63575,1024,0.522115
63576,1024,0.524115
63577,1024,0.516115
63578,1024,0.516615
63579,1024,0.514115
63580,1024,0.518115
63581,1024,0.516115
63582,1024,0.513615
63583,1024,0.520115
63584,1024,0.520115
63585,1024,0.514615
63586,1024,0.511115
63587,1024,0.513615
63588,1024,0.520615
63589,1024,0.525115
63590,1024,0.519615
63591,1024,0.517615
63592,1024,0.518615
63593,1024,0.535115
63594,1024,0.521115
63595,1024,0.512615
63596,1024,0.514115
63597,1024,0.515615
63598,1024,0.521115
63599,1024,0.515115
63600,1024,0.515115
63601,1024,0.527115
63602,1024,0.519115
63603,1024,0.522115
63604,1024,0.519615
63605,1024,0.512115
63606,1024,0.531115
63607,1024,0.513615
63608,1024,0.521615
63609,1024,0.515615
63610,1024,0.518115
63611,1024,0.517615
63612,1024,0.514615
63613,1024,0.517615
63614,1024,0.515615
63615,1024,0.519115
63616,1024,0.518115
63617,1024,0.525615
63618,1024,0.526615
63619,1024,0.521115
63620,1024,0.516115
63621,1024,0.515615
63622,1024,0.524115
63623,1024,0.513115
63624,1024,0.510615
63625,1024,0.509615
63626,1024,0.517115
63627,1024,0.512115
63628,1024,0.520115
63629,1024,0.507615
63630,1024,0.512115
63631,1024,0.509615
63632,1024,0.517115
63633,1024,0.518615
63634,1024,0.515615
63635,1024,0.514615
63636,1024,0.512615
63637,1024,0.523615
63638,1024,0.510615
63639,1024,0.517615
63640,1024,0.520115
63641,1024,0.513115
63642,1024,0.512615
63643,1024,0.518115
63644,1024,0.514115
63645,1024,0.514115
63646,1024,0.530615
63647,1024,0.516615
63648,1024,0.507115
63649,1024,0.511115
63650,1024,0.520115
63651,1024,0.516615
63652,1024,0.525615
63653,1024,0.518115
63654,1024,0.515115
63655,1024,0.512615
63656,1024,0.518115
63657,1024,0.517615
63658,1024,0.512615
63659,1024,0.516115
63660,1024,0.511615
63661,1024,0.510615
63662,1024,0.527115
63663,1024,0.513615
63664,1024,0.512115
63665,1024,0.516615
63666,1024,0.509615
63667,1024,0.519115
63668,1024,0.512115
63669,1024,0.511115
63670,1024,0.510115
63671,1024,0.511615
63672,1024,0.522615
63673,1024,0.510115
63674,1024,0.510615
63675,1024,0.517615
63676,1024,0.513615
63677,1024,0.510115
63678,1024,0.515115
63679,1024,0.513115
63680,1024,0.513115
63681,1024,0.512615
63682,1024,0.516615
63683,1024,0.513615
63684,1024,0.514115
63685,1024,0.509115
63686,1024,0.517615
63687,1024,0.513615
63688,1024,0.538615
63689,1024,0.519615
63690,1024,0.512615
63691,1024,0.515115
63692,1024,0.515615
63693,1024,0.511115
63694,1024,0.512115
63695,1024,0.512115
63696,1024,0.516615
63697,1024,0.512115
63698,1024,0.529115
63699,1024,0.515615
63700,1024,0.518115
63701,1024,0.515615
63702,1024,0.527115
63703,1024,0.511615
63704,1024,0.516615
63705,1024,0.516115
63706,1024,0.516615
63707,1024,0.513615
63708,1024,0.527115
63709,1024,0.530615
63710,1024,0.514115
63711,1024,0.512615
63712,1024,0.516615
63713,1024,0.510115
63714,1024,0.516615
63715,1024,0.516115
63716,1024,0.513615
63717,1024,0.521615
63718,1024,0.517615
63719,1024,0.519615
63720,1024,0.520115
63721,1024,0.515115
63722,1024,0.511615
63723,1024,0.512615
63724,1024,0.519115
63725,1024,0.508115
63726,1024,0.526615
63727,1024,0.515115
63728,1024,0.512615
63729,1024,0.512115
63730,1024,0.517615
63731,1024,0.508615
63732,1024,0.526115
63733,1024,0.508615
63734,1024,0.513615
63735,1024,0.531115
63736,1024,0.511615
63737,1024,0.508615
63738,1024,0.512115
63739,1024,0.515115
63740,1024,0.514615
63741,1024,0.518115
63742,1024,0.510115
63743,1024,0.512115
63744,1024,0.519615
63745,1024,0.514115
63746,1024,0.517115
63747,1024,0.517615
63748,1024,0.512615
63749,1024,0.524615
63750,1024,0.515615
63751,1024,0.520615
63752,1024,0.515615
63753,1024,0.520615
63754,1024,0.512115
63755,1024,0.513615
63756,1024,0.513115
63757,1024,0.512615
63758,1024,0.528115
63759,1024,0.519115
63760,1024,0.514115
63761,1024,0.513115
63762,1024,0.516615
63763,1024,0.519615
63764,1024,0.516615
63765,1024,0.512615
63766,1024,0.513615
63767,1024,0.517115
63768,1024,0.512615
63769,1024,0.511615
63770,1024,0.514615
63771,1024,0.525115
63772,1024,0.511615
63773,1024,0.515615
63774,1024,0.510115
63775,1024,0.518115
63776,1024,0.522115
63777,1024,0.511115
63778,1024,0.511615
63779,1024,0.512115
63780,1024,0.521115
63781,1024,0.516115
63782,1024,0.513615
63783,1024,0.513615
63784,1024,0.511115
63785,1024,0.520115
63786,1024,0.519615
63787,1024,0.510115
63788,1024,0.514615
63789,1024,0.511615
63790,1024,0.529115
63791,1024,0.520615
63792,1024,0.518115
63793,1024,0.513115
63794,1024,0.511115
63795,1024,0.512615
63796,1024,0.524615
63797,1024,0.512615
63798,1024,0.520115
63799,1024,0.512615
63800,1024,0.511615
63801,1024,0.522115
63802,1024,0.531615
63803,1024,0.508615
63804,1024,0.515615
63805,1024,0.512115
63806,1024,0.512615
63807,1024,0.515115
63808,1024,0.518615
63809,1024,0.524615
63810,1024,0.516115
63811,1024,0.510615
63812,1024,0.519115
63813,1024,0.512115
63814,1024,0.523115
63815,1024,0.517115
63816,1024,0.524615
63817,1024,0.512115
63818,1024,0.513615
63819,1024,0.517115
63820,1024,0.516115
63821,1024,0.515615
63822,1024,0.525115
63823,1024,0.513115
63824,1024,0.516115
63825,1024,0.513115
63826,1024,0.514115
63827,1024,0.516115
63828,1024,0.512115
63829,1024,0.513615
63830,1024,0.517115
63831,1024,0.511615
63832,1024,0.529115
63833,1024,0.513615
63834,1024,0.519115
63835,1024,0.514615
63836,1024,0.522115
63837,1024,0.515115
63838,1024,0.516615
63839,1024,0.514615
63840,1024,0.517615
